gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
KIF17,120.44664300229405,-2.008188234936207,0.12948092514421744,-15.50952955193564,2.9906199017879937e-54,2.0067401047348376e-52,ENSG00000117245.13,57576,2
GPR89A,208.16916151930016,1.0489427285616988,0.07746886584412906,13.540184397074047,9.056130355182944e-42,3.236366723716247e-40,ENSG00000117262.19,51463,2
CD160,35.43796575679139,-0.7571353126506106,0.15368018597132355,-4.926694406733024,8.363239903847691e-7,2.50933800397525e-6,ENSG00000117281.16,11126,12
ECE1,10652.741208239499,0.13799036735516518,0.1072217192320571,1.2869628312573156,0.19810724358503018,0.2507769203663152,ENSG00000117298.16,1889,1
HMGCL,2194.1683512735303,0.09757213480105308,0.07681414104129,1.2702366189137624,0.20400035733942573,0.25751562677436235,ENSG00000117305.15,3155,1
ID3,2258.10050143684,-1.1578129409198532,0.1298361509674386,-8.917492796056617,4.769632731971388e-19,4.271484937169151e-18,ENSG00000117318.9,3399,8
CR2,547.7347361497704,1.7116781484688575,0.26041202051678247,6.5729613597408685,4.932426196340067e-11,2.3371211465736207e-10,ENSG00000117322.18,1380,10
CD46,23151.19402097491,0.6354675445144804,0.08549717743899633,7.432614310196347,1.0647201906709423e-13,6.341606661289874e-13,ENSG00000117335.20,4179,12
PRPF3,2576.1678212266784,0.7874266247148658,0.07699199688830582,10.227382800022772,1.495051732285648e-24,1.9869454896318435e-23,ENSG00000117360.13,9129,2
APH1A,10838.530132777287,0.41361322433714304,0.07174602054274647,5.764963982785794,8.167528168609863e-9,3.076228698465612e-8,ENSG00000117362.13,51107,2
SLC2A1,7785.6026811908705,3.4997481178918974,0.1864400295215236,18.771441556159314,1.2932806279296203e-78,2.407081994055614e-76,ENSG00000117394.24,6513,2
EBNA1BP2,2676.40512905942,0.6453361056732257,0.07756141950113248,8.320323555499177,8.772351138534434e-17,6.624437660755221e-16,ENSG00000117395.13,10969,2
CDC20,1510.3473837395622,3.7561814989084388,0.17459687417096958,21.51345215510727,1.165032306921442e-102,8.55737033582137e-100,ENSG00000117399.14,991,2
MPL,42.81658607561575,-0.6054960781505665,0.10670055687286555,-5.67472275587108,1.3891344804007727e-8,5.1163385191909906e-8,ENSG00000117400.18,4352,8
ARTN,106.10263893781058,2.604867891282005,0.21640600011808153,12.0369485590079,2.272052915471873e-33,5.160483300502736e-32,ENSG00000117407.17,9048,8
IPO13,1756.1510559885235,0.18363373379999606,0.060990482728823014,3.0108588354099717,0.002605099333170747,0.004780315438584598,ENSG00000117408.11,9670,3
ATP6V0B,6381.073516205058,0.06673958225620939,0.10706381211316199,0.6233626557745622,0.533046232591639,0.5977587427805858,ENSG00000117410.14,533,2
B4GALT2,2832.1517529309986,1.1903423635209496,0.08790684710510682,13.540951617769924,8.962034380972491e-42,3.208314710117854e-40,ENSG00000117411.17,8704,5
ERI3,2242.3220763438508,0.4011701823176303,0.06900689770752745,5.813479458501575,6.118748333248134e-9,2.337318677484171e-8,ENSG00000117419.16,79033,1
PTCH2,70.4720271049368,0.0832891800173887,0.12869659230487146,0.6471747116666742,0.5175188760171038,0.5827453236390684,ENSG00000117425.14,8643,2
AKR1A1,5999.05708118742,0.3661077856767554,0.07687182557358921,4.76257436251831,1.9113872636862954e-6,5.489533048262002e-6,ENSG00000117448.14,10327,1
PRDX1,11487.389253091436,0.5029263363375349,0.11251975962420512,4.469671265004605,7.833990889117123e-6,2.0839135177006702e-5,ENSG00000117450.15,5052,1
PIK3R3,1606.2453160640785,-0.7798570962883405,0.12060673452400049,-6.466115672281556,1.0055411777460577e-10,4.6141148219799853e-10,ENSG00000117461.15,8503,4
TSPAN1,6044.51829171608,0.47216017902349233,0.2264136635921597,2.0853873018635363,0.037034158540796634,0.055091173673957106,ENSG00000117472.10,10103,8
BLZF1,1388.3248357389866,0.42372323007351,0.06880689200891821,6.158150988982184,7.359916993257988e-10,3.101480029542883e-9,ENSG00000117475.14,8548,4
CCDC181,105.57057627689122,-1.130811286261745,0.20805896307102956,-5.4350520139605605,5.4780450224104353e-8,1.8931979995530873e-7,ENSG00000117477.12,57821,4
SLC19A2,1580.9270096525056,-0.4030323481645958,0.11034741526477694,-3.6523950035216126,2.598058366434959e-4,5.579301179208999e-4,ENSG00000117479.15,10560,2
FAAH,1089.5539076708405,0.2054213082932384,0.11590794284479233,1.7722798218264457,0.07634811905176327,0.10619237753884213,ENSG00000117480.16,2166,1
NSUN4,1340.4289603249867,0.1703658106899963,0.05534036287544611,3.0785090996500433,0.002080391761354262,0.003877685078837451,ENSG00000117481.10,387338,2
TMED5,5098.961352558269,-0.17162228396710694,0.0853468158824745,-2.01088092382306,0.04433803574956001,0.06486081600706493,ENSG00000117500.13,50999,3
MROH9,33.27008890582898,-2.25556614816449,0.31779777648159707,-7.097488765139628,1.2704413041489864e-12,6.9150538789943444e-12,ENSG00000117501.14,80133,10
DR1,3234.9948355509673,0.023165202850369236,0.06908090292940477,0.3353343958755467,0.7373728500894401,0.7860157292900348,ENSG00000117505.13,1810,2
FMO6P,13.93822479871365,-0.31976948078712136,0.30710573976759686,-1.041235767944643,0.2977661392015528,0.36059631996047437,ENSG00000117507.6,000,1
CNN3,8339.054621631594,-0.6760860194460326,0.099217141150347,-6.814205807659155,9.47859288215784e-12,4.777977463502432e-11,ENSG00000117519.16,1266,4
PRRC2C,11185.871118239767,0.5151004170570086,0.08010946918455739,6.429956686772105,1.276403108781231e-10,5.795594334197856e-10,ENSG00000117523.16,23215,6
F3,6800.74007710517,-0.2603173696931045,0.1856380124340286,-1.4022848353087984,0.16083020700252512,0.2079538823285196,ENSG00000117525.14,2152,8
ABCD3,3406.018048714595,-0.062183686932582104,0.0846633642748628,-0.734481643449703,0.46265524385923534,0.5292399041453717,ENSG00000117528.14,5825,1
VAMP4,1127.9857441685128,-0.4033675359096916,0.06168192300587244,-6.539477309604775,6.173420678921185e-11,2.8957841576698034e-10,ENSG00000117533.15,8674,2
FASLG,79.00779859436057,0.24459059869690858,0.1858363060915642,1.3161615393732335,0.18811982953204423,0.23948292990441572,ENSG00000117560.8,356,7
PTBP2,771.9960885148147,0.6749060537528223,0.11193098604275158,6.029662362619094,1.6430257609241026e-9,6.693332536802131e-9,ENSG00000117569.19,58155,2
TNFSF4,226.2354061655712,1.2602359709733526,0.14673091880463368,8.588755398249132,8.791645983643671e-18,7.182259667233667e-17,ENSG00000117586.11,7292,9
PRDX6,11550.56484148666,0.0931018757159641,0.08180523549754785,1.1380918977826897,0.2550821109786377,0.31416871188682527,ENSG00000117592.9,9588,1
DARS2,1603.3585366138636,1.223475492542234,0.09235917963470286,13.246928972098921,4.700474187153329e-40,1.5430535094986262e-38,ENSG00000117593.12,55157,1
