gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata,cancer_median,normal_median
DDX25,37.980414296202476,-2.5916995837385977,0.3113702887651793,-8.32352885696533,8.538247784276659e-17,1.2568676046050155e-15,ENSG00000109832.14,29118,2,10.839252291319351,147.0087442286731
CRYAB,165871.2893541437,2.6661470194483257,0.22047454793507112,12.092765556927212,1.1533776880807684e-33,9.024641447695527e-32,ENSG00000109846.9,1410,5,147758.08973496789,24868.39955250629
DBX1,0.71744369689878,1.6176398582915992,0.9876913681145789,1.6377989223288847,0.10146364647389466,0.14459832574851092,ENSG00000109851.7,120237,4,0,0
HTATIP2,2809.591058062204,1.495632205327554,0.15861129815639527,9.42954393988263,4.118758679138827e-21,9.866459900263245e-20,ENSG00000109854.14,10553,1,2502.8298626297515,973.3748117015166
CTSC,39072.632451590835,1.701848864089695,0.1546231847207704,11.00642744594231,3.5583546449947154e-28,1.7023676958032576e-26,ENSG00000109861.17,1075,2,37883.87227683785,13435.762143532851
CCDC34,453.43253068366624,0.5987089322299022,0.11995929868326506,4.990933915099865,6.008805465382416e-7,2.3651726167159347e-6,ENSG00000109881.17,91057,4,416.8207319028447,286.8105381126858
ZBTB16,1773.3246057789952,-0.5991763280331296,0.2796052521036671,-2.142936599098566,0.03211818965394454,0.052155654042619834,ENSG00000109906.14,7704,8,871.0706063575853,1813.2817589519564
ELP4,632.7061214754872,-0.24652142555851933,0.0749189744103121,-3.290507211275803,0.0010000693845075345,0.0022478907052669857,ENSG00000109911.19,26610,2,596.1966488603113,747.9666178718201
MTCH2,5714.573538817197,-0.36174937457963613,0.10406174567262981,-3.4762954651719147,5.083918509656139e-4,0.0012086926409014664,ENSG00000109919.10,23788,4,5204.599520238744,6423.557676298148
FNBP4,2267.36711563007,0.3948469052928953,0.1153030234695227,3.4244280280929718,6.160950098859073e-4,0.001442724689606961,ENSG00000109920.13,23360,4,2122.3245974380516,1754.5620967208333
TECTA,66.97187761974607,-0.5519646537295096,0.13785851072798366,-4.003848952195791,6.232016383119496e-5,1.7397798987519908e-4,ENSG00000109927.11,7007,6,56.61819697526792,90.53825450751432
SC5D,2040.0790808429479,-0.8211001670183228,0.12757016803148144,-6.436459085134181,1.2229278036629266e-10,8.444253446776856e-10,ENSG00000109929.10,6309,2,1606.0301053700496,3250.2035843619365
CRTAM,43.277226001777,1.3835189763400522,0.2872186669186871,4.816953546865855,1.4576660644202151e-6,5.388055058649954e-6,ENSG00000109943.9,56253,8,24.070860333967893,11.406518128450251
B3GAT1,420.65174699106797,1.1714453257831847,0.34862319457406854,3.3602047827437347,7.788471898822532e-4,0.001789435616216162,ENSG00000109956.13,27087,2,143.83489348096225,154.65034233347063
HSPA8,43037.928155958805,-0.7113064691851833,0.1452356653989272,-4.897601888843189,9.701333387371362e-7,3.6914890786237874e-6,ENSG00000109971.14,3312,2,37464.08012654539,64671.50922722764
P2RX3,4.914832823180601,0.9831129887186165,0.42766722347197483,2.298780301041799,0.021517417958388893,0.03644900404696437,ENSG00000109991.9,5024,8,1.6416570637326753,1.8357113047507052
VWA5A,2707.702299572338,0.15720031293814407,0.1302809205328386,1.2066257460816772,0.22757630695556066,0.2930594071996759,ENSG00000110002.16,4013,2,2666.5895086763203,2276.96160849406
DNAJC4,2307.101471789888,0.47402260418598624,0.11588088075109004,4.090602359194852,4.3025426660218354e-5,1.2356388932544828e-4,ENSG00000110011.13,3338,4,2061.567090102233,1670.3098604489842
SIAE,5526.495334650021,-0.09798695470670327,0.1295418218395837,-0.7564117388131536,0.4494023720372722,0.5222986651798094,ENSG00000110013.13,54414,2,5020.944133700024,5612.802454158609
DTX4,1864.4530457819953,0.22294495518273788,0.19334388600876587,1.1531006218248347,0.24886908645049943,0.3165714603312484,ENSG00000110042.8,23220,5,1482.3447451144912,1756.3614848522568
ATG2A,2435.7188480814325,-0.27246003797688634,0.08385894713876667,-3.2490276502759996,0.0011580022141416011,0.0025707879449378907,ENSG00000110046.13,23130,2,2192.961324395439,2865.7046179612244
EHD1,5224.564075995644,-0.3795065453756499,0.09116901788006354,-4.162670106580569,3.145476509050146e-5,9.258117666688376e-5,ENSG00000110047.18,10938,2,4832.6897468345915,6593.507088981145
OSBP,4513.096809585292,-0.7518786132818006,0.08150827943611844,-9.22456735049941,2.8470793820679245e-20,6.243997473875096e-19,ENSG00000110048.12,5007,2,3931.6735256183624,7245.3550415105055
UNC93B1,2724.675156995243,1.1479419119565644,0.14281532040615377,8.037946550075455,9.135646143633924e-16,1.2073545923605228e-14,ENSG00000110057.8,81622,8,2451.4594083687816,1206.9974629055819
PUS3,380.04359171209813,-0.22273121978250873,0.0770719763348503,-2.8899118768515923,0.003853498329388831,0.007690691630089544,ENSG00000110060.9,83480,1,355.75610911493607,448.2896614051534
DCPS,1295.5238203833148,-1.1273155712370466,0.1575386080075805,-7.1558050784783,8.318327123855831e-13,7.59259899293562e-12,ENSG00000110063.10,28960,2,878.4035830711443,1869.5585777315284
FOXRED1,1638.779413369347,-0.03990133594509697,0.09746748923080631,-0.4093809767748224,0.68226009788001,0.7373957856351027,ENSG00000110074.11,55572,1,1551.2469066986096,1682.0151662712574
PPP6R3,4334.785931795157,0.04828375449198295,0.0742841708538806,0.6499871229223071,0.5157005395268763,0.5854535871797539,ENSG00000110075.15,55291,2,4237.472346137336,4255.328046448704
NRXN2,1331.534567839908,0.8991264137690794,0.2536405369845854,3.5448845222391343,3.927851273537434e-4,9.537399311158291e-4,ENSG00000110076.19,9379,6,1030.3330906318272,727.0620262291709
MS4A6A,2016.3235131914146,1.747617649135623,0.22947961660926303,7.615568105603502,2.625341661118756e-14,2.902917196888607e-13,ENSG00000110077.14,64231,12,1478.0243146911557,515.8080345692028
MS4A4A,757.3576959511236,1.8137058790218858,0.28195991051041014,6.432495583285847,1.25525680430967e-10,8.658557182188783e-10,ENSG00000110079.18,51338,5,412.56057337006007,175.10163829041582
CPT1A,5065.630257257459,-1.332497758336824,0.13669524757945856,-9.747945023196701,1.882400397600924e-22,5.112709401075211e-21,ENSG00000110090.13,1374,2,3756.9175668460593,11424.415437485382
CCND1,6342.838109627548,-0.1919950758819678,0.2177664928466235,-0.8816557284466764,0.3779630087286342,0.4514445823280273,ENSG00000110092.4,595,8,4302.949379910989,6687.579980293285
CCDC86,668.7521869193686,0.38981856028400697,0.087173149223021107,4.471773289808621,7.757364238715504e-6,2.537887320502066e-5,ENSG00000110104.13,79080,2,638.8911143469268,519.1961994242633
PRPF19,5149.446236335239,0.17808474599066135,0.06615020059951451,2.6921270740933827,0.007099788787386114,0.013392937909129363,ENSG00000110107.9,27339,2,4916.949871488423,4624.79793981044
TMEM109,5570.375833339821,-0.5170929658677567,0.08785935565203772,-5.8854627606839705,3.969417587448608e-9,2.197946851621469e-8,ENSG00000110108.10,79073,8,5081.556541160056,7610.24869045762
CCKBR,23.150719474109717,3.1162144359408557,0.3930315723594458,7.928661855925741,2.2151980877089863e-15,2.7931012334068616e-14,ENSG00000110148.10,887,6,9.099991786907168,2.1612094324739513
HPX,40.8169477644852,1.7475175183801228,0.2700703508769146,6.470601133023148,9.761379392769864e-11,6.828887288165239e-10,ENSG00000110169.11,3263,8,28.118801755323148,11.51744973584097
TRIM3,566.3638145384596,0.032149603763064485,0.07955734391562196,0.4041060470440311,0.6861347384239493,0.7407945791179199,ENSG00000110171.20,10612,5,538.1547482438842,550.7863617877033
CHORDC1,775.4529037589114,0.22345574689871076,0.10962426828198367,2.038378457623282,0.041512098987673676,0.06560016435438862,ENSG00000110172.12,26973,2,702.5918378006577,665.430505220412
FOLR1,4248.648684760262,-1.0783320880585732,0.2517576739042116,-4.2832143756970655,1.842125286243662e-5,5.641087574160021e-5,ENSG00000110195.14,2348,4,2690.317642261583,8229.156237170624
ANAPC15,186.35134851621171,0.010506435578554619,0.09273803373142471,0.11329154992634338,0.9097994162919937,0.9273314661103859,ENSG00000110200.8,25906,5,175.87390413395372,180.42242402337143
PANX1,626.0326712162502,-0.0896473854619938,0.12015756590520763,-0.7460819032628929,0.4556179404615509,0.5282026242987115,ENSG00000110218.9,24145,6,545.0616199880697,664.5102747006265
ARHGEF17,3128.6207983607146,-1.0347995067192175,0.1071927312196315,-9.653635045448885,4.744350737622353e-22,1.2393413561016768e-20,ENSG00000110237.5,9828,4,2494.8667786977985,5843.949356066838
APOA5,1.293793117930483,0.8380510719610882,0.6198545015250242,1.352012560849742,0.17637129708759627,0.23483616555442915,ENSG00000110243.12,116519,9,0,0.6290655095604415
APOA4,0.24092316001987366,0.9376043786743786,1.7123305766351333,0.5475603785087143,0.5839938014298833,0.6491857005936853,ENSG00000110244.7,337,8,0,0
APOC3,43.789906368112,-2.7315168933171643,0.7944889525762974,-3.4380803967879565,5.858537293935881e-4,0.0013784624143653391,ENSG00000110245.12,345,11,0,137.42701366118172
CEP164,1352.1283503793131,0.29651401908526515,0.09034688901217303,3.2819505168054417,0.0010309169459931805,0.002311642290215308,ENSG00000110274.16,22897,2,1316.7478168468378,1109.116061036983
RNF141,1806.9634922172263,-0.8560648923330261,0.09417842513549125,-9.089819574933802,9.920354304728704e-20,2.0381763516015923e-18,ENSG00000110315.7,50862,4,1555.3094130798174,3099.382032514227
IL10RA,1434.1603432613554,1.2818510272485086,0.2344866379629754,5.466627174939104,4.586793758688877e-8,2.1634807913342507e-7,ENSG00000110324.11,3587,9,1029.6092183165058,401.20172298498744
GALNT18,1418.3387493667717,-1.7490096585556212,0.17403681864027457,-10.049653126392393,9.219135345969712e-24,2.861349616322333e-22,ENSG00000110328.6,374378,8,903.3392416489182,3495.7300892239355
BIRC2,2435.2549961886352,-0.21682049412940574,0.0703340470503128,-3.082724558339508,0.0020511491014788647,0.004337489381932645,ENSG00000110330.8,329,6,2349.1576722418695,2660.420141515482
UBE4A,1381.6573473291935,-0.6618150293011422,0.17453736565983946,-3.791824328270035,1.4954468576806865e-4,3.911357374013473e-4,ENSG00000110344.10,9354,4,1202.368236784646,2123.8683947916584
DDX6,5432.276675183652,-0.40295769625635874,0.07077710998398047,-5.693333569957339,1.2458265161597386e-8,6.397038362415437e-8,ENSG00000110367.13,1656,2,5007.753301197781,6917.324426436571
UPK2,8.421048394337513,1.199685820660784,0.28889734646366133,4.152637036462657,3.286658172946153e-5,9.641458965819352e-5,ENSG00000110375.3,7379,8,5.422037527100387,2.670440322220234
CBL,1712.2005825472365,0.020125701346170196,0.1060562458788158,0.18976441396168825,0.8494937426934905,0.879539216233183,ENSG00000110395.7,867,4,1617.825883918483,1689.4488388474065
HIPK3,5162.171147595135,-0.7067156648375064,0.09228803534647559,-7.657717083089854,1.8926725522152313e-14,2.131261301315934e-13,ENSG00000110422.12,10114,2,4649.698085480441,7701.31813439873
KIAA1549L,129.0606810888905,-1.4612079859135216,0.23230475262865835,-6.290047747104332,3.1736834038048603e-10,2.070591924995538e-9,ENSG00000110427.17,25758,4,75.50898348241296,256.53429814341865
FBXO3,2962.6701358189234,-0.2136711216660572,0.07947331500615723,-2.6885895177457106,0.007175459370775236,0.01352045005727181,ENSG00000110429.14,26273,1,2876.938001603927,3233.095904166179
PDHX,1438.8510727550156,-0.2735475293104021,0.08964402914996733,-3.051486327692599,0.0022771141876945186,0.004767930288339486,ENSG00000110435.12,8050,2,1296.1050735129502,1719.8327697779837
SLC1A2,18.046014824873797,-1.1272854335192115,0.37767301064003256,-2.9848186175888776,0.002837465222815853,0.00583398040562869,ENSG00000110436.13,6506,1,4.386498146378732,34.36219688314647
COMMD9,2717.2708282026547,0.12515689554856319,0.08992724232743678,1.3917572952237394,0.1639959057429672,0.22021086156480468,ENSG00000110442.12,29099,2,2623.510021302429,2470.2109008574253
SLC15A3,1914.9772454582337,1.4717887901945552,0.23110074276705894,6.368602595440657,1.9075815427759522e-10,1.2871851357248411e-9,ENSG00000110446.11,51296,11,1279.3092910911228,647.6071155797924
CD5,187.45604622681077,0.5864928819020587,0.25239568716818944,2.3237040556530437,0.020141360953342662,0.03433165556911958,ENSG00000110448.11,921,9,124.2318554812152,57.956085287963205
SCGB2A2,2.8022463832152726,-1.1950437375760512,0.8653472444236437,-1.3809990674575947,0.16727924738940037,0.22404474147430928,ENSG00000110484.7,4250,13,0,0
MADD,2699.7715733642826,-0.474952296060981,0.0587811418040532,-8.080011403048845,6.476071732671401e-16,8.688989032669574e-15,ENSG00000110514.19,8567,4,2508.415647657921,3593.0840833576476
PTPMT1,94.92095943396806,0.003626767787526897,0.09019109744870951,0.04021203744182614,0.9679240809023374,0.9739734246368312,ENSG00000110536.14,114971,2,92.00055186853248,94.42916313684673
NAA40,1523.1356728801927,0.1572561537002433,0.0871598581626594,1.8042268197220883,0.0711957565458397,0.10603374059252983,ENSG00000110583.13,79829,2,1472.0718641432368,1276.8718221996623
SLC22A18,4050.1249950850706,0.46952211720384057,0.18923937747944614,2.4811015733490076,0.013097704415746687,0.023275618104480807,ENSG00000110628.16,5002,2,3581.506571729985,2283.77381829716
CD81,31343.655622889917,0.060840737058919826,0.09989823751888985,0.6090271317090594,0.5425064552480938,0.61070955930631,ENSG00000110651.12,975,8,28626.40847720063,29044.439074221107
SLC35F2,1471.6416832630666,0.5416450182136731,0.12758671587951145,4.245308882510811,2.1829250180144512e-5,6.60916516845547e-5,ENSG00000110660.15,54733,2,1350.597197916599,1129.9533060889976
C11orf21,48.528923452422084,0.9180301587415886,0.2174464390934901,4.221867980771512,2.4228601147599374e-5,7.271185803673764e-5,ENSG00000110665.12,29125,15,39.812998620777016,16.98707867309188
ELMOD1,74.01263602132907,-1.331350237094904,0.46692026596029257,-2.8513438677946,0.004353486065059941,0.008590260124486942,ENSG00000110675.13,55531,2,5.606910892798817,108.42420657078269
CALCA,91.58866269718577,-6.972511594291839,0.5550359027760862,-12.562271304284806,3.404181491379587e-36,3.391984808733179e-34,ENSG00000110680.13,796,8,0.9107971764303104,219.64364121503348
SOX6,2283.6753284194688,-0.16759734018046796,0.15174558753153938,-1.1044626925025671,0.2693924784973742,0.33865182854348963,ENSG00000110693.18,55553,6,1986.1668245278245,2543.927167777494
C11orf58,5303.526528954095,-0.2766101014219067,0.06639431963966225,-4.166171186377621,3.097581359713309e-5,9.128379281541625e-5,ENSG00000110696.10,10944,6,4994.972521528756,6144.319075688202
PITPNM1,3504.926820756435,-0.11120262709874992,0.10463368313563629,-1.062780395053076,0.28788155222704864,0.35827661015019624,ENSG00000110697.13,9600,2,3289.6397797023565,3564.7133902304895
RPS13,14296.119882320818,0.4428328182637045,0.1139200158144828,3.887225744287569,1.0139644821827435e-4,2.734911126273993e-4,ENSG00000110700.7,6207,1,12707.171010437101,10461.2175955007
AIP,3267.908657233031,0.05108728766460586,0.10022135896291275,0.5097445114819376,0.6102304645606923,0.6730119554642854,ENSG00000110711.10,9049,2,2987.4904071293586,3085.0465270359628
NUP98,3593.6094988026944,-0.39453838659190277,0.08086799979773927,-4.8787949198532345,1.0673597366307907e-6,4.032127492389008e-6,ENSG00000110713.17,4928,2,3244.2077601556452,4442.00774695351
NDUFS8,7584.983907573717,0.5193841954264655,0.13918742165049716,3.7315454892946525,1.9030863580992945e-4,4.881842898995579e-4,ENSG00000110717.13,4728,1,6361.088435203497,5471.901459471088
TCIRG1,2316.234186965294,0.6705338109815833,0.17397501536165177,3.8541960153744284,1.1611054618107565e-4,3.0968669011293743e-4,ENSG00000110719.10,10312,1,1869.463407956249,1289.4877801483217
CHKA,717.8445834883481,0.34223339630487765,0.1091725400013975,3.134793752169701,0.0017197497581914808,0.0036946817841977484,ENSG00000110721.12,1119,2,680.0939092047975,528.837856854034
EXPH5,431.8984625846608,-1.2977606956359748,0.19500908976055406,-6.65487284325801,2.8354508553160768e-11,2.130500643789098e-10,ENSG00000110723.12,23086,10,288.68690502050316,845.8114232942307
GTF2H1,1481.5457067584448,-0.19336665303566508,0.07270487408001283,-2.659610589832837,0.00782310425126745,0.014622310558167978,ENSG00000110768.12,2965,2,1363.3097487408459,1636.8706997607353
PTPN5,10.028731303511384,-1.4049428606608054,0.30269765399665094,-4.641406506164563,3.460455891427487e-6,1.1999089599090401e-5,ENSG00000110786.18,84867,8,4.360273466746581,10.610292813829197
VWF,6144.376611838237,0.4950569678636899,0.23139349545257376,2.1394593088946894,0.03239848804180829,0.052572582906876525,ENSG00000110799.14,7450,1,3895.126785901869,3045.322454486798
PSMD9,218.54665252633464,0.3621977934186759,0.09423486180680524,3.8435647537875366,1.2125998498570136e-4,3.223172979749308e-4,ENSG00000110801.14,5715,2,208.65330669064895,170.81953421727442
PPFIBP1,8942.949164402362,0.7959607201020216,0.14043082025998213,5.667991674679711,1.444809840132026e-8,7.346680342572337e-8,ENSG00000110841.14,8496,4,8327.782397604762,5081.694448619937
PRPF40B,568.7607761990156,0.036457149057951,0.1308747628604757,0.2785651584852735,0.7805785541387811,0.8219858876659846,ENSG00000110844.14,25766,2,532.4693090615767,543.7105132137649
CD69,228.41587421091063,0.6658255889864618,0.23279483677916113,2.8601389884694552,0.004234553751824549,0.008382749340595396,ENSG00000110848.8,969,8,175.89614516269415,110.49458078275148
PRDM4,2339.912024984786,-0.15068168531058185,0.09408443035289431,-1.6015581403363033,0.10925335359758205,0.1542945033791349,ENSG00000110851.12,11108,8,2113.63623512104,2617.873822610789
CLEC2B,249.29160802827127,0.8793252313668862,0.2115934225293032,4.155730461069082,3.24249911587323e-5,9.523596991008472e-5,ENSG00000110852.4,9976,8,180.42577707544854,127.81458027034634
COQ5,2157.7552236660504,0.2719837578613068,0.08851731109801042,3.0726617707597774,0.0021215880450198062,0.004473890941355601,ENSG00000110871.15,84274,1,2049.243970760708,1753.5923987055876
SELPLG,1226.0900551151776,1.6455760880164982,0.21869291000573332,7.5245973359326435,5.28830449288463e-14,5.625795081391785e-13,ENSG00000110876.10,6404,12,952.202327576615,282.5052808016316
CORO1C,8061.636442412549,1.2376071964463038,0.10969461739470909,11.282296486737163,1.6050053451652784e-29,8.586265815373805e-28,ENSG00000110880.11,23603,2,8251.794278448582,3515.0097076836537
ASIC1,111.46214963875316,-0.3894938066988897,0.2784557535859055,-1.3987637234392005,0.1618838480471715,0.2177433811745795,ENSG00000110881.12,41,2,46.34517281771916,98.19341211799801
DAO,780.7089522535906,-3.1208935377904394,0.37266563722533186,-8.374513843097894,5.5452304229837666e-17,8.357525726161268e-16,ENSG00000110887.8,1610,1,204.66506223906626,3421.252643354366
CAPRIN2,1041.515851817774,0.2692929898609129,0.11667786316641998,2.3080041282279473,0.020998906882018595,0.03564647461591608,ENSG00000110888.17,65981,8,959.3113289053983,884.3891161194736
TSPAN11,171.5083656498967,-0.034053184103745686,0.2911196227326103,-0.11697316650833636,0.9068813175033836,0.9249801976247184,ENSG00000110900.16,441631,6,66.76740404197616,138.87586557892917
KCTD10,3268.370361564693,-0.391608016108363,0.07662191782801187,-5.110913785626973,3.206042780088676e-7,1.317873654871605e-6,ENSG00000110906.13,83892,4,3040.0012504424035,4079.928408287513
SLC11A2,3006.767585149278,-0.24892318151483173,0.094952547054883,-2.6215534941990866,0.008753002431999337,0.016190516346049476,ENSG00000110911.16,4891,1,2749.4694753399317,3462.1553742726046
MLEC,16788.754159728775,0.4298056132199598,0.08677481931672144,4.953114470353459,7.303498070387776e-7,2.8380929087864494e-6,ENSG00000110917.8,9761,2,16492.96129078292,11624.790202868866
MVK,3275.3484089773033,0.40765794918403375,0.14129288509066637,2.8851979979207254,0.003911675620025516,0.007796114077190651,ENSG00000110921.14,4598,1,2981.3672910937394,2243.00819589191
CSRNP2,1570.101679987279,0.03933305953051553,0.08041551915827477,0.48912274573642606,0.6247547990150357,0.6857470208552902,ENSG00000110925.7,81566,6,1521.1571572280411,1458.7964708417207
CAMKK2,3786.166696886272,0.5200523029290591,0.08464613041146733,6.143840248822594,8.054985656612442e-10,4.957791116601619e-9,ENSG00000110931.19,10645,2,3739.974869759609,2691.532301644351
BIN2,462.46837513480574,0.975898284416437,0.19971943296453282,4.886346160364584,1.0272452398419164e-6,3.891122705244423e-6,ENSG00000110934.13,51411,6,384.865149356462,188.32082371132634
IL23A,59.78207340225948,0.7755299704934332,0.19266020063399195,4.025377155953209,5.6884070203033985e-5,1.6009669947301497e-4,ENSG00000110944.9,51561,10,44.165617030753694,28.799779349637788
PTGES3,11994.581730948315,0.20863524311416484,0.07897317857128472,2.6418493834060555,0.008245471447591707,0.015336439506159327,ENSG00000110958.16,10728,2,11562.430354767526,10487.212278371258
SYT10,166.10703734385245,0.3913523441672075,0.4398759180037575,0.8896880418988167,0.37363341672833483,0.4471344158381649,ENSG00000110975.8,341359,6,36.763713094509825,120.54366611754224
BCL7A,2745.961676563845,0.12333258999968377,0.09957516089757469,1.238587905738325,0.2154981492596776,0.2794724672020038,ENSG00000110987.9,605,4,2591.5128957741126,2371.108158935369
RSRC2,3239.7423911251126,0.13514116322953354,0.07047597165995456,1.9175494859664723,0.05516816049255655,0.08457821492104131,ENSG00000111011.18,65117,2,3174.2485335177757,2787.1523760122773
CYP27B1,476.5422521396671,-3.0940115085513433,0.2767507109047537,-11.179777997449031,5.121794910707355e-29,2.6146919171444907e-27,ENSG00000111012.10,1594,8,166.35333959644007,1317.573461043803
MYF6,0.6910018856047657,-3.9198526311234168,0.4579346178383571,-8.55985216760148,1.1301234000323288e-17,1.8543215357022372e-16,ENSG00000111046.4,4618,5,0,3.65228020925221
LIN7A,1433.756506122188,0.23985698093186192,0.2137056484536404,1.1223708061413014,0.26170481187487515,0.3302311903524906,ENSG00000111052.7,8825,8,1227.5755456987854,1228.0746535024296
KRT18,30296.198653036347,1.736308415884355,0.180795265783197,9.603727223512987,7.710462170641663e-22,1.971111966661211e-20,ENSG00000111057.11,3875,8,25575.299358509263,8575.519352854546
ACSS3,3240.7984136703008,-0.24621870957581518,0.20903850023992143,-1.1778629740130198,0.23885123812870807,0.30559270730438604,ENSG00000111058.8,79611,1,2796.794151164112,3461.14533463267
GLI1,60.337752429744604,-0.482837137084581,0.22967806020990345,-2.1022344783098337,0.03553274095706912,0.05710783519274789,ENSG00000111087.10,2735,5,37.48877206774719,65.5414491095003
PPM1H,2337.346307232977,-0.3828853488788238,0.12553802091385546,-3.0499552732439583,0.0022887544818913875,0.004789907439323877,ENSG00000111110.12,57460,4,2003.6745708199346,2884.770981050008
METAP2,2735.079219647526,-0.47482734468403315,0.08029275381779552,-5.913701076457484,3.3450472213813186e-9,1.8742226266829344e-8,ENSG00000111142.14,10988,1,2533.1625736888345,3457.9531898525797
LTA4H,4734.433203973722,0.34222511181161225,0.08765930221376764,3.9040364589836183,9.460152014204768e-5,2.5673503306621027e-4,ENSG00000111144.10,4048,2,4460.955401072239,3725.2497136363836
ELK3,1703.527618773955,-0.29668260142628006,0.139842896305446,-2.1215421681360453,0.03387620326181722,0.05470801808530631,ENSG00000111145.8,2004,6,1402.889767190511,1883.6131564685768
SLC6A12,3813.342067031405,-0.34252135279774154,0.2209217042603066,-1.5504196563419457,0.12104082368269097,0.16879887333678845,ENSG00000111181.12,6539,3,2931.1069233649437,2486.685214686029
WNT5B,298.9934028266151,1.0996528063631243,0.3058715567930774,3.595145681058017,3.24210103433348e-4,7.995781835097866e-4,ENSG00000111186.13,81029,5,123.89135111723158,139.98686089589205
MAGOHB,553.8758047025545,0.8068335709323937,0.09312419793108426,8.664059276295554,4.552564778184013e-18,7.770685109918676e-17,ENSG00000111196.10,55110,2,527.8807159211117,317.7179900762638
TRPV4,1312.3868467235052,-1.2928296705662095,0.23183673736539226,-5.576465944345188,2.454539393153916e-8,1.2066950930318774e-7,ENSG00000111199.12,59341,8,828.3334096934431,2594.6218889119596
ITFG2,1187.809550533829,-0.1711844347883539,0.093706014787827,-1.8268244058394407,0.06772617509704747,0.1013667878357552,ENSG00000111203.13,55846,4,1121.6257806087606,1245.5146653585684
FOXM1,264.33091665974547,2.0093772758925517,0.211558882880644,9.497957488394329,2.1404735968942445e-21,5.2630191106014206e-20,ENSG00000111206.13,2305,7,182.06069612231101,65.89480274946646
PRR4,18.781730658754704,1.5123292305219689,0.23900680614400271,6.327557172622036,2.4907269982041194e-10,1.6507412713805215e-9,ENSG00000111215.12,11272,14,14.129115465079675,4.539826074819708
PRMT8,5.690092246849743,-3.3755836046060743,0.38302152033233017,-8.813039021090082,1.2179813064271253e-18,2.2228324779802725e-17,ENSG00000111218.12,56341,1,1.0324080373574755,28.036606346823476
PARP11,585.9973692137024,0.25779169581147204,0.08482284886503215,3.0391775242265595,0.002372250204480689,0.004948258305690053,ENSG00000111224.14,57097,8,584.4995136597008,495.81877682395975
ARPC3,8337.232360097298,1.0122075178450383,0.09738796116463418,10.393558975260847,2.652661887589005e-25,9.708742508575759e-24,ENSG00000111229.16,10094,2,8286.104040417718,4182.968418475535
GPN3,1039.635727697861,-0.21742167092848133,0.08999454288508985,-2.4159428334015507,0.01569452518291279,0.027406087905441984,ENSG00000111231.9,51184,1,981.7694764678547,1143.853830922693
VPS29,2703.728251775509,0.24925877532119325,0.07567863323719239,3.293647951330794,9.889627900459372e-4,0.0022254653188985615,ENSG00000111237.19,51699,1,2620.9902868853515,2191.8786436984674
MYL2,0.9718327796641915,-0.42483319362651256,0.523794246890614,-0.8110688426771363,0.4173261374218176,0.490962972810389,ENSG00000111245.17,4633,7,0,0.7030855215995597
RAD51AP1,143.26035686367652,1.4560870210948906,0.16149111730067023,9.016514625902879,1.941685061576347e-19,3.879778700902762e-18,ENSG00000111247.15,10635,4,118.90254645565608,50.40324117193532
CUX2,10.825259945516475,-0.19927113065585117,0.31847117476142134,-0.625711670153924,0.5315040772656234,0.6005648169089838,ENSG00000111249.14,23316,2,5.166066116872162,7.0880188296071625
SH2B3,1402.5680833820666,-0.1788299147233818,0.13631833974443439,-1.3118551403915781,0.18956901594141384,0.2500778687017257,ENSG00000111252.11,10019,8,1170.0146711041364,1388.8990501239928
AKAP3,166.70553272658216,-0.60708811922536,0.19306984272964478,-3.144396404131659,0.0016642982654005395,0.0035872874177768337,ENSG00000111254.8,10566,11,137.94064512092064,256.30286602986916
MANSC1,1349.9962146586395,-0.39485029246984343,0.12451912910119455,-3.1710010768622983,0.0015191457998890766,0.003300763880651741,ENSG00000111261.14,54682,9,1176.40585852333,1614.427531829407
KCNA1,1.3828849416957911,-3.5295757470347495,0.467849912294786,-7.544247961322286,4.549048784573529e-14,4.885923500531844e-13,ENSG00000111262.6,3736,2,0,5.389771368378998
DUSP16,2269.582868521136,-0.20064970638984916,0.0936982875145933,-2.141444755418805,0.03223818902892862,0.05233275387250559,ENSG00000111266.9,80824,2,2095.846392656571,2551.2940461919243
CREBL2,4977.446985246275,-0.27656842801654413,0.09132766927150607,-3.028309276067692,0.0024592625766140554,0.0051160544432990495,ENSG00000111269.3,1389,4,4613.051253716064,5808.279964024892
ACAD10,4435.070830447677,0.20838641394076216,0.12845904078680026,1.6222012297804327,0.10476026847713076,0.14872680618214557,ENSG00000111271.15,80724,1,4004.259384579428,3826.749236124021
ALDH2,18712.393998421347,0.1532202127193422,0.16388264004642353,0.9349386407000707,0.3498199220114313,0.42316376039478815,ENSG00000111275.13,217,1,17840.401450162222,15949.630659045786
CDKN1B,2184.6053798531566,-0.28906573641582556,0.10235881605728789,-2.824043375550984,0.004742196666011291,0.009288847408788216,ENSG00000111276.11,1027,6,2009.8128602283114,2563.993132690348
GPRC5D,12.69668644032868,-0.10595750168869297,0.2566578502397271,-0.4128356159366452,0.6797270551737962,0.735298770938538,ENSG00000111291.8,55507,10,8.857021461531966,12.853559534780338
NAA25,1096.4646773250154,0.6345939196740369,0.0907383717037632,6.9936666016646,2.677935140712132e-12,2.2883738179971572e-11,ENSG00000111300.10,80018,2,1044.620847000087,718.3728292963444
