gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata,cancer_median,normal_median
SEPSECS,437.0296765548593,0.01497782303704281,0.08469808146205463,0.1768378076397514,0.8596357908259092,0.8894862529277642,ENSG00000109618.12,51091,1,406.3414919618871,441.0410954835413
CPZ,6.92400974164081,0.8829664487426302,0.25920773405929254,3.406404719932685,6.582452164598164e-4,0.001588612855008862,ENSG00000109625.19,8532,8,4.479606709763489,2.5473523839769556
TRIM2,1788.7512230333402,-1.0801744247602183,0.19175455865092053,-5.633109493509467,1.7698900739156555e-8,8.965956106096966e-8,ENSG00000109654.16,23321,5,1150.2753107383767,2679.2100758517818
SLC2A9,1148.2124350217953,0.8378336892029422,0.1594513321596388,5.254479080576909,1.4844401646860375e-7,6.580414632480179e-7,ENSG00000109667.12,56606,3,983.5156577979297,613.4070868427018
FBXW7,1228.3225223824056,-0.6632488685920485,0.08982632842612161,-7.383680043624881,1.539732110986693e-13,1.4521420507950402e-12,ENSG00000109670.16,55294,2,1081.1470857417028,1715.4441334571325
NEIL3,287.8557263426294,1.4683267363846384,0.14405586675503537,10.19275902786732,2.136141101472096e-24,6.012339810230647e-23,ENSG00000109674.4,55247,8,259.93699180243516,103.8890178230582
TBC1D19,234.51686431018817,0.036926838105579805,0.1006253104610962,0.36697365639290597,0.7136386683437461,0.7670437137036006,ENSG00000109680.11,55296,2,208.91620455675925,210.06979661049226
CLNK,27.086142056562323,-0.053246268545025885,0.21524754146099362,-0.2473722495672499,0.8046201485558686,0.8443038373615905,ENSG00000109684.15,116449,8,18.139554226647242,16.860638139188502
SH3D19,3251.9121728586724,-0.5176747779821095,0.11426609734304737,-4.530431948051544,5.886321340313927e-6,2.04483238996733e-5,ENSG00000109686.19,152503,4,2883.303767369285,4359.160747507226
STIM2,1836.5663597297669,0.33554231712453875,0.09579740738689141,3.5026241970140544,4.606989501758803e-4,0.0011453450544644684,ENSG00000109689.18,57620,8,1729.3589216573341,1234.909200719177
NKX3-2,49.34393197024111,2.4684246948308046,0.28161772300181315,8.765161043557304,1.865098571883239e-18,2.896752413758109e-17,ENSG00000109705.8,579,5,22.77550739019061,5.424800801253629
MFSD10,4475.601751833605,0.8986233135709812,0.12545493637123548,7.162917136332143,7.897809381564901e-13,6.8701692657507915e-12,ENSG00000109736.15,10227,1,3872.9644657136687,2184.7041100631745
GLRB,68.09466940033187,-2.2398371897093563,0.24952604418217755,-8.976366363080176,2.798563664817703e-19,4.715193385757203e-18,ENSG00000109738.11,2743,8,27.98858551830937,56.90863889595848
BST1,104.51933270341799,-0.5234957354804944,0.1603123002341421,-3.265474543849158,0.0010928082757007548,0.002523255981195894,ENSG00000109743.11,683,9,77.67954115056102,98.62463723643569
RAPGEF2,1145.7690014171951,-0.6023576590465829,0.1007489409026903,-5.978798919865351,2.2478882275589594e-9,1.2844162683522087e-8,ENSG00000109756.9,9693,4,1062.274368892533,1480.6376451823107
HGFAC,8.48869496819495,0.8821552890397969,0.32059552409310993,2.7516144884904703,0.005930228665816443,0.011687044831138657,ENSG00000109758.9,3083,7,3.5008408239878457,3.356724255649902
SNX25,575.0546703826876,0.085685395535228,0.08725571819954835,0.9820032119759863,0.3260982658295931,0.39985830923460014,ENSG00000109762.16,83891,4,542.918480570815,526.0452110292271
LRP2BP,53.539730766728496,-0.6202385328217627,0.11244653454611031,-5.515852803515479,3.470926836373753e-8,1.684632089091687e-7,ENSG00000109771.15,55805,4,46.62049723358139,54.68779380123676
UFSP2,855.4970514174511,-0.46983286389692147,0.07174315307771538,-6.548818162312682,5.799419304803391e-11,4.0363831512236923e-10,ENSG00000109775.11,55325,2,811.7945979572722,1089.0144163424
KLF3,6241.319298336592,-0.55531424368702,0.10258929740327269,-5.412984178106916,6.198296907102146e-8,2.90560580352275e-7,ENSG00000109787.13,51274,6,5404.633739614299,8290.356210732118
KLHL5,1690.8689073256908,1.096020312459561,0.11266629910444545,9.728022675560803,2.290009747428441e-22,5.24445999060874e-21,ENSG00000109790.16,51088,2,1571.3418258420988,713.6262991161631
FAM149A,107.93163033897078,-2.281034039456739,0.2189846926232244,-10.416408618027873,2.086851022374016e-25,6.4239290615763745e-24,ENSG00000109794.13,25854,4,48.909075118672305,335.5486210958437
NCAPG,1261.0002001813407,1.2527335412550034,0.11956473234465108,10.477450304023922,1.096603295314223e-25,3.49206318710081e-24,ENSG00000109805.10,64151,2,1194.8610632767525,648.6352474416952
UGDH,4093.719701339361,0.24935002806820647,0.14890595388444625,1.6745470652013463,0.09402313268476369,0.13639621383653266,ENSG00000109814.12,7358,1,3131.5452997851908,3136.453063316324
PPARGC1A,288.91188911363633,-3.01876825022928,0.2835375385811674,-10.646802766699995,1.8045685880944112e-26,6.222028666659731e-25,ENSG00000109819.9,10891,8,71.795239911737,507.08247149549993
DDX25,14.319636846699746,-0.589853048434864,0.399700987543268,-1.4757357795394785,0.14001483684411725,0.1931747944814117,ENSG00000109832.14,29118,2,2.1593915604709233,16.415381755458228
CRYAB,8164.752183747949,-2.7115414334760923,0.2633439990550912,-10.296575745813147,7.301421250333295e-25,2.1359782765636846e-23,ENSG00000109846.9,1410,5,2908.9727801259687,14506.868716117566
DBX1,1.0974307758275932,1.9942370130177052,0.6541924251086193,3.048395145643257,0.0023006718596665665,0.004946306976212604,ENSG00000109851.7,120237,4,0,0
HTATIP2,3727.32846271458,0.742505325688077,0.1045649272975775,7.100902232495302,1.2394503929309318e-12,1.057976029879016e-11,ENSG00000109854.14,10553,1,3511.5893122150437,2190.915493277522
CTSC,18695.525065332,1.278200990974833,0.14873851812197325,8.593611171563794,8.427787466205419e-18,1.2343294896389754e-16,ENSG00000109861.17,1075,2,16030.500310657837,7430.742273061616
CCDC34,785.9793860158902,0.6454947128475935,0.12773839103574783,5.053255388718264,4.34342487846718e-7,1.7986969418536549e-6,ENSG00000109881.17,91057,4,650.4354191503362,492.60101018800884
ZBTB16,331.0953927754047,-3.699438691588529,0.2996539961943689,-12.345701170589123,5.138460889977758e-35,3.751625430548077e-33,ENSG00000109906.14,7704,8,53.559447647554926,657.1449287343241
ELP4,617.2361319617073,0.026598114632026916,0.07386093668005607,0.36011071383026394,0.7187643410635327,0.7713155607487154,ENSG00000109911.19,26610,2,589.2890542161424,602.6857379562578
MTCH2,5042.6054929813445,-0.18371781064242276,0.07234323833803204,-2.539529814576178,0.011100158389352533,0.020524991179489513,ENSG00000109919.10,23788,4,4727.36206905504,5591.8030705350175
FNBP4,2277.446868262436,0.042112683279706936,0.0831802831716738,0.5062820379294883,0.612658670689911,0.6779665479365081,ENSG00000109920.13,23360,4,2134.466118208559,2148.6092070540185
TECTA,29.44093819665517,-0.7106289564803359,0.17444219965345095,-4.0737215988567,4.626778588802294e-5,1.3787929321540694e-4,ENSG00000109927.11,7007,6,20.959850043904417,33.07868285325607
SC5D,3253.7339698689216,-0.12255961562794977,0.13546372381287475,-0.9047412264943322,0.36560249484644397,0.44072223130739613,ENSG00000109929.10,6309,2,2547.4643074921714,3271.0779654727494
CRTAM,67.59810957674827,0.7843008825999062,0.24255792086782862,3.2334581356643337,0.0012230125973900707,0.002792348888911461,ENSG00000109943.9,56253,8,34.297155192016454,29.984999330116747
B3GAT1,27.95939736142077,-0.026757727587425707,0.2390541609855598,-0.11193165380226125,0.9108775981980998,0.9306792851154498,ENSG00000109956.13,27087,2,15.990951297176819,19.992060329006414
HSPA8,67835.18276475873,-0.24309091322230278,0.0952614073230322,-2.551829959828113,0.01071588029227994,0.019894100174241418,ENSG00000109971.14,3312,2,64411.328660659245,73624.95130026287
P2RX3,2.877990778940265,0.8290770736575631,0.43225390275367864,1.9180325923627703,0.05510687860359599,0.08524364774350453,ENSG00000109991.9,5024,8,0.8698273803697099,0.8605285410370713
VWA5A,1100.6843218911786,-1.5491703487333155,0.1565425397126302,-9.896162101222924,4.325570566778173e-23,1.0656122616888493e-21,ENSG00000110002.16,4013,2,794.2479768567325,2350.6716907257933
DNAJC4,998.2282877447049,-0.39730262524509763,0.10434037905763173,-3.8077552413879014,1.4023396723774364e-4,3.842853818707565e-4,ENSG00000110011.13,3338,4,862.3332275660554,1117.712521832461
SIAE,968.1683237366893,-1.306900612724743,0.12260137645283958,-10.659754813009473,1.5701082264592258e-26,5.435565145885034e-25,ENSG00000110013.13,54414,2,730.1394371302847,1995.342083408536
DTX4,1324.2327474359222,-0.5306819167785357,0.15331533889300084,-3.4613752323171,5.374231673242455e-4,0.0013191962790446944,ENSG00000110042.8,23220,5,1028.0467605199665,848.2242152470914
ATG2A,2617.263136047758,0.16899029732825685,0.08409070842222245,2.009619142221404,0.04447151368976298,0.07056829755563605,ENSG00000110046.13,23130,2,2488.277243032231,2238.7114851734805
EHD1,5861.994959518107,0.23984080900460217,0.11881915339576014,2.0185365923770373,0.043535407168673455,0.06925332064927389,ENSG00000110047.18,10938,2,5358.726744735343,4280.176426210215
OSBP,3928.7126178478206,-0.12323340248998789,0.06758511597694931,-1.8233807948486478,0.0682457369961013,0.10290770465224118,ENSG00000110048.12,5007,2,3824.9302298140346,4314.408447142964
UNC93B1,2120.5969018114024,0.19396872240587434,0.11280824394064208,1.7194552067306148,0.08553151721853029,0.12541417035746305,ENSG00000110057.8,81622,8,1935.391322088744,1506.7715619885184
PUS3,572.8555886185836,-0.25014003439241217,0.07749422559221869,-3.227853849507067,0.0012472267890948274,0.0028422363716540723,ENSG00000110060.9,83480,1,535.2656951669569,668.9423492789889
DCPS,1151.3256228052169,-0.0436506893118479,0.07909410539430554,-0.551882963897719,0.5810285410716817,0.6490931870750766,ENSG00000110063.10,28960,2,1085.268092853213,1161.6969580311388
FOXRED1,1207.1794834637465,0.07184691112964373,0.09236991902670245,0.7778171929421536,0.43667679072563675,0.5123024639417779,ENSG00000110074.11,55572,1,1080.956859484524,1105.040100316212
PPP6R3,5056.434453348708,0.04820207936560816,0.07917611511979077,0.6087957118466857,0.5426598562979634,0.6138969881421371,ENSG00000110075.15,55291,2,4600.024243400363,4983.373538835495
NRXN2,171.1096457875362,0.8311244560256241,0.25601133682896393,3.2464361395873724,0.0011685966225208537,0.002681650637670588,ENSG00000110076.19,9379,6,74.12525569027142,54.92930651921473
MS4A6A,1293.4813086761421,0.11236485258901893,0.18654826898236548,0.6023366134779886,0.5469500938054244,0.6179737877975198,ENSG00000110077.14,64231,12,957.8815937360555,921.4212650558272
MS4A4A,395.47034467892234,0.22849552191212733,0.20810761049026716,1.0979681203096303,0.2722184101995005,0.34237975698850565,ENSG00000110079.18,51338,5,269.496800183255,141.77225979180284
CPT1A,4579.653096409164,0.21586062554505045,0.16080810819051314,1.3423491388215034,0.17948281763796325,0.2395979213889501,ENSG00000110090.13,1374,2,3542.1073854165825,3584.199299528723
CCND1,12896.099043564413,0.35395537537277594,0.20727120122956558,1.7076920154515274,0.08769350447275488,0.12821563347580495,ENSG00000110092.4,595,8,7847.329157667322,9743.958677950597
CCDC86,1412.54299522573,0.4522056907894389,0.10620391621809572,4.257900338258799,2.063559006283759e-5,6.543220832007216e-5,ENSG00000110104.13,79080,2,1322.7429524274398,1006.0727038521516
PRPF19,9324.829667664726,0.201803175831427,0.07518362037061205,2.6841375134191905,0.007271718998507275,0.014038506656290282,ENSG00000110107.9,27339,2,8705.596224238861,8390.011584524113
TMEM109,7499.1106514655,-0.3496824882970679,0.07996216728051968,-4.373099181645834,1.224950384953789e-5,4.031528578644386e-5,ENSG00000110108.10,79073,8,7015.86690315865,9095.098922279356
CCKBR,6.851645298304626,-0.24702565874608912,0.5117134173396931,-0.48274219587661293,0.6292787985120466,0.6929016158028816,ENSG00000110148.10,887,6,0.7313029661842647,3.139760459325651
HPX,16.651158420739524,0.7475840030422741,0.2276297184317369,3.284210902657091,0.0010226836035261207,0.002374563471655614,ENSG00000110169.11,3263,8,9.980317232883671,8.919605971168682
TRIM3,441.3127312347221,0.06997014420030788,0.08149188375876826,0.8586148825253941,0.39055302449803514,0.46586860862535745,ENSG00000110171.20,10612,5,416.21032271538695,390.0874616482456
CHORDC1,1891.4394890795475,0.5151780062640042,0.11872039623018904,4.33942290139528,1.4285737442826728e-5,4.6470807567016996e-5,ENSG00000110172.12,26973,2,1719.1278614856617,1410.8752470113
FOLR1,225.41333094227522,-3.77763279300362,0.4079229193999033,-9.260653455218716,2.0318486340029098e-20,3.842071719714744e-19,ENSG00000110195.14,2348,4,13.911422972193225,74.0615335776383
ANAPC15,232.4104177554947,0.17812938701679348,0.12791475400212823,1.3925632614188492,0.16375189912382573,0.22144451819218752,ENSG00000110200.8,25906,5,184.67718801244746,194.3015092328572
PANX1,2405.7701983177312,0.6702176111088197,0.1353411426318926,4.952061125504978,7.343152914360444e-7,2.933226466340683e-6,ENSG00000110218.9,24145,6,2059.2063368895183,1490.5146246829108
ARHGEF17,1622.3322701814698,0.2915900502014686,0.13333748060688766,2.1868573552934394,0.028752938892153246,0.04795290750712535,ENSG00000110237.5,9828,4,1363.0774388911882,1061.663281636751
APOA5,1.0089110969536232,0.9757517893494854,0.5134117921932095,1.9005246941859992,0.05736429747287578,0.08824819595473832,ENSG00000110243.12,116519,9,0,0
APOA4,0.4128378924457212,0.8009678344614004,1.0446045143254175,0.7667665834075471,0.4432203078114328,0.5186436540277003,ENSG00000110244.7,337,8,0,0
APOC3,2.081140550276069,2.435521402953975,0.8725186437506368,2.791368895551119,0.005248561567122063,0.010464964707182925,ENSG00000110245.12,345,11,0,0
CEP164,1610.832802549858,0.4941912627691449,0.08979867199038358,5.503324846742357,3.726947851912389e-8,1.8012175551908687e-7,ENSG00000110274.16,22897,2,1543.5174017508998,1153.4423439051857
RNF141,4178.741096583283,-1.0147146777557365,0.10487294760219357,-9.675657077979492,3.8262575696241926e-22,8.484061966027842e-21,ENSG00000110315.7,50862,4,3463.0762505473695,6898.01112186548
IL10RA,1082.6711604033037,0.43279738774573945,0.1856857866228773,2.3308051500179654,0.01976363644360227,0.034440212854010915,ENSG00000110324.11,3587,9,767.4510169032578,628.4017669542957
GALNT18,2417.280255707523,1.2003767161230052,0.12980726199914278,9.247377208610503,2.3006865336060358e-20,4.328863335175365e-19,ENSG00000110328.6,374378,8,2368.5098619448213,948.5110818948299
BIRC2,3743.565626747227,0.5255586156645912,0.1647200291869469,3.1906175482042634,0.001419690752941916,0.00319014950264845,ENSG00000110330.8,329,6,2625.4061421754495,2496.9097496923787
UBE4A,1438.9177997841573,-0.47373853553362666,0.1431698255448409,-3.308927238898195,9.365417271501306e-4,0.002192278843254971,ENSG00000110344.10,9354,4,1281.7341632329212,2002.7669747823002
DDX6,7142.216389363828,-0.24022301659499834,0.07734429697302889,-3.1058917851275796,0.0018970612684455074,0.004153840851106347,ENSG00000110367.13,1656,2,6776.070997883558,8405.990099376437
UPK2,34.79127211423351,-0.6013615677738509,0.25766944442939754,-2.333848971132572,0.019603631525450874,0.034196267387846174,ENSG00000110375.3,7379,8,14.829814261676862,36.49636600534425
CBL,2200.055410849158,0.4121950926860051,0.10993308766882855,3.749508918804641,1.7718119567273412e-4,4.7587677055035786e-4,ENSG00000110395.7,867,4,2095.091232886153,1691.8452264664002
HIPK3,5588.191821605068,-0.6084572519095832,0.09868319841716619,-6.165763388995918,7.014390563021757e-10,4.288329059722498e-9,ENSG00000110422.12,10114,2,5073.176289222905,7681.848216298682
KIAA1549L,885.5835765498945,1.7918720417071718,0.24033442279293835,7.45574446175349,8.936179595572272e-14,8.630308665944289e-13,ENSG00000110427.17,25758,4,505.66125750192873,231.67609305735778
FBXO3,2369.979810265005,-0.5508157387212878,0.0883318619001277,-6.235753745846168,4.496079056952225e-10,2.818318203944241e-9,ENSG00000110429.14,26273,1,2110.7668338869535,3022.4931344775177
PDHX,1601.0264117641161,-0.559698711855648,0.08330310124894737,-6.7188220302028725,1.8319949433958996e-11,1.3599269003018574e-10,ENSG00000110435.12,8050,2,1420.5565772140767,1721.4360578691062
SLC1A2,59.87629197380541,-0.33004299077991245,0.28185214941302994,-1.1709791515418355,0.24160715742345587,0.3092169811222587,ENSG00000110436.13,6506,1,21.43961943884691,48.75984674295232
COMMD9,1946.6604334893368,0.1286503451711446,0.09496564599598029,1.354704049257877,0.1755118672596792,0.2351236960870375,ENSG00000110442.12,29099,2,1753.629339411821,1755.057097057771
SLC15A3,2466.8583252789126,1.7872618339960693,0.16679927864545757,10.715045343781178,8.651485480092707e-27,3.0986646474768107e-25,ENSG00000110446.11,51296,11,1979.9400606160186,670.6409198917429
CD5,401.06853103515164,-0.5180754607784067,0.2192742127814969,-2.362683026912336,0.018143180075376724,0.03189454751224712,ENSG00000110448.11,921,9,233.50825367649395,302.43157231763473
SCGB2A2,11.620459429525935,-0.6756846475182576,0.7820692551708793,-0.8639703492379622,0.38760417908484357,0.4627873085173674,ENSG00000110484.7,4250,13,0,1.0573511434836886
MADD,2407.9412167934006,-0.18854939688067018,0.07168249946955194,-2.6303407146225273,0.0085299331872352,0.016215605156038697,ENSG00000110514.19,8567,4,2285.9233173021903,2752.7453864439785
PTPMT1,71.85728461925932,0.08947842776513511,0.09064215458123483,0.9871613067730338,0.32356356709748324,0.3971350811506845,ENSG00000110536.14,114971,2,66.52678207650887,64.55219900025416
NAA40,1176.6771644287526,0.3421270348882461,0.08480118601627541,4.034460494722133,5.472789636467812e-5,1.6088767881654366e-4,ENSG00000110583.13,79829,2,1108.5749773192902,817.3697431879493
SLC22A18,817.3897002242659,-0.17493201527533822,0.1352010623880168,-1.2938656855616755,0.1957118190304956,0.25806600052232886,ENSG00000110628.16,5002,2,662.557480308549,757.0623136343486
CD81,19869.311174687446,-0.04230283253760288,0.0961989204736391,-0.43974331862897476,0.6601230243738937,0.7202626012208319,ENSG00000110651.12,975,8,18342.91716087838,16940.95859140058
SLC35F2,1620.7302220694783,-0.2048464378988926,0.13452030912495863,-1.5227919057828405,0.1278107756651929,0.17830263314840875,ENSG00000110660.15,54733,2,1450.7232798406258,1636.7143840962804
C11orf21,38.75248331634038,0.5927449252515821,0.2332886696172323,2.54082174768336,0.011059228629000946,0.020457058414050093,ENSG00000110665.12,29125,15,22.966118038363106,19.860092720179747
ELMOD1,32.66311294063646,-1.0373053313451388,0.3071456767411059,-3.37724216844337,7.321655824728338e-4,0.001751303170284512,ENSG00000110675.13,55531,2,9.561373525599304,15.043532203261979
CALCA,2.6348762129973466,-1.239743101570355,0.5093615705747144,-2.433915656753509,0.014936475073624314,0.026779820258427036,ENSG00000110680.13,796,8,0,1.0058281004544356
SOX6,427.2268323859938,-0.5561159884966635,0.2165002755829023,-2.5686618042373603,0.010209203858582122,0.019050750185347198,ENSG00000110693.18,55553,6,286.9906881541508,524.8625797630536
C11orf58,6601.2001134684915,-0.0644912337853774,0.06338462403234944,-1.0174586466342874,0.3089352951064661,0.3817310996453492,ENSG00000110696.10,10944,6,6386.265648055345,6652.441872006541
PITPNM1,4101.43784191291,0.09836509321076663,0.10700493963507927,0.9192574991979131,0.35796090232491395,0.4329146013703796,ENSG00000110697.13,9600,2,3597.8686350506623,3400.2218476968383
RPS13,18628.940446854172,-0.5113989180702373,0.11086302599855216,-4.612889766123793,3.971089338574837e-6,1.4174344593296297e-5,ENSG00000110700.7,6207,1,15166.330098433691,22984.97133985477
AIP,2677.4696059273174,0.44366471438333044,0.10545648496996786,4.207088018434128,2.5868240725862553e-5,8.056621250223293e-5,ENSG00000110711.10,9049,2,2364.236495699576,1746.3812861945662
NUP98,6119.868095244808,-0.03011630595620017,0.07767863839950633,-0.38770383437091205,0.698235217906771,0.7538072404630792,ENSG00000110713.17,4928,2,5929.528102274547,6508.104932600556
NDUFS8,4822.9543950152,0.05492850039921836,0.13554095151183349,0.40525390877474243,0.6852908824903989,0.742447238057768,ENSG00000110717.13,4728,1,3617.1727156878305,3867.981469681522
TCIRG1,3575.8074767374123,0.6461057808370728,0.11460062751445418,5.637890427393879,1.721459820738435e-8,8.737457013489541e-8,ENSG00000110719.10,10312,1,3193.255730793721,2035.4598228208529
CHKA,337.6880008361971,-0.5598405512224656,0.14238775315323282,-3.931802692468813,8.431125209055856e-5,2.401493141615785e-4,ENSG00000110721.12,1119,2,262.76261842091117,209.0197743896209
EXPH5,1007.6081964249279,-1.677075957606218,0.1653737851775871,-10.141123369736535,3.6290200079397455e-24,9.975863608309989e-23,ENSG00000110723.12,23086,10,684.643429743066,2556.517166077815
GTF2H1,2354.6532113119474,-0.021162190002092227,0.06960493909459535,-0.30403287866299444,0.7611028425162846,0.8073677633708649,ENSG00000110768.12,2965,2,2273.8797399653236,2424.5680012962093
PTPN5,20.400364850244262,-1.5405734838351783,0.26077450414412784,-5.9076844528624495,3.4694976445156707e-9,1.9279438122533084e-8,ENSG00000110786.18,84867,8,9.620927483536438,23.05504722109849
VWF,7407.0807541187205,-0.7823815445854037,0.15750289602381087,-4.967410532356975,6.785284544826611e-7,2.7240242637349045e-6,ENSG00000110799.14,7450,1,5590.949673652874,6653.717679093137
PSMD9,247.73959756141372,0.4763921015023121,0.08785300558943238,5.422604477855407,5.8736862598021157e-8,2.762912800264021e-7,ENSG00000110801.14,5715,2,234.3448108520926,174.03819792516728
PPFIBP1,4009.427291555794,0.36351520549250893,0.10747088086219309,3.3824530196103475,7.184156480645118e-4,0.0017208232932854053,ENSG00000110841.14,8496,4,3856.3560957272357,3147.72617600954
PRPF40B,411.1853255875242,0.17356578807041323,0.10263427030769932,1.6911094856528914,0.09081589387309821,0.1322489037568144,ENSG00000110844.14,25766,2,386.2626981538503,355.3808542028567
CD69,247.66500875152246,-0.31430327624183374,0.21441299544558287,-1.4658779221318357,0.1426815476492185,0.1963149634221691,ENSG00000110848.8,969,8,154.642271194716,209.4971901143159
PRDM4,2007.000684044288,0.0424586861176003,0.07185555673850413,0.5908893903935005,0.5545945352030199,0.6247713782385015,ENSG00000110851.12,11108,8,1890.3923847975757,1902.5042329804596
CLEC2B,1677.7377881484608,0.7062627584505357,0.1974957677091884,3.576090600029993,3.487708219318601e-4,8.884776123603764e-4,ENSG00000110852.4,9976,8,1177.5882863903598,858.8576774594056
COQ5,1201.8862337562418,-0.27043214651870856,0.07360226547761319,-3.674236720348819,2.385614863921377e-4,6.265975423578256e-4,ENSG00000110871.15,84274,1,1100.035746983075,1264.5538564881397
SELPLG,1098.871527906671,0.4431443992004554,0.16698980746179873,2.653721241650218,0.007960956315737984,0.015237391684542415,ENSG00000110876.10,6404,12,843.6072727865926,716.6544391418179
CORO1C,11927.917945409965,0.627447086914898,0.08877307180825254,7.06798890850783,1.5719510893814348e-12,1.3262022657876436e-11,ENSG00000110880.11,23603,2,11730.29636979701,7540.492177798623
ASIC1,280.81360578895516,0.08792517488081807,0.17434217177152922,0.5043253390008338,0.614032774100007,0.6791469218989137,ENSG00000110881.12,41,2,202.15963003612433,191.69370233580213
DAO,1.556838006463123,0.3492608633943899,0.3806820123170325,0.9174609046237912,0.3589011704397415,0.43383783538244336,ENSG00000110887.8,1610,1,0.7421982277513706,0
CAPRIN2,712.202767267539,0.8172412442915425,0.13684394132207436,5.972067425097708,2.342656666765587e-9,1.3361080895795916e-8,ENSG00000110888.17,65981,8,583.2167110139864,367.2847106439655
TSPAN11,685.1753942616734,0.4627590580250105,0.21182572055087676,2.1846216636089006,0.028916598182702286,0.0482023242904066,ENSG00000110900.16,441631,6,444.1603690022254,387.5422376640215
KCTD10,4303.30236429547,-0.13485489725075925,0.07345143322048063,-1.8359736677426377,0.06636155120791447,0.10043441747013462,ENSG00000110906.13,83892,4,4070.1703421238553,4841.964295883408
SLC11A2,2547.5555950437947,-1.01990289324867,0.09676958315523032,-10.539498672972687,5.680087620417457e-26,1.8572527646128623e-24,ENSG00000110911.16,4891,1,2130.6361871569097,4346.986336387898
MLEC,7071.410793556893,0.2368617006607301,0.07154191941694754,3.310809978137377,9.302635601911286e-4,0.0021795238335278852,ENSG00000110917.8,9761,2,6673.55733819192,5680.620265159741
MVK,1825.8906422983714,-0.6380577275300873,0.11992835920221204,-5.320323998215082,1.0358261434486643e-7,4.6984127831537785e-7,ENSG00000110921.14,4598,1,1478.313370855034,2369.767796099986
CSRNP2,1364.9738257547083,0.26855557768607735,0.06920962874774682,3.8803210267880597,1.0431868376433081e-4,2.920735091399065e-4,ENSG00000110925.7,81566,6,1350.1428322349298,1163.4208866271485
CAMKK2,3183.1776354076883,0.3018737258467816,0.052823948972734125,5.714713339636881,1.098891081299837e-8,5.727274154504902e-8,ENSG00000110931.19,10645,2,3139.734262685508,2587.074676504073
BIN2,358.8714815099695,0.4014809706632868,0.1806473646736723,2.2224568367688953,0.02625244793300736,0.0442458171035298,ENSG00000110934.13,51411,6,260.89029268892017,244.03088156483938
IL23A,200.39825333488318,0.6302076902001147,0.19502157034720138,3.2314768519099784,0.0012315229843947288,0.002809822973676782,ENSG00000110944.9,51561,10,126.04985117018079,85.85630127120801
PTGES3,16626.883081029733,0.3156885005642933,0.061805134624746245,5.107803784928483,3.2592483861757106e-7,1.3758989140998007e-6,ENSG00000110958.16,10728,2,15856.472183239217,13322.008640979793
SYT10,4.025577391098951,0.5427997026893704,0.5464912611944821,0.9932449816360412,0.32059058234440807,0.39399559788965505,ENSG00000110975.8,341359,6,0,1.0737116754798999
BCL7A,1303.5450437051632,0.30414158436796745,0.08813752016972302,3.4507617616458206,5.590067848348422e-4,0.0013686373481672201,ENSG00000110987.9,605,4,1209.8908217754943,1007.3616095599832
RSRC2,3165.471625552626,0.034863767434585816,0.05722088751113522,0.6092839337348849,0.542336254455219,0.6135774659174655,ENSG00000111011.18,65117,2,3057.419564179523,3133.5387219832573
CYP27B1,618.2221082614016,2.4301761882554023,0.2158799767263515,11.257070827536186,2.137456809590813e-29,9.363430990629295e-28,ENSG00000111012.10,1594,8,387.97248191475063,67.91932598980276
MYF6,380.8948880925546,-3.1257936291215533,0.5692867745614112,-5.490718858750444,4.003011142138684e-8,1.9242949875596046e-7,ENSG00000111046.4,4618,5,4.417045319548313,146.09155440309738
MYF5,15.937782855624304,-1.2634212334992658,0.5664040569934414,-2.230600607286779,0.025707596548510566,0.043427244102736816,ENSG00000111049.4,4617,6,0.7572986459556483,2.485734120876423
LIN7A,88.95805398381569,0.5170680338362276,0.19521388870676643,2.6487256478606542,0.008079589185977162,0.015442830614513266,ENSG00000111052.7,8825,8,57.53613183668574,40.30223044044709
KRT18,9279.907508650607,0.12278259990705226,0.19200857444795072,0.6394641502863504,0.5225210281536365,0.594678113812131,ENSG00000111057.11,3875,8,6260.359993675567,6395.863319572063
ACSS3,101.90097026319901,-2.209832188739327,0.22972888005107914,-9.619305105426802,6.627738477326337e-22,1.437952187590044e-20,ENSG00000111058.8,79611,1,44.963587207882156,183.93043127263218
GLI1,237.70333169528385,1.7162684917342068,0.2709527050429263,6.334199510805043,2.385766384943101e-10,1.5474421337722252e-9,ENSG00000111087.10,2735,5,90.03488153274385,55.405660535807016
PPM1H,366.2615688338003,-1.5031171824201406,0.2501792078167844,-6.008161891378798,1.8763843210618777e-9,1.0833757327874839e-8,ENSG00000111110.12,57460,4,146.73870476153328,202.925949639119
METAP2,5386.268229568664,-0.015516704739978321,0.0574379560319679,-0.2701472303670117,0.7870469878060299,0.8295067404794644,ENSG00000111142.14,10988,1,5171.395463292238,5138.527788738788
LTA4H,4895.356852799239,-0.5260636340541303,0.09476361142615083,-5.551325304482417,2.835119454941172e-8,1.3947253399545172e-7,ENSG00000111144.10,4048,2,4163.828225938807,6776.428960753742
ELK3,4335.265848230212,0.1072194388767701,0.10304159892943798,1.0405451777800252,0.29808668613499195,0.37005246252530666,ENSG00000111145.8,2004,6,4091.9056613241664,3872.3785267207595
SLC6A12,46.63671459921868,1.386420571798951,0.22418993005510485,6.184134012879951,6.244430417607897e-10,3.845124219485389e-9,ENSG00000111181.12,6539,3,29.225368850520155,11.82722665054104
