gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
PCDHB8,53.85801173594142,0.8650682745746532,0.3452848372710428,2.505375797592841,0.012232135089422488,0.02392038912865907,ENSG00000120322.4,56128,5
PCDHB10,99.4406604964212,-1.0115497445107229,0.19644716123771663,-5.1492204730139495,2.6157127365474545e-7,1.1389103889676121e-6,ENSG00000120324.9,56126,5
PCDHB14,242.41898084321195,-0.6830630400986794,0.1733162297434423,-3.941137198228974,8.109622247735986e-5,2.445116311625991e-4,ENSG00000120327.6,56122,5
PCDHB12,55.42445313980629,-1.5365594454652534,0.20040352269839973,-7.6673275238665415,1.756169345584029e-14,1.7017558888575998e-13,ENSG00000120328.6,56124,5
SLC25A2,2.2490632059799247,1.519063942307739,0.33900664074120845,4.4809268012757455,7.431959950024929e-6,2.631811084055909e-5,ENSG00000120329.7,83884,2
TNN,10.045866094740433,-0.3937314108972752,0.29812529461614556,-1.3206910584498652,0.18660439670075374,0.25930732246498,ENSG00000120332.16,63923,2
MRPS14,777.939022799565,-0.004485866384816517,0.08381165479440143,-0.05352318118310403,0.9573150612053027,0.9666891360695802,ENSG00000120333.4,63931,1
CENPL,259.40695881507645,1.4299561007409267,0.11756587512942356,12.163020086966098,4.8916214613739734e-34,2.0220250021820873e-32,ENSG00000120334.15,91687,5
TNFSF18,8.435779705810303,2.0125293730590523,0.3622804097827758,5.5551703009990785,2.7734122998831093e-8,1.3741523302000177e-7,ENSG00000120337.8,8995,10
GORAB,392.2646522333119,0.17914418756616193,0.14032391288173154,1.2766476068633368,0.20172668637582902,0.2767685616906943,ENSG00000120370.13,92344,2
GPR31,3.833338580483975,-0.1725297778101262,0.3165217053249375,-0.5450804001988083,0.5856982221472575,0.6610117282657748,ENSG00000120436.4,2853,11
ACAT2,532.505311541849,0.87406016404809594,0.1388473042222119,6.295117999909064,3.071661045464459e-10,1.913659481536022e-9,ENSG00000120437.9,39,1
TCP1,4774.243427037365,0.18147729216955055,0.09231538052187177,1.9658402656592435,0.049317064954100265,0.08215737041858297,ENSG00000120438.12,6950,1
TTLL2,16.07037397697442,0.13278288649156578,0.3353018406915016,0.39601001359767135,0.6920976410679545,0.7524687251485705,ENSG00000120440.15,83887,4
SNX19,1737.7391257430675,-0.43551581274308454,0.08965860260508893,-4.857490526161347,1.1888282367063013e-6,4.73344971670492e-6,ENSG00000120451.11,399979,7
KCNJ5,140.87241426237324,0.06363402977084512,0.28447674374505627,0.22368798564382109,0.8230000951531677,0.8599782605932266,ENSG00000120457.12,3762,8
MSANTD2,326.21756104513867,-0.6420434363351948,0.13904662630161768,-4.617468639206568,3.8844936249029104e-6,1.4347084895343339e-5,ENSG00000120458.13,79684,8
TEX11,4.732425682739208,1.1486807851665135,0.32238056324179754,3.5631204735657707,3.6647238833750046e-4,9.89046383042812e-4,ENSG00000120498.14,56159,4
ARR3,6.138129333204883,0.2639852716107217,0.2154793180143743,1.2251072355496857,0.2205348193545575,0.2983016798193726,ENSG00000120500.18,407,8
PDZD11,1240.7530812444468,0.5595482746114409,0.08814423434552437,6.348098418077105,2.1799261536188785e-10,1.3789308503932687e-9,ENSG00000120509.11,51248,7
SLC10A7,220.24893006036157,-0.17119990361526977,0.11140661897963221,-1.5367121377821293,0.1243638174526194,0.18364360882241457,ENSG00000120519.15,84068,1
NUDCD1,773.3271258316189,0.6224136364355338,0.1525167964537881,4.080951415892887,4.485173039019902e-5,1.411503982332741e-4,ENSG00000120526.12,84955,2
ENY2,1927.595724307314,0.4013190082151267,0.1027771771408606,3.9047483048216196,9.432350219774419e-5,2.8155507926744375e-4,ENSG00000120533.13,56943,2
MASTL,471.0873710504549,1.1907846796143486,0.11824505877542475,10.070481523256964,7.461189136073419e-24,1.5995769999246013e-22,ENSG00000120539.15,84930,4
KIAA1217,3972.585890896948,0.7862636987479099,0.1373717628135903,5.723619488051909,1.0427816551459472e-8,5.4375894504596455e-8,ENSG00000120549.18,56243,4
PLXDC2,1102.5101641939314,-1.3444569207394224,0.20726684483821367,-6.486599059241073,8.779556390260842e-11,5.810580582083291e-10,ENSG00000120594.17,84898,4
EPC1,827.5457635866011,-0.4809310483071319,0.07577809213834198,-6.346571083224617,2.2016684274368841e-10,1.3917854600091818e-9,ENSG00000120616.16,80314,2
IQSEC3,113.8883050310055,-2.212565554867989,0.3138304913460435,-7.050193068806419,1.7866970881012896e-12,1.4147362859451452e-11,ENSG00000120645.12,440073,4
CCDC77,329.31148070623993,0.6697936316311763,0.11191800472708212,5.9846816717694615,2.1681347125157376e-9,1.2297393975879897e-8,ENSG00000120647.10,84318,2
TAF12,656.7539526918392,0.11186423298454913,0.08733738781638409,1.2808287009880541,0.20025384058498055,0.27521032654147554,ENSG00000120656.12,6883,2
ENOX1,56.319087038351,-2.2584887405800145,0.2354470530775933,-9.592342359178787,8.610756384905934e-22,1.5621745854412445e-20,ENSG00000120658.13,55068,5
TNFSF11,39.574100914491076,3.7192837344458636,0.36932557213566924,10.070474440582766,7.461726480368927e-24,1.5995769999246013e-22,ENSG00000120659.15,8600,9
MTRF1,230.48364975033903,0.31980589367458717,0.10110653921550271,3.1630584545371443,0.0015612098046909931,0.003718869893406234,ENSG00000120662.16,9617,1
DNAJC15,1667.8740010760598,0.845755197901492,0.20177973528580204,4.191477388467971,2.771438132150798e-5,8.994893662795537e-5,ENSG00000120675.6,29103,1
PROSER1,1768.0819708467518,1.101039569131434,0.08882596611051569,12.395469673378393,2.765208071102003e-35,1.2275821289166722e-33,ENSG00000120685.20,80209,8
UFM1,1693.6427770747334,-0.3782558401953735,0.10875063416666303,-3.4781943396825357,5.048037937704023e-4,0.0013239907815059738,ENSG00000120686.12,51569,2
WBP4,409.612372093041,-0.8414272672121265,0.094960075301799,-8.860852990458675,7.940451990974776e-19,1.1402070068535306e-17,ENSG00000120688.9,11193,2
ELF1,1333.372278357096,-0.3745723848110658,0.12974398208431118,-2.8870116270029267,0.0038891985811816995,0.0085347607828753,ENSG00000120690.16,1997,4
SMAD9,477.9823740083559,-1.0496382279442076,0.23790689538185444,-4.411970599925139,1.0243402536667586e-5,3.558583468124049e-5,ENSG00000120693.14,4093,4
HSPH1,4063.6896192619633,0.5525865769586394,0.13718352062412592,4.0280827787813624,5.623354576361397e-5,1.7426840315055284e-4,ENSG00000120694.20,10808,2
KBTBD7,362.7870774533735,-0.36096124237012484,0.1093718883721323,-3.3003109642029087,9.657775197244404e-4,0.0023978916343814004,ENSG00000120696.9,84078,8
ALG5,866.4160510946765,0.12080464280314918,0.09162910023749421,1.318409135198694,0.18736672437103494,0.26023746466037234,ENSG00000120697.9,29880,1
EXOSC8,730.4930075875411,0.222478500218613,0.09578948184320624,2.322577551706342,0.020201857818394023,0.03743026961368352,ENSG00000120699.13,11340,1
ETF1,3047.666837781775,0.09361653258920279,0.0796378885879529,1.1755275566580565,0.23978371910812593,0.31987399351685136,ENSG00000120705.13,2107,1
TGFBI,7316.861958239934,0.5140863854609932,0.2826698294366359,1.8186814860488403,0.06896003788337758,0.11017936388413382,ENSG00000120708.17,7045,1
FAM53C,1206.491084604967,0.049833259988274245,0.10026853238808188,0.49699799928653915,0.6191904621995841,0.6905013273254156,ENSG00000120709.11,51307,8
SIL1,2330.116022138873,0.9976696409007249,0.14862132428755348,6.712829707871713,1.908858444846977e-11,1.3607865358962796e-10,ENSG00000120725.13,64374,2
PAIP2,1068.533129705354,-0.300981079491256,0.07251000585319366,-4.150890293687647,3.311844926241398e-5,1.0630837739565993e-4,ENSG00000120727.13,51247,5
MYOT,2.6586334959636546,-0.7354909501298316,0.3694071141934906,-1.991003751337044,0.046480474832578306,0.07801005010680107,ENSG00000120729.10,9499,8
KDM3B,2725.322480825011,-0.24573947215522218,0.08775348060349052,-2.800338749702511,0.005104900489681257,0.010907024452818244,ENSG00000120733.14,51780,2
EGR1,7253.939850151038,-2.659061483457503,0.2278000239741501,-11.672788426744166,1.7557254538296228e-31,6.2151412248619174e-30,ENSG00000120738.8,1958,4
PLS1,792.4674240705991,2.2174057430970846,0.18254330917416564,12.147285776338396,5.9301783378256775e-34,2.438466931000785e-32,ENSG00000120756.13,5357,2
ZFP30,331.33691775063227,-0.14238306279327306,0.11785302489111112,-1.208140927437596,0.22699305932532568,0.30544526529021143,ENSG00000120784.16,22835,2
NR2C1,613.9553359215067,-0.2530040465204083,0.09588637277414346,-2.6385818881307492,0.008325359075918583,0.016951358521667955,ENSG00000120798.17,7181,5
UTP20,1048.9005830350313,0.44820943442820843,0.16447848445402968,2.7250338299018013,0.00642948988674974,0.01343101552279237,ENSG00000120800.5,27340,2
TMPO,3742.622193933241,0.6667414536405195,0.13613702441593475,4.8975762214652745,9.702600297019496e-7,3.908870133024601e-6,ENSG00000120802.14,7112,4
ARL1,2482.9814952864926,-0.2993604437022483,0.08335296182923915,-3.591479380367219,3.288061950496955e-4,8.937935880558003e-4,ENSG00000120805.14,400,2
GLT8D2,196.69137533187012,-2.5444182677910603,0.19093932755562837,-13.3257946404455,1.6387850764951942e-40,9.879857045018027e-39,ENSG00000120820.12,83468,2
SOCS2,386.09189101318856,-3.1163552942042285,0.18892425626251153,-16.49526300039542,3.9682822233049165e-61,7.405003594507132e-59,ENSG00000120833.14,8835,5
NFYB,931.4506252352651,-0.5477684272956127,0.07732475529451835,-7.083998199661225,1.4005372781795046e-12,1.1218899084223272e-11,ENSG00000120837.8,4801,2
APAF1,370.443098725465,-0.011487912866907483,0.15105155354253913,-0.07605292760972668,0.939376989946208,0.9525271982875861,ENSG00000120868.14,317,4
DUSP4,1161.717606385526,0.8573573538872616,0.25121646980137985,3.4128230309307233,6.429367846821482e-4,0.0016515741580687868,ENSG00000120875.9,1846,2
CLU,47707.886252855445,-0.9234667754621053,0.3106612794239556,-2.9725840863542623,0.0029530430968036075,0.0066510086691443735,ENSG00000120885.22,1191,8
TNFRSF10B,2130.6995878180155,0.9889620632133771,0.13582151390890096,7.281335885246426,3.305305796904665e-13,2.829910820697031e-12,ENSG00000120889.13,8795,8
SORBS3,3000.2143213643167,-0.8476601192121037,0.17621041644796137,-4.810499494293151,1.5055358449581665e-6,5.900333348972464e-6,ENSG00000120896.13,10174,6
PTK2B,869.7214306973302,-0.29626507370645067,0.15574240302249542,-1.9022762456262996,0.05713504948830751,0.09352734802198533,ENSG00000120899.18,2185,4
CHRNA2,1.0263116115697162,-0.46103825032517104,0.5667544257231422,-0.8134709309714095,0.4159481061545338,0.5030944916780677,ENSG00000120903.13,1135,5
PPP3CC,291.34831862382947,-0.5614180732311848,0.13656923187228934,-4.110867913178178,3.941746555856895e-5,1.251744102790633e-4,ENSG00000120910.15,5533,2
PDLIM2,352.09984899266743,-0.7030192302295316,0.1682683476239363,-4.177964781592272,2.9412918429763975e-5,9.503661234392817e-5,ENSG00000120913.23,64236,8
RNF170,533.5838606534738,-0.1222276581346903,0.09467502628967861,-1.291023228878844,0.19669562286494874,0.27115708763838553,ENSG00000120925.16,81790,2
UBIAD1,870.2196643736094,0.010491936441173244,0.10478536296151317,0.1001278818400128,0.9202428000510446,0.9374185605448617,ENSG00000120942.14,29914,1
TARDBP,2847.792290218472,0.26741924478843937,0.062357813341662155,4.288464114725022,1.799128584664547e-5,6.03461883482407e-5,ENSG00000120948.18,23435,5
TNFRSF8,45.6968888897207,-1.236639305616301,0.21305154027327927,-5.804413824138868,6.459157011215161e-9,3.4597455685960704e-8,ENSG00000120949.15,943,9
PRAMEF2,0.4341409399113828,1.5256632432127992,0.9927345433636392,1.5368290077259334,0.12433518792909072,0.1836118107241965,ENSG00000120952.4,65122,15
CRISPLD1,657.2982984259805,0.43014795437008657,0.25466501867642627,1.6890735783253625,0.09120533049457293,0.14061150704582695,ENSG00000121005.9,83690,2
COPS5,1435.8104236977833,0.6785046142672073,0.06733623939335345,10.076366312998768,7.027714992623219e-24,1.5090140680324717e-22,ENSG00000121022.14,10987,2
RDH10,4467.25204608608,2.8141656009223195,0.23744164438064783,11.852030456842988,2.1003898778896498e-32,7.853814708479171e-31,ENSG00000121039.10,157506,2
EPX,7.063262204723451,-1.2972680724596644,0.1963859464241724,-6.605707262054819,3.9562397461797395e-11,2.717972772327234e-10,ENSG00000121053.6,8288,7
COIL,660.3299389352972,0.07673158153783721,0.08283028334830214,0.9263711101310637,0.35425315242849886,0.441768020755333,ENSG00000121058.5,8161,2
