gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata,cancer_median,normal_median
ZNF586,758.1075157974525,0.12369144186204921,0.09758768298857581,1.267490302813412,0.2049800288190816,0.27752796018100356,ENSG00000083828.16,54807,2,716.9320447716055,671.0377522470316
ZNF446,298.8745164498599,-0.2509755903044229,0.09889869742309286,-2.537703699278653,0.011158241102643534,0.0240463922759804,ENSG00000083838.16,55663,12,268.6094387167652,351.19145382312433
ZNF264,2977.853775343353,0.025841206620643167,0.11886545665575,0.21739879143763946,0.8278975729717825,0.8651406392661495,ENSG00000083844.10,9422,2,2836.84744198116,2656.40983534745
RPS5,44324.27500838297,-0.35768860409825326,0.12420136768940788,-2.8799087381447377,0.00397790298818117,0.009872459929677785,ENSG00000083845.9,6193,1,36795.77306171589,46181.28145250147
YTHDC1,4140.585637170834,-0.09737343936000833,0.049057359779092785,-1.984889521133725,0.04715676449891487,0.0818357849922068,ENSG00000083896.13,91746,2,4037.500756214902,4187.539490708492
CHMP2B,4203.367795552731,-0.056044576308576365,0.09395027741919178,-0.596534441920954,0.5508182521994267,0.6246481421221588,ENSG00000083937.10,25978,2,3928.671546976613,4013.6019707871237
SMAP2,3770.1806072540276,-0.5281318984111562,0.13013539711314276,-4.058326251941937,4.942568620127228e-5,2.0379023295506228e-4,ENSG00000084070.12,64744,2,3072.4800567056873,4539.634461946025
ZMPSTE24,4486.78640790038,0.18486575166046576,0.07962776671962592,2.321624218237704,0.020253178679089576,0.040148890497144166,ENSG00000084073.10,10269,1,4183.80155986397,3994.4412467458897
STARD7,7571.213664095508,0.32827814007159045,0.07777067493996546,4.221104424321925,2.4310827719834055e-5,1.0760711450701088e-4,ENSG00000084090.13,56910,2,7352.199787813093,6270.178167275351
NOA1,2417.3094486341033,-0.1688661259390305,0.08246940176914883,-2.0476215701397513,0.04059709412695904,0.07219225185037056,ENSG00000084092.7,84273,1,2211.7479688008307,2617.5193592994897
REST,3649.821428956126,0.2104869412555722,0.07182301803487112,2.9306334795535567,0.0033827163323369622,0.008582104921310727,ENSG00000084093.19,5978,8,3596.1728490975156,2967.725177488296
HAL,86.58592484931548,0.8623939646826758,0.2791154223676392,3.0897395685529925,0.002003320711270851,0.005445047266897832,ENSG00000084110.11,3034,1,38.739188661783864,28.02834554306594
SSH1,4010.3197284386674,0.07018829813809895,0.09375572743684941,0.7486294443758151,0.45408058009064406,0.5329159911481786,ENSG00000084112.15,54434,2,3739.836940145504,3570.3619321572123
GSTP1,33144.53583953303,-0.408337954711633,0.15028062942699918,-2.7171695797959683,0.0065842862352073405,0.015280006374447284,ENSG00000084207.18,2950,2,27719.247420062933,39530.53729010823
APLP2,29774.212332876872,-0.07526590807788591,0.09583311004223186,-0.7853852185817369,0.432227744615187,0.5115858380425716,ENSG00000084234.18,334,4,27287.039669306145,28099.158227363056
SLCO1A2,48.55501917649194,4.004081292463633,0.43948990139505106,9.11074698133831,8.181668631453004e-20,4.2939429514721334e-18,ENSG00000084453.16,6579,9,9.323232946749158,1.833052474636352
WBP11,5939.545602040886,0.27065405194257686,0.07351683314951712,3.681524901815695,2.3184313981199387e-4,8.116406841107798e-4,ENSG00000084463.8,51729,2,5620.9992006452285,5083.433186544324
EIF3I,10267.325507205187,0.025195569851670662,0.08170994388949927,0.30835377742694303,0.7578131496946844,0.8081061847420696,ENSG00000084623.12,8668,2,9865.24625595533,9853.179226054817
NKAIN1,28.178269497811613,0.0748543658547277,0.330841828361312,0.22625423824275123,0.8210036881064453,0.8593358112825629,ENSG00000084628.10,79570,5,10.813762106948063,15.313833939589028
COL16A1,3365.7681733677473,0.4029547643906262,0.19319046933662798,2.0857900794706956,0.036997642445039725,0.06677739281209492,ENSG00000084636.18,1307,1,2480.117158026438,1696.8928568563028
TXLNA,4275.837694831143,0.17622502310697435,0.07242347728916167,2.4332582430883476,0.014963624324726208,0.030993812190532488,ENSG00000084652.16,200081,2,4111.936703216841,3914.4671729165016
APOB,8628.940748357287,-4.906013288244345,0.5537003756590584,-8.86041170263758,7.971948140212471e-19,3.546017248982034e-17,ENSG00000084674.15,338,6,68.66180120805782,444.48717754476354
NCOA1,5472.6439864407475,-0.5946089446655342,0.08076642714892153,-7.362080577975324,1.810656129949527e-13,3.4822575896452246e-12,ENSG00000084676.15,8648,6,5175.868201299312,7463.930610633427
AGBL5,1504.3412391908705,-0.3468987725689965,0.0959647326875009,-3.61485686307944,3.0051360906588635e-4,0.0010198575616327246,ENSG00000084693.16,60509,2,1353.5296137251694,1711.9821216102698
EFR3B,256.7749349615485,0.4833535329963469,0.22778305754505085,2.121990714347793,0.03383851781576572,0.061893544963402436,ENSG00000084710.14,22979,2,151.82044342366837,124.39589691619821
KIF3C,761.1627871948044,0.04116024586011549,0.18061895585445292,0.22788441924823993,0.8197360957013263,0.8582489824161683,ENSG00000084731.15,3797,2,559.1361381349167,461.74382710239706
RAB10,11985.061002146867,-0.5304109580286253,0.0897407109942947,-5.910483125795007,3.4110579540101466e-9,3.2478182102142446e-8,ENSG00000084733.11,10890,2,10897.464076932865,10456.469946994654
GCKR,152.2941591086754,-0.8150841927417907,0.31171773530055424,-2.614814944539158,0.008927581092791759,0.019839756043468666,ENSG00000084734.9,2646,1,56.239023040102104,177.6015952743188
HADHA,12053.792170010185,-0.869107493603537,0.0873500217230498,-9.949711247458088,2.5291598762377072e-23,2.2235819295470693e-21,ENSG00000084754.12,3030,1,10551.820124998841,15591.852499743103
MAPRE3,758.646531299547,-0.773039857784483,0.17184702901203794,-4.498418519242083,6.846082508652417e-6,3.430754074553469e-5,ENSG00000084764.12,22924,2,595.6467011271377,1115.2242471035838
CAD,5867.082121930512,1.132669942350778,0.11010389024044727,10.287283581690245,8.041292955763851e-25,8.684209791602086e-23,ENSG00000084774.14,790,1,5397.620894957921,2628.3175555212256
CD59,9991.192107508361,-0.5112772598631583,0.13134491831790754,-3.892630688807173,9.916304942218181e-5,3.800545263897748e-4,ENSG00000085063.17,966,5,8219.827471074987,13266.556399104484
BCORL1,1828.120426512855,0.25248198695909935,0.126471009435735,1.996362550481544,0.04589447403982266,0.08000679603868971,ENSG00000085185.15,63035,8,1606.1372262879956,1428.692590674934
ATRX,9202.151790333293,0.10576833651388748,0.1012058913636062,1.045080825718827,0.2959856151816351,0.3751361115933686,ENSG00000085224.23,546,2,8751.27516059143,6949.4181953278385
MYNN,971.283746176736,0.16163762628749426,0.10756992170414406,1.5026284646005024,0.1329348789482718,0.1947001490392534,ENSG00000085274.16,55892,6,878.4647443247344,877.8285625604575
MECOM,7692.741907057067,0.2669618553342981,0.17634285401926061,1.5138796341877276,0.13005637032977777,0.19113223727299952,ENSG00000085276.19,2122,6,6423.217060787021,5180.704258221538
PREP,3963.8522720456103,0.48702237864026643,0.11735313042062519,4.150058689484014,3.3239003740624765e-5,1.4283074912016338e-4,ENSG00000085377.15,5550,1,3589.992572242915,2637.916950557892
HACE1,786.0707222226729,-0.2845363557296279,0.10537128669815263,-2.7003215453248934,0.006927248908688367,0.015959670998550442,ENSG00000085382.12,57531,7,724.9969720910938,692.3680014131655
SEH1L,2903.5804981870083,0.7458864069116162,0.10401559890803612,7.170909120766404,7.450135024497078e-13,1.3064198521098973e-11,ENSG00000085415.16,81929,2,2723.098441847214,1620.6855872905435
WDR47,891.0803362493581,-0.7889518854306777,0.09705074367325027,-8.129271920748131,4.3187653358521855e-16,1.278161076933434e-14,ENSG00000085433.16,22911,4,797.727555806549,934.6836046080703
WDFY1,3241.766122659077,0.6730006582592508,0.08625536521175182,7.802420830368916,6.073072934327441e-15,1.4974691253984336e-13,ENSG00000085449.15,57590,8,3108.296969931158,1980.9705190336203
SLC25A24,4680.53480717532,0.18931774592951975,0.10995474463173968,1.721778778747407,0.0851096002179744,0.13440806677038333,ENSG00000085491.17,29957,2,4311.958018698905,3307.6471273532125
MAP3K4,1791.8174295697247,-0.1390761372953158,0.08748724659350167,-1.5896732690824678,0.1119084720687106,0.16878504099637065,ENSG00000085511.20,4216,2,1661.8757685456578,1527.5566680527827
PILRA,491.84220201495845,0.7727521175682907,0.19437830473513937,3.9755060042387225,7.022977190004523e-5,2.788706675253166e-4,ENSG00000085514.16,29992,12,380.11863415327366,296.3979635128831
IGSF9,1746.9552594325337,-0.5453659223190692,0.2302705750589141,-2.368370002027132,0.01786665796953851,0.03608836776996165,ENSG00000085552.17,57549,6,1193.3110057493839,2002.481501292467
ABCB1,661.9964325717848,-0.8428916113260408,0.24539208227971882,-3.4348769670785106,5.92822910312127e-4,0.0018595979659742088,ENSG00000085563.15,5243,1,352.9376218594481,528.0628323351416
ZNF213,1957.7858402884565,-0.12904373738774252,0.09249382867813412,-1.3951605121331618,0.1629674417936096,0.22988085308862777,ENSG00000085644.14,7760,11,1821.8191357174676,2089.5644427344405
AKR1B1,2763.6508593373087,-0.0595909512102416,0.1603429797158524,-0.37164677440723715,0.7101558586132066,0.7668788814281884,ENSG00000085662.14,231,1,2319.6379535455717,2726.1168292285574
CPNE3,8334.402612545695,-0.1724407373013933,0.1191467801997577,-1.4472966622537735,0.1478138535543132,0.21231848274390366,ENSG00000085719.13,8895,2,7081.934573674316,6058.578138127989
RRN3,2571.7540072711704,0.5155905411973855,0.07957701162471587,6.4791392723931835,9.22473266592989e-11,1.15493907374581e-9,ENSG00000085721.13,54700,2,2516.463701512771,1832.9508454721945
CTTN,11321.480252732767,0.3014754057851947,0.11634651215366468,2.5911855903941583,0.009564589496146638,0.021065729370716928,ENSG00000085733.16,2017,4,10018.368659655804,9197.531908828201
WNT11,558.8747467282343,2.283867468893623,0.40405153994128495,5.652416197264103,1.58207939162936e-8,1.3245713520003844e-7,ENSG00000085741.13,7481,6,84.65250713714534,77.92357254020709
MTIF2,2316.015924986728,0.5130639011236311,0.08828307184820444,5.811577354329069,6.188692473118299e-9,5.617967226658167e-8,ENSG00000085760.15,4528,1,2220.4521461154845,1612.743637124846
DDHD2,2186.101652879127,-0.2061278703586672,0.10463502527997358,-1.969970091822768,0.04884179836517529,0.08426846781189236,ENSG00000085788.14,23259,2,1981.1385704966292,2049.4964229985544
TTC39A,2162.906920171904,-0.41500694218333045,0.2145751600387718,-1.9340866021413774,0.05310248091995768,0.09042154555071326,ENSG00000085831.15,22996,2,1671.5768750966836,2636.2231866810207
EPS15,4652.224459471689,-0.0774733735318073,0.07225361688492235,-1.072242150246934,0.28361128283934334,0.36224257954285377,ENSG00000085832.17,2060,2,4554.801422076199,4855.654373228872
ORC1,688.1750530067926,1.4801868642770348,0.16609800482475534,8.911527058008508,5.033443202786325e-19,2.314463443863823e-17,ENSG00000085840.13,4998,1,652.8706673105587,283.7430085891372
MGST2,3635.435765162632,-0.7779472805921723,0.1397324245391538,-5.5674070149279284,2.5855797061418695e-8,2.0841049207542776e-7,ENSG00000085871.9,4258,4,2936.233718531629,4972.384305876294
CHERP,3994.061853993423,0.2627422793032225,0.09535379060886008,2.7554466123007915,0.005861206901696832,0.013816800360249338,ENSG00000085872.15,10523,2,3844.58469776716,3501.784670468269
ATG16L1,1957.7869480828508,0.12938061716857746,0.07341080458129814,1.762419277468837,0.07799848394470416,0.1249725241468299,ENSG00000085978.22,55054,2,1889.1648363374875,1755.839036525193
USP40,2321.9099422917334,0.12195690366977849,0.08007614552887336,1.523011664264035,0.12775578723202058,0.1883423442675423,ENSG00000085982.14,55230,4,2192.231010059266,2052.268519559009
POMGNT1,3444.508461276358,0.1255369424045382,0.08145339284865066,1.5412119497317884,0.12326521011307054,0.18285662306553763,ENSG00000085998.14,55624,4,3240.5616883929983,3235.412363324581
RAD54L,446.0452368834192,1.6026417168167195,0.15575628425299679,10.289419296967367,7.86492546309596e-25,8.51420822542287e-23,ENSG00000085999.13,8438,2,430.9862722193441,144.1185195235118
MAST2,5601.934007627182,0.25363683978152124,0.09774619085037795,2.594851395997295,0.009463182427504636,0.020878777385313636,ENSG00000086015.22,23139,2,5255.2486087633115,4889.96414147976
DNAJA1,9989.948217638592,0.5126623942628616,0.10320521378536808,4.96740789984725,6.785376625474212e-7,4.2017895282709085e-6,ENSG00000086061.16,3301,2,9258.463502200837,7028.844122089232
B4GALT1,12007.815406793063,0.12697262902761147,0.12198891495857456,1.0408538273393881,0.29794339371439443,0.3771599015500953,ENSG00000086062.13,2683,5,10726.335194207968,10610.437008726698
CHMP5,4274.499433888321,-0.16124796687938858,0.10455656369353954,-1.5422079799027668,0.12302306154734853,0.18255225590801463,ENSG00000086065.14,51510,2,3754.068112301962,4306.310726347512
NFX1,3384.6261923355055,0.0011859550933755567,0.08568582794328206,0.01384073798248848,0.9889570414307318,0.9919599027309011,ENSG00000086102.19,4799,2,3110.451855489606,3202.9088264259226
AQP6,27.742212950281914,1.0657775206110576,0.3145054351167834,3.388741184123921,7.021424980204025e-4,0.0021622080928140794,ENSG00000086159.13,363,12,11.225868513666438,11.0744045650551
DIMT1,703.8439490683369,-0.12122367120950375,0.08894760101175285,-1.3628661125271517,0.17292471039501223,0.2413800074322299,ENSG00000086189.10,27292,1,656.7881845609068,745.1528737792994
IPO11,1392.3589561895305,0.2202338279366988,0.07850486767866119,2.805352514422003,0.005026157727660215,0.012097137151658782,ENSG00000086200.17,51194,2,1343.74632954524,1187.4208160745247
FOLH1,293.7372442350063,-0.07533363407346486,0.28556354411060386,-0.26380690262159934,0.7919287154211673,0.8356984349003209,ENSG00000086205.18,2346,2,123.24740640389129,97.67066977562959
EIF2AK1,13534.222016772252,0.4498333490275755,0.08411383263148317,5.347911692460513,8.897485551610688e-8,6.505996677924183e-7,ENSG00000086232.13,27102,2,13427.025042914056,10157.201680166925
NME8,17.94076916869001,0.8286585375640528,0.240509668698937,3.4454271300059185,5.70157671555188e-4,0.001800696207542241,ENSG00000086288.12,51314,2,12.840333965473347,9.377510946690602
EPDR1,860.2527394497043,-0.16923803088921743,0.2141227823913562,-0.7903784408139155,0.42930678907110237,0.5087988183134604,ENSG00000086289.12,54749,7,621.2074070606222,876.1191167153257
SNX10,1251.0278531866068,1.8290446989912694,0.16064270572035816,11.38579365175294,4.921808241475588e-30,1.0946393913689717e-27,ENSG00000086300.16,29887,8,1093.0611378672152,337.4743458629846
SEPHS1,3230.8274534561233,0.20801480578085127,0.08292355200881774,2.5085129705820113,0.012124051695672301,0.025848763595281595,ENSG00000086475.15,22929,1,3013.4920600184428,2785.14887333151
HBQ1,7.4430273647188026,0.6424664377954136,0.4178901041266752,1.5374052447067816,0.12419410284558274,0.18401583933381652,ENSG00000086506.3,3049,12,2.061867470012747,2.639951355595584
ITPKC,2854.084874872464,-0.7556256031846361,0.14538169204723603,-5.197529293710005,2.0195472292071791e-07,1.3816077176695863e-6,ENSG00000086544.3,80271,6,2262.659805694706,2689.730094041237
CEACAM6,37229.7059608544,1.390299104904698,0.35485227228160926,3.917965907236357,8.929933222364649e-5,3.4585015512754674e-4,ENSG00000086548.9,4680,15,18651.808377682144,7817.91969349843
FAT2,659.539312060878,-3.2255202174987083,0.45814020050263166,-7.040465372739496,1.915988218776474e-12,3.15765541880968e-11,ENSG00000086570.12,2196,4,41.51608987125351,22.259049134454663
RBM22,3600.342831276163,0.11375183558310202,0.06903765666371343,1.6476781090238046,0.09941874250506885,0.15302608973841159,ENSG00000086589.12,55696,2,3449.7986762121936,3385.81898353036
TMED2,16472.965122579386,0.11141149682471073,0.08398358831681338,1.3265865278872149,0.18464549477754658,0.2548504915015686,ENSG00000086598.11,10959,2,15646.30490650016,14064.210652544916
ZFAND6,3192.3522366271523,-0.258472049948571,0.07542514230794845,-3.4268685751134833,6.105845083034774e-4,0.0019079863406859584,ENSG00000086666.19,54469,2,2924.9038009000246,3683.844025369297
HSD17B2,2534.965050727432,-1.9208245078641693,0.29814478608611505,-6.442589632640315,1.1745195647244398e-10,1.4452606399564553e-9,ENSG00000086696.11,3294,8,1140.847902503709,1428.3627632839443
TXLNG,2058.7644175220958,0.6255566727253727,0.10465438688896461,5.9773573886498514,2.267863081419909e-9,2.2236145088579405e-8,ENSG00000086712.13,55787,4,1841.4542652859009,1257.6527185874402
PPEF1,33.758693015382804,1.3086245346915992,0.22582971375710764,5.7947402621211195,6.84269987585083e-9,6.172994671134024e-8,ENSG00000086717.18,5475,2,25.383998869276944,8.085244508885609
LAT2,691.0208970096679,-0.08672055689717355,0.16921342865500597,-0.5124921679471449,0.60830660031717,0.6764639159862887,ENSG00000086730.17,7462,9,525.7553440532265,596.27847659064
ZW10,1325.7677063172055,0.42417414411850907,0.08911544825611009,4.759827307376262,1.9375867237895123e-6,1.0924524555441117e-5,ENSG00000086827.9,9183,2,1259.8283607899957,930.9419951578193
MYBPC2,45.14825051253185,-0.4791557429689796,0.30899510182007067,-1.5506904159535653,0.12097589239639585,0.18002527134151972,ENSG00000086967.10,4606,7,18.15953244157042,40.36861673809264
NOX4,224.10533995730538,1.6902898706929894,0.2074631090280568,8.147423793135186,3.71759018661509e-16,1.1133369149010598e-14,ENSG00000086991.13,50507,5,176.63563043598646,42.09821199254999
ACOX3,1237.8021520172695,-1.0511449923492027,0.10102227857791939,-10.405081009318604,2.3505608155038835e-25,2.7572139738205605e-23,ENSG00000087008.16,8310,2,1049.5096643164,2069.1168029542664
MTMR2,3357.553777177746,0.18823911302159665,0.09061571064331896,2.077334180631683,0.03777072642979869,0.06793635926070116,ENSG00000087053.20,8898,2,3128.840277722714,2974.6406486992755
PPP1R15A,5238.095833009174,-0.6445986232810755,0.13387529881919003,-4.814918278178118,1.4726014239223965e-6,8.525527264321854e-6,ENSG00000087074.8,23645,8,4260.2971779046875,5651.165118160072
HSD17B14,383.6302867386602,0.16671192372723614,0.21834452664946657,0.7635269190643732,0.4451492146108341,0.5244204435716884,ENSG00000087076.9,51171,1,239.24456903456502,287.58522643912454
TRIP6,2980.253391437691,0.1451177117595263,0.16969095603865045,0.8551882501414684,0.39244693991770135,0.4725435186069162,ENSG00000087077.14,7205,8,2677.11102768631,2800.2639727002615
FTL,166476.33952545654,0.16835426398258801,0.1352586075620509,1.2446842904645032,0.21324782276655344,0.28653721207148736,ENSG00000087086.15,2512,11,140197.25431819796,112783.68423430987
SRRT,5956.911048498437,0.431676285386739,0.07650947551542828,5.642128409306514,1.679607530509801e-8,1.4002235649597943e-7,ENSG00000087087.20,51593,2,5795.953161196512,4460.205882045939
BAX,3112.0627436557484,0.29408525989975215,0.1225819158997428,2.3990917236134437,0.016435797061277128,0.03359393170040657,ENSG00000087088.20,581,4,2733.295562486088,2428.5357232613324
NLK,1375.643922828046,0.5008756319318657,0.08348100288584206,5.999875595850221,1.9746875844885615e-9,1.9614153088820055e-8,ENSG00000087095.13,51701,4,1278.746544357246,933.1543240192038
PIGS,3839.627464821927,-0.3795993751763143,0.09660367920799708,-3.929450495969207,8.514020172376572e-5,3.315714894800536e-4,ENSG00000087111.21,94005,2,3515.9297025474443,4564.687519332885
ADAMTS2,4695.693554808622,2.725558758736111,0.21233307964612613,12.836241829480935,1.0274219618256853e-37,5.917687058587275e-35,ENSG00000087116.16,9509,6,3383.7875172342337,735.0902906833087
TMPRSS11E,737.8814646740774,-4.398431412154211,0.7181802691912504,-6.124411378089412,9.101945635188148e-10,9.554065645010811e-9,ENSG00000087128.10,28983,10,2.4466169566127807,4.222204996525953
ATXN7L3,4320.5102642897045,0.10970469138647397,0.08416643045137386,1.3034257339671134,0.19242945562900504,0.26357772260095375,ENSG00000087152.15,56970,2,4168.68468756214,4232.625928957049
PGS1,1200.6135836466472,0.25566947650325306,0.06925288574400704,3.6918241565894316,2.2265138766899495e-4,7.82633302747615e-4,ENSG00000087157.19,9489,1,1155.1008744172184,1031.6288450656523
PSMC5,4546.146752724658,-0.10752434656290402,0.07532469105556669,-1.4274780959086018,0.15344213444602256,0.21883563480911747,ENSG00000087191.13,5705,1,4276.336621535821,4630.507217695511
UIMC1,1112.8850319294597,-0.018593094272723674,0.06754724860048972,-0.27526057179165214,0.7831160539510819,0.828851787872083,ENSG00000087206.17,51720,8,1093.9206752071295,1143.5455070697444
CETP,145.3866825310065,1.0007914642387774,0.19669716301318624,5.087981183397577,3.6189526715761045e-7,2.3590404486829376e-6,ENSG00000087237.12,1071,8,109.9602787710732,36.91064992930005
MMP2,20597.40608497085,0.3085325196843526,0.2165582367663569,1.4247092342981442,0.15424126869308735,0.2197033366298555,ENSG00000087245.13,4313,7,13588.209559135694,16004.933734430095
MT3,14.489805433450455,-1.156911699238042,0.4238495681945723,-2.7295337451115445,0.006342395757099672,0.014796886525756748,ENSG00000087250.9,4504,9,2.651503891742685,17.578742481452828
LPCAT2,2242.2966415259075,0.19350065778068498,0.15382078225602694,1.2579617327560648,0.20840559599991448,0.2812674178650612,ENSG00000087253.13,54947,2,1939.0928429601727,1715.1536374298073
GNAO1,1584.7386451180064,-2.049266315146827,0.3275300187929109,-6.2567282311992525,3.9313761434249427e-10,4.4056124873910945e-9,ENSG00000087258.16,2775,2,370.85901215865385,1744.680511806638
OGFOD1,1859.0621650194653,0.030670062385355683,0.06936215370343093,0.44217286730297445,0.658364118525651,0.7211851300772648,ENSG00000087263.17,55239,2,1796.1677975078971,1670.4874320092667
SH3BP2,3751.5362015394485,0.24279562844482971,0.08953767509196296,2.7116588430005306,0.006694745638501874,0.015496323486801751,ENSG00000087266.17,6452,4,3539.3162593135357,3039.0534844496906
NOP14,2011.3861822119795,0.4222893514102718,0.09345977928169578,4.518407326187402,6.23065335371175e-6,3.151168890789756e-5,ENSG00000087269.16,8602,2,1910.2164235982561,1484.981317837475
ADD1,13054.390697077997,-0.6642401432776239,0.08168593214296695,-8.131634491420982,4.235402641207029e-16,1.2568011826873645e-14,ENSG00000087274.17,118,1,11871.869393280416,16725.56391685619
L2HGDH,907.9959265063035,0.19710675211660894,0.10217836298874323,1.9290458992607247,0.05372516435516096,0.09129152894663041,ENSG00000087299.12,79944,1,852.1826670497234,690.0350103570358
TXNDC16,882.5846732469957,-0.11769363876725136,0.11710598537445378,-1.0050181328556225,0.31488811857562554,0.39452479712884764,ENSG00000087301.9,57544,4,768.0258002820328,831.9014347974435
NID2,2159.993826872324,0.6683833093844259,0.1823220960105224,3.6659479240840414,2.464240723200751e-4,8.56779825019529e-4,ENSG00000087303.18,22795,4,1833.7512933696328,621.969996823866
GMCL1,2622.2703643880996,0.3411755295969902,0.08767654317822078,3.8912976861266086,9.970950973624393e-5,3.819208316489466e-4,ENSG00000087338.5,64395,4,2477.3772027092077,1883.1882944570268
SF3B2,11250.058652750442,0.04589924348204088,0.06306313086497915,0.7278300784068763,0.46671760966491604,0.5448717668469938,ENSG00000087365.16,10992,2,10922.537491528798,11096.801255585488
KLHL42,2376.560618605249,-0.5435787897756025,0.1512615710683236,-3.5936344303211847,3.2609728170389265e-4,0.0010965753351668474,ENSG00000087448.11,57542,8,1791.1063659988988,1619.587099057793
GNAS,69559.04136897922,-0.12441556266369935,0.11340656956736993,-1.0970754440269834,0.2726084136680111,0.3506715989248122,ENSG00000087460.27,2778,4,61432.20441157853,72476.98080777901
PTHLH,162.056730347881,-0.5635894203619961,0.2519661388545931,-2.236766507293416,0.025301604635298954,0.04843392113333699,ENSG00000087494.16,5744,8,91.42620857705346,140.18887584965154
PHACTR3,175.6700717443093,1.4548461334949232,0.36047763864668364,4.035884552941347,5.439696117833418e-5,2.219652931787322e-4,ENSG00000087495.17,116154,8,41.76254653270417,63.295138047909205
TFAP2C,438.07863073103925,-1.2033041712356531,0.34481787099662753,-3.4896804152225105,4.835985011002586e-4,0.0015570949803218102,ENSG00000087510.7,7022,6,170.18053433413706,67.1816180211837
AURKA,2589.2415966139083,1.746082330950507,0.17728393587892247,9.849072462735757,6.917943644158399e-23,5.713153238188607e-21,ENSG00000087586.18,6790,2,2344.951908779781,716.4581773730283
CASS4,171.31915796494752,0.09664963543656287,0.1861675803419457,0.5191539539754473,0.6036533861659766,0.6723455976520395,ENSG00000087589.16,57091,8,140.9406570662923,140.1864144340324
PIR,718.2673383550398,-0.605882946875276,0.15396730227572264,-3.9351403701954113,8.314808472260795e-5,3.247705489695605e-4,ENSG00000087842.11,8544,1,550.8229378844997,874.6926179857462
RFX2,1070.8249518751352,-1.0735091793237823,0.16526611067673352,-6.495640122030856,8.268108999286712e-11,1.0460519991606726e-9,ENSG00000087903.13,5990,3,811.7079788782321,1347.536461012529
METTL2A,1287.3962882016526,0.23313886175184018,0.08444379681442289,2.7608761157932724,0.005764653843879693,0.013623916593936759,ENSG00000087995.16,339175,2,1210.4896573619453,1073.633221315135
SULT2B1,890.4613857458855,-2.0838519328030354,0.32966710845242764,-6.321079292943002,2.5974269229234776e-10,2.9944060030603066e-9,ENSG00000088002.12,6820,8,266.944913335626,147.4583252443539
CNOT3,3602.793539308155,0.16740181725653638,0.09163484083726743,1.826835903538285,0.06772444582358712,0.1110209745819642,ENSG00000088038.19,4849,2,3266.606211478196,3222.2372690630664
GP6,36.43496727203579,0.6800837285347335,0.2398939857766837,2.8349344662930425,0.00458350868876055,0.0111772627341506,ENSG00000088053.11,51206,9,25.831841386735206,15.786427987144323
PTPN4,1671.5928200118133,0.09068033179863769,0.08243141162640968,1.1000701068861132,0.2713015771950425,0.34935064510488917,ENSG00000088179.9,5775,4,1636.0422130965276,1515.0535245820317
DDX18,5609.037753089511,0.6627956364476564,0.07691993615660465,8.616695093171188,6.8914328413049544e-18,2.68987412535592e-16,ENSG00000088205.13,8886,2,5310.05743589954,3694.4686407858226
KHSRP,14110.181492480195,0.280507796375475,0.08964987117997499,3.1289258164392297,0.001754465964456445,0.004845760354061862,ENSG00000088247.17,8570,2,13392.35485234451,12156.374765330642
GNA11,7208.7985837355445,-1.074259193614031,0.11136755746886125,-9.646069448137064,5.107599352958665e-22,3.6950726011436553e-20,ENSG00000088256.9,2767,4,6116.4748762392155,8844.67447856546
ASAP3,1048.6950631839045,-1.119225832408037,0.17058825938827374,-6.560978090881282,5.3455975598335194e-11,7.00777111097405e-10,ENSG00000088280.19,55616,2,828.0306041475167,1609.6260366217793
EDEM2,2446.0432993606964,0.17796134503912356,0.10260102442944476,1.734498715083508,0.0828296335408278,0.1314401122676868,ENSG00000088298.13,55741,2,2283.381775637683,2339.6309037277733
DNMT3B,626.0589157425492,2.2914336828560598,0.22059090819682103,10.38770682611969,2.820528809667814e-25,3.257457000080623e-23,ENSG00000088305.18,1789,5,384.0654620313703,132.8281670236575
REM1,125.70770176376692,-0.45743461537880975,0.20628572295799394,-2.217480729250261,0.026590258485624643,0.050511372208252546,ENSG00000088320.4,28954,8,90.06560523079045,141.24904104934575
TPX2,6575.791818107601,2.127905776152798,0.16832476162217383,12.641668139885153,1.2438664011318675e-36,6.278869880589919e-34,ENSG00000088325.16,22974,2,6283.944280968615,1586.4701969679893
PDRG1,1072.8090978263963,0.5527765884014005,0.11157070096687827,4.954495970814973,7.251801921559245e-7,4.463549159172087e-6,ENSG00000088356.6,81572,2,984.2955853499625,672.8359205892903
SLC15A1,927.9916905225813,-3.4294306731261384,0.4288491775812124,-7.9968223151755895,1.2767127203576677e-15,3.5340477926548726e-14,ENSG00000088386.17,6564,1,88.18577097015265,219.46274652233063
ANKRD10,4893.797936648217,0.742962141702901,0.1088306812255189,6.826771029424461,8.684714023868557e-12,1.3027361009559893e-10,ENSG00000088448.14,55608,5,4524.18350735353,2731.471807634739
TGDS,1106.895585342799,0.6038687767034778,0.09784563277905396,6.171647722561914,6.758194657358467e-10,7.258394768742206e-9,ENSG00000088451.11,23483,1,1036.5708504494953,672.0429901525066
DOCK3,246.01108188307097,-1.9178965443061127,0.264097643842857,-7.262073664872591,3.8120048496535317e-13,6.984426177631916e-12,ENSG00000088538.13,1795,3,102.12615328628426,320.88803456670826
