gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
OAS3,1312.9744661907678,-0.2708522603151139,0.18041305323635387,-1.5012897096768174,0.13328064537885964,0.17013960979778306,ENSG00000111331.13,4940,11
OAS2,905.807857763244,-0.329321824913846,0.2158270926265465,-1.5258595244281197,0.12704485271500557,0.16289271005344322,ENSG00000111335.13,4939,11
ART4,67.2083094955751,-2.135997784518682,0.310711578856196,-6.874535517413942,6.21921623627669e-12,3.100902978473818e-11,ENSG00000111339.12,420,9
MGP,5753.151451005959,-1.7846752986646617,0.23795927175398415,-7.499919147969829,6.385720934698217e-14,3.936485713545291e-13,ENSG00000111341.10,4256,8
RASAL1,867.0717138248501,-4.987071119842641,0.42518900101623186,-11.729068973852069,9.044804066605292e-32,2.555520393959232e-30,ENSG00000111344.11,8437,5
ARHGDIB,3738.986077020203,-0.2267611818851522,0.1582045072813727,-1.433342107515615,0.15176009407922145,0.19121024434669223,ENSG00000111348.9,397,2
GTF2H3,1360.695285659208,0.2449392962296368,0.07673580377609575,3.1919818934109965,0.0014130019006999971,0.0025438734877870016,ENSG00000111358.14,2967,2
EIF2B1,2663.019320017662,0.331344764788231,0.06954619140898803,4.764384045700719,1.8943141164226815e-6,5.0629588327714575e-6,ENSG00000111361.13,1967,5
DDX55,864.0545002931256,0.6242058260686685,0.07368755291252145,8.470980530588356,2.433359123436172e-17,2.1141450785000715e-16,ENSG00000111364.16,57696,2
RERGL,164.2375148956472,-3.917345052596248,0.3215171305810461,-12.183938832487145,3.785484844766851e-34,1.2488549708860957e-32,ENSG00000111404.7,79785,8
ENDOU,13.977061974902595,-1.6085635910701985,0.25922296026761416,-6.205328376041863,5.458280926367687e-10,2.2091397029902645e-9,ENSG00000111405.9,8909,2
VDR,6574.124300245258,1.8227610670197494,0.25389395905712325,7.179221883769392,7.010928491577766e-13,3.873837398026505e-12,ENSG00000111424.12,7421,6
FZD10,114.80707924232135,1.4103400878647339,0.46558016903707655,3.029209965668493,0.0024519420871225127,0.004262159631460536,ENSG00000111432.4,11211,5
RFC5,555.4875107490805,-0.22611273245467226,0.07796569259964725,-2.900156785828326,0.003729760479598691,0.006298559148847021,ENSG00000111445.14,5985,1
STX2,738.8870723249022,-0.8767111691908606,0.20435097891066853,-4.2902225076891485,1.7849419026749965e-5,4.2037032457257575e-5,ENSG00000111450.14,2054,2
COPZ1,9746.973343555848,0.2868413798510703,0.06764583464376761,4.240340611681664,2.2318086462116677e-5,5.1840963361983114e-5,ENSG00000111481.10,22818,2
TBC1D30,231.91979850764054,0.5673524128843426,0.1907462608807675,2.9743828805062957,0.00293578503310068,0.005036942239756507,ENSG00000111490.15,23329,4
IFNG,2.438898219728512,0.1275614900131474,0.43155626584520074,0.2955848405151038,0.7675471521066038,0.8003684888069048,ENSG00000111537.5,3458,9
RAB5B,13580.191120677184,0.18502109180328624,0.061289878803002504,3.0187870398305034,0.0025378885955662294,0.004400685376044689,ENSG00000111540.16,5869,2
MDM1,567.981551051264,-0.18823015547055275,0.1200815617351525,-1.567519215695298,0.11699337828272782,0.15115516543107496,ENSG00000111554.14,56890,4
NUP107,1378.8104776417028,0.2628375175147496,0.07969873022105582,3.2978883952822358,9.741484540778212e-4,0.0017983148547759096,ENSG00000111581.10,57122,2
CNOT2,2666.1818130184392,0.08321611039217278,0.07052200150011252,1.1800021074563518,0.2379993767207554,0.28723851525920047,ENSG00000111596.14,4848,2
TIMELESS,1251.721073842078,0.24710234341387716,0.12797260167310354,1.930900366041488,0.05349537492341866,0.07387055431427295,ENSG00000111602.12,8914,2
CPSF6,2980.2975734984216,0.16008276192037496,0.0622446757587885,2.5718306018771804,0.01011623768312621,0.015945837934288616,ENSG00000111605.18,11052,2
KRR1,1969.663571506024,0.39250082364365935,0.10021108147881125,3.9167407221989734,8.975418940835443e-5,1.9159316120310262e-4,ENSG00000111615.14,11103,1
MRPL51,4637.726700821308,0.5377272020819198,0.08304525393946666,6.475110576142978,9.474253280564872e-11,4.15325505678035e-10,ENSG00000111639.8,51258,6
GAPDH,77413.91061921156,0.9251641243378165,0.10623646600891487,8.70853633497354,3.078236664064027e-18,2.9166551502836964e-17,ENSG00000111640.15,2597,1
NOP2,12.454215823642901,0.18626039167057337,0.15441010767564234,1.206270719413243,0.2277131237671813,0.27599599517323836,ENSG00000111641.12,4839,1
CHD4,1968.708927429372,0.8685167459136229,0.14364024730349878,6.0464720871617965,1.4805186809219584e-9,5.730061367050588e-9,ENSG00000111642.16,1108,2
ACRBP,58.46217179965863,-1.1274873236181542,0.1986048937903458,-5.677036965707244,1.3704786528635807e-8,4.769557231045514e-8,ENSG00000111644.8,84519,9
UHRF1BP1L,2460.2072242098325,0.9522162180004125,0.15386279361845226,6.188736052470948,6.064853638458205e-10,2.441296613357922e-9,ENSG00000111647.13,23074,4
COPS7A,7191.657826301414,0.5213502094639609,0.06865613729252128,7.593643190887054,3.110341248912039e-14,1.974021494939867e-13,ENSG00000111652.10,50813,2
ING4,1638.667365812857,-0.3419196280314453,0.0834680106541818,-4.096415205677541,4.195970795401182e-5,9.372078272353732e-5,ENSG00000111653.20,51147,2
GNB3,17.371566945868242,-1.2772939725750068,0.3618953897898297,-3.5294563252568474,4.1641443042994065e-4,8.109562966594436e-4,ENSG00000111664.11,2784,9
CDCA3,135.2479918690342,1.4327526138119417,0.2864482686901874,5.0017848610617985,5.680195821517005e-7,1.6233004022881085e-6,ENSG00000111665.12,83461,5
CHPT1,4223.472234979676,0.6642750450614032,0.13852491330685857,4.795347127125861,1.6239337360601976e-6,4.379407692043126e-6,ENSG00000111666.11,56994,10
USP5,5394.509780269661,0.31104509253070456,0.07391736344510837,4.208011190248813,2.5762811166278195e-5,5.930884072564093e-5,ENSG00000111667.14,8078,2
TPI1,36717.009810995434,0.5381639527734294,0.08756160793385329,6.146117750372685,7.940234824523184e-10,3.1595891996168967e-9,ENSG00000111669.15,7167,1
GNPTAB,4315.50756666527,0.9324710954567603,0.09359334597510084,9.963006298597668,2.2126861413426132e-23,3.2703361714034915e-22,ENSG00000111670.16,79158,2
ENO2,1452.8435458355286,0.41527457050941413,0.3283483423498591,1.2647378315890325,0.20596532357039463,0.252090734629196,ENSG00000111674.9,2026,1
ATN1,14700.902937523788,0.5829533418889967,0.09299571828976182,6.268604110057999,3.6429901764570677e-10,1.5051737858710664e-9,ENSG00000111676.15,1822,4
C12orf57,753.9199786975776,-0.5435048292123198,0.1497532175137346,-3.6293365727682767,2.841505578362543e-4,5.656278452337859e-4,ENSG00000111678.11,113246,2
LPCAT3,2310.3543427126683,1.5834521050741333,0.16276786161015977,9.728284744973857,2.284118617716848e-22,3.0947222927862213e-21,ENSG00000111684.11,10162,4
NT5DC3,513.9034030599827,0.38790914432193163,0.27726755536713255,1.3990426821064497,0.1618001841799935,0.20254431325906333,ENSG00000111696.12,51559,2
SUDS3,3046.761472641995,0.1869186180151882,0.09007030096935863,2.0752525083576305,0.037963138456778615,0.05388483200404555,ENSG00000111707.12,64426,4
GOLT1B,2622.083235397556,0.5606937045627339,0.09959754056498057,5.62959387733997,1.8063443626400237e-8,6.202090862500354e-8,ENSG00000111711.10,51026,2
LDHB,1988.483671265848,0.25274872429873974,0.12575196859934032,2.0098987484166164,0.04444190626058332,0.06231388560433858,ENSG00000111716.14,3945,1
PRKAB1,9067.263480013398,0.23159102206380347,0.13037759699094945,1.7763099444138402,0.07568184504457212,0.10154299615711376,ENSG00000111725.11,5564,2
CMAS,2321.685804530905,0.672918633652786,0.10962692722916045,6.1382604681251305,8.342999032588716e-10,3.313298557381866e-9,ENSG00000111726.13,55907,1
HCFC2,1681.9921945915003,0.6718843811912324,0.12774887517914874,5.259415241418093,1.4451422095991403e-7,4.45527464070217e-7,ENSG00000111727.12,29915,2
ST8SIA1,50.62962890120171,-1.2171115859078971,0.28771924046184677,-4.230205751809264,2.334776628876829e-5,5.409876419367876e-5,ENSG00000111728.10,6489,8
CLEC4A,2.3216789790511734,0.20174417456862664,0.37488757884482327,0.5381457961084765,0.5904763978470451,0.6399859925979701,ENSG00000111729.14,50856,6
C2CD5,4609.041540455876,0.8475242006959824,0.12692943028442666,6.677129163794629,2.4366818497484173e-11,1.1405632723514673e-10,ENSG00000111731.12,9847,2
AICDA,2.0316926219437463,-0.14789230853702204,0.6182086381083779,-0.23922717901443347,0.8109294286184211,0.8390148553531743,ENSG00000111732.11,57379,8
PHC1,440.6995476534921,-0.9204027913048606,0.14597730235018377,-6.305108920953435,2.8799129570800274e-10,1.2011802360336305e-9,ENSG00000111752.11,1911,4
COX6A1,4837.707300863479,1.5316757531278722,0.15767735244801698,9.713987007949253,2.6284955805463575e-22,3.54935192572721e-21,ENSG00000111775.3,1337,3
RIC8B,967.0099937124804,-0.27081616037745226,0.07627459298286218,-3.5505421895637097,3.8443851270769707e-4,7.527472993395006e-4,ENSG00000111785.21,55188,4
SRSF9,2549.8225417733306,0.2625162290781902,0.0750661587199719,3.4971315111178836,4.7028992890233324e-4,9.09457730156718e-4,ENSG00000111786.9,8683,2
FGFR1OP2,2405.605193021053,-0.01411936260303213,0.08187478365199849,-0.17245068595289642,0.8630832273668622,0.8845840806108047,ENSG00000111790.14,26127,4
KLRB1,60.98098392483565,-0.10703667754905868,0.2702382679677425,-0.39608260648649263,0.6920440892752128,0.7324938020947743,ENSG00000111796.4,3820,10
COL12A1,2741.972522216384,-1.700769721976215,0.3002255843307996,-5.664972643045119,1.4704799508103695e-8,5.0980382278864865e-8,ENSG00000111799.21,1303,8
BTN3A3,1080.6929765601535,0.10031818589711376,0.16379417266648916,0.6124649263400687,0.5402301965966919,0.5923020985088834,ENSG00000111801.16,10384,12
TDP2,2072.0198048623106,-0.906126907745194,0.1283617571940122,-7.059165654577553,1.6750529131013614e-12,8.909027410241052e-12,ENSG00000111802.14,51567,2
DSE,1310.2981665272475,-0.3792556242481087,0.23307904467788496,-1.6271545336571962,0.10370428132611939,0.13539677928914937,ENSG00000111817.19,29940,5
RWDD1,2593.6829399316043,-0.2604010965574124,0.09200388121380296,-2.8303272983916847,0.0046500407935939365,0.007737969249158949,ENSG00000111832.13,51389,2
RSPH4A,31.114260516199597,-2.7654794299945755,0.20681042092052196,-13.372050681417837,8.807861091590581e-41,4.4902539670009155e-39,ENSG00000111834.13,345895,2
MAK,44.12805313579917,-0.22419288868653725,0.20602993510433432,-1.0881568669766613,0.2765258626356722,0.32845324583954294,ENSG00000111837.12,4117,2
TMEM14C,5070.1317300881465,-0.6215584129802869,0.10788351937256305,-5.7613842836718,8.34268511172053e-9,2.9706630612289946e-8,ENSG00000111843.14,51522,2
PAK1IP1,620.6671672594559,-0.15044911217268842,0.11335663730149745,-1.327219259094068,0.18443616336251306,0.228241779823416,ENSG00000111845.5,55003,2
GCNT2,1585.4734243389062,-0.7028376354209571,0.18714309027099987,-3.755616274173872,1.7291545819441556e-4,3.5384045295586445e-4,ENSG00000111846.19,2651,9
SMIM8,455.1914088785792,-0.2380914312851535,0.09513111687115287,-2.5027713235788918,0.012322513368091467,0.019140467444469945,ENSG00000111850.11,57150,6
NEDD9,4775.6393123153175,-1.3506927922036798,0.2029810610174823,-6.654279889133832,2.846904565973402e-11,1.3228986359157447e-10,ENSG00000111859.17,4739,4
CEP85L,229.52643487845833,-0.31001855323464605,0.1292498055490469,-2.3985997651424102,0.016457892529884322,0.025010344188544913,ENSG00000111860.14,387119,8
ADTRP,1262.9145507612402,0.6769237483734133,0.4596759140411225,1.4726108714777164,0.14085599169438184,0.17883277519835775,ENSG00000111863.13,84830,3
ASF1A,878.8907946000319,-0.5799246603262066,0.09314355842934267,-6.226138125978179,4.780726254441177e-10,1.9452634113104274e-9,ENSG00000111875.8,25842,2
MCM9,666.3101375554455,-0.6223146599379529,0.1153176660990113,-5.396524929698421,6.794397509687891e-8,2.1788255552232307e-7,ENSG00000111877.17,254394,2
FAM184A,302.959894337923,-1.1779540108069788,0.3110747586897436,-3.786723216530191,1.5264697112887343e-4,3.1481410146849594e-4,ENSG00000111879.20,79632,2
RNGTT,815.7506474787599,-0.06316172200438959,0.10786374325534354,-0.5855695352132199,0.5581648258526855,0.6093539342949305,ENSG00000111880.16,8732,2
MAN1A1,11737.63214492413,0.05864875461938057,0.17663313749390536,0.3320370993319655,0.739861245425079,0.7752042336550432,ENSG00000111885.7,4121,2
GABRR2,26.987809458157,-1.6059563793552272,0.19664153049598176,-8.16692371801919,3.163527929923818e-16,2.4653791048459197e-15,ENSG00000111886.11,2570,5
SERINC1,14878.723106405136,-0.47934831246813253,0.13357629253737657,-3.5885732667269825,3.3249255783779146e-4,6.561941980582993e-4,ENSG00000111897.7,57515,2
HDDC2,3888.64607311794,0.09250116187159658,0.16115750637132906,0.573979853339634,0.5659814345688641,0.6169300674052912,ENSG00000111906.18,51020,1
TPD52L1,3259.298957030399,-0.1044065434405821,0.24714113428006382,-0.4224571670139991,0.6726913586424811,0.7151024594997204,ENSG00000111907.21,7164,8
HINT3,2985.828824522179,0.1369784529611402,0.11313521701897704,1.2107499023771153,0.22599127065406674,0.2741451999084444,ENSG00000111911.7,135114,2
NCOA7,7206.986230362251,-0.38271448983586537,0.1975927022430228,-1.9368857528207593,0.052759310390647074,0.07291880328585036,ENSG00000111912.20,135112,2
SASH1,3422.7131812992857,-1.1463304846573572,0.15173354139582226,-7.554891780103931,4.19208263024035e-14,2.626210981691756e-13,ENSG00000111961.18,23328,5
UST,1792.5945412279268,1.2945948402711493,0.20750227892803344,6.238942757443858,4.405381532984921e-10,1.802702366144084e-9,ENSG00000111962.8,10090,5
FBXO5,166.26352696714855,-0.35885163334286385,0.15370449259593047,-2.3346853906621914,0.019559862015373363,0.029326766315446843,ENSG00000112029.10,26271,5
MTRF1L,376.33903520774123,-0.2855140574470788,0.110816486730087,-2.5764583039209534,0.009981824361750184,0.0157524965995969,ENSG00000112031.16,54516,1
PPARD,2755.7234239157196,0.4242140332904434,0.12181857882945592,3.4823426555019683,4.970472262102318e-4,9.579102857678491e-4,ENSG00000112033.14,5467,7
FANCE,281.223440008732,0.47174012973227564,0.14790112057417293,3.18956427037817,0.0014248745166994664,0.0025640998704719075,ENSG00000112039.5,2178,2
TULP1,3.6004527240598336,-2.778022609878389,0.3339886906782746,-8.317714603559464,8.967562706493487e-17,7.36591308007686e-16,ENSG00000112041.13,7287,8
SLC26A8,4.325857141018905,-2.054467256489631,0.24876673541881963,-8.258609226956182,1.4737956392038392e-16,1.1904157027220217e-15,ENSG00000112053.14,116369,9
MAPK14,2346.74416735367,-0.7054997993020449,0.0919264232010679,-7.674613835011576,1.6591772271920516e-14,1.08482589104116e-13,ENSG00000112062.11,1432,2
KCTD20,2242.780177681744,-0.816445334002355,0.13324410967478795,-6.12744034985916,8.930406247293642e-10,3.5356016067120204e-9,ENSG00000112078.14,222658,9
STK38,1453.2551943465257,-0.8293277577507359,0.10111395337886485,-8.201912100531958,2.3659327143388556e-16,1.8733740155939712e-15,ENSG00000112079.9,11329,2
SRSF3,9354.139631021118,-0.9401739532143218,0.08564576533273885,-10.977471560464089,4.9045937676480675e-28,1.0616936401183405e-26,ENSG00000112081.17,6428,2
SOD2,28152.381483328492,-0.3065339852789894,0.16026776412304217,-1.9126365614213876,0.05579459570636992,0.07679602017102574,ENSG00000112096.19,6648,1
MRPL18,2223.272412860644,-0.24988754049192968,0.08843834796317461,-2.8255564045133665,0.004719857734596071,0.007847652378686442,ENSG00000112110.10,29074,4
MCM3,2887.583721989846,-0.6041371805150098,0.11308794831863024,-5.342188884821103,9.183089269871298e-8,2.900677013620476e-7,ENSG00000112118.20,4172,2
RNF8,1044.2314503691096,-0.29810893910084535,0.08762583545701566,-3.402066725481675,6.687830706412506e-4,0.0012641041186443472,ENSG00000112130.17,9025,5
PHACTR1,328.64539249698424,-2.9868994640744675,0.27474913109947924,-10.871370009876362,1.578130978328218e-27,3.23689386742962e-26,ENSG00000112137.18,221692,4
MDGA1,359.88301390116425,-0.2485461859801327,0.32400638480782734,-0.767102741285635,0.44302043220961307,0.4984230273708703,ENSG00000112139.16,266727,7
FBXO9,2506.379030681094,-0.675913760313432,0.10700806098081171,-6.316475171292323,2.675964171618361e-10,1.120099773218984e-9,ENSG00000112146.17,26268,2
CD83,2077.4877336371183,0.07232470880163686,0.18809014327608384,0.38452152538092693,0.7005919449686737,0.7398615665607583,ENSG00000112149.10,9308,11
MDN1,1976.5285320368682,-0.7373450154139137,0.12580491572521135,-5.861019111721002,4.600350206495674e-9,1.6841219612461918e-8,ENSG00000112159.12,23195,1
GLP1R,10.618181607798576,-0.8281312671266833,0.4709558087124528,-1.758405463541714,0.07867854417730245,0.10523255283714203,ENSG00000112164.6,2740,7
SAYSD1,1210.2120980929205,0.3161649395581552,0.10608241679385648,2.9803708202890906,0.0028789963745934955,0.00494644587443895,ENSG00000112167.10,55776,2
BMP5,57.01491721456033,-1.3196286205262993,0.6266724187792332,-2.10577102323564,0.03522424702765196,0.050341351575473245,ENSG00000112175.8,653,6
BACH2,189.8442731138289,-0.1711868175868982,0.2227972203867488,-0.7683525732041844,0.4422777486199817,0.49768626535168364,ENSG00000112182.15,60468,7
RBM24,38.941780170478886,-2.568475645424319,0.33636547011817136,-7.635967046563866,2.2413164999659942e-14,1.4436458600490512e-13,ENSG00000112183.15,221662,2
CAP2,599.4625250167602,-0.9828103006822019,0.2379542504080204,-4.130248982722418,3.6237056481597704e-5,8.154062101780273e-5,ENSG00000112186.12,10486,2
ZNF451,1326.61107729862,-0.1703843444511751,0.08249269931254782,-2.065447559251564,0.038880672540929875,0.055098247858510814,ENSG00000112200.17,26036,5
BAG2,376.24369344819837,-0.656260791012932,0.22566049704705746,-2.9081775481336485,0.0036354187270394352,0.006152532980371467,ENSG00000112208.11,9532,6
RAB23,273.3033663451922,-1.2861415248198826,0.22861836230494095,-5.625714014626577,1.847422002471426e-8,6.33540123952576e-8,ENSG00000112210.12,51715,2
TSPO2,8.010361515822451,-2.1782852331292824,0.22643684162513797,-9.619835789510761,6.593634105225076e-22,8.598306642962876e-21,ENSG00000112212.12,222642,11
FHL5,207.05388324053976,-2.5058271212560617,0.25959307745373283,-9.652904252435908,4.778292638718279e-22,6.3218586340465955e-21,ENSG00000112214.10,9457,9
GPR63,83.41563021849959,0.6526594353149953,0.2514670089586449,2.5954077953117447,0.009447874877973042,0.014971149667269519,ENSG00000112218.9,81491,8
KHDRBS2,7.713491278414539,-3.889616242967734,0.4422962023005622,-8.794143433147877,1.4414334728296642e-18,1.4089398874227016e-17,ENSG00000112232.10,202559,4
