gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
PIK3R2,3.5483625330759154,0.47900624046182233,0.1876307000781497,2.5529203923575,0.010682390887510535,0.020241453106777975,ENSG00000105647.19,5296,4
RAB3A,408.05811850221005,0.2833759154543149,0.09871071335584472,2.870771629749711,0.004094712276177826,0.008484483304212977,ENSG00000105649.10,5864,4
PDE4C,1.5651629422496915,-0.063857797447935,0.23118365411922107,-0.2762210749337997,0.7823782712305904,0.8317238566539561,ENSG00000105650.22,5143,2
ISYNA1,1827.2902804660548,-1.2995474690879925,0.12945163084100425,-10.038865178022588,1.0285055670196628e-23,3.8141008947108814e-22,ENSG00000105655.19,51477,2
ELL,973.5661246469539,0.08902126162509785,0.04014382986469108,2.2175577647960645,0.026585000332794977,0.045991896041728333,ENSG00000105656.13,8178,6
CRTC1,1626.720549352946,0.06324285543533721,0.06078664326916844,1.0404071031738413,0.298150803004975,0.38056995057070153,ENSG00000105662.16,23373,2
COMP,2996.907478153744,2.115357097857696,0.26090324915730095,8.10782197879923,5.15351664096853e-16,6.955884101116783e-15,ENSG00000105664.11,1311,1
UPK1A,232.55316512846485,-1.7697978578653146,0.26392011668662985,-6.705808864000749,2.002937538312731e-11,1.504372476199808e-10,ENSG00000105668.7,11045,8
COPE,6232.364657266781,0.5335598866979201,0.10053338919300008,5.307290353790944,1.112668635489379e-7,4.995957712832246e-7,ENSG00000105669.14,11316,2
DDX49,3139.783415142515,0.4580500780470732,0.07524080796581413,6.087787869784566,1.1448141385803413e-9,6.8256915100598185e-9,ENSG00000105671.12,54555,2
ETV2,115.09417622152563,0.30005536296386126,0.12186091118978384,2.4622773622343983,0.013805785642246693,0.025514092027280638,ENSG00000105672.14,2116,12
ATP4A,1.2283635520978802,0.7301934726356691,0.37108198751842864,1.9677416236739498,0.04909777399600362,0.07952280727860649,ENSG00000105675.9,495,2
ARMC6,2552.5806632010913,0.6032895555798891,0.06998266298681899,8.620557289932176,6.662903803516813e-18,1.1445836769543024e-16,ENSG00000105676.14,93436,2
TMEM147,2918.001002004099,0.28117772589564,0.08448180123578795,3.3282638601759387,8.738905494874499e-4,0.002069637074561988,ENSG00000105677.12,10430,2
GAPDHS,0.9717338958302406,1.1727494939895773,0.42819350046066224,2.7388306752155307,0.006165811998312931,0.012321274043629588,ENSG00000105679.9,26330,1
TMEM59L,139.4458893438129,0.7076882497215572,0.18975322937227587,3.7295188707073192,1.9184573907357573e-4,5.120008819430275e-4,ENSG00000105696.9,25789,6
HAMP,32.104535036449604,-0.06278388010452052,0.17404371235172178,-0.36073627283726123,0.7182966061332945,0.7799235373782221,ENSG00000105697.9,57817,8
USF2,6082.441516374642,0.2875972087128979,0.05549225202281227,5.182655203733122,2.1874920328173832e-7,9.440977699098492e-7,ENSG00000105698.16,7392,4
LSR,7776.421695765617,0.5259154901320261,0.07410100908827914,7.097278385311656,1.2723760236785695e-12,1.1242364500162402e-11,ENSG00000105699.16,51599,8
KXD1,1527.4280488121278,0.18820870762196068,0.045952378513714615,4.095733751100376,4.2083336412232425e-5,1.2602417211357277e-4,ENSG00000105700.11,79036,2
FKBP8,19251.99403925778,0.09708990677916207,0.08627883160482988,1.1253039125964124,0.26046027232574326,0.33933090744689,ENSG00000105701.16,23770,2
SUGP1,1822.481392801446,0.28659166420619575,0.05520724088098973,5.191197017507205,2.089463833952395e-7,9.034274983750102e-7,ENSG00000105705.16,57794,2
HPN,12150.16394109033,2.468310355099704,0.14686022952541486,16.807207527021816,2.161148977395964e-63,1.2863879096453243e-60,ENSG00000105707.14,3249,6
ZNF14,593.9467571465858,-0.10476396728590964,0.04691197453169387,-2.233203107132717,0.0255355535284589,0.04437843108104044,ENSG00000105708.9,7561,2
SCN1B,443.8601009750066,0.6532316827203564,0.11953797958285893,5.464637138756075,4.6385466105822425e-8,2.202353810826033e-7,ENSG00000105711.13,6324,8
PBX4,63.67603694770843,-0.12978540847528322,0.13948439564887513,-0.9304654321476417,0.352130153988894,0.43715156839402675,ENSG00000105717.14,80714,12
ERF,1741.7457942358067,-0.234313822716245,0.07902046809426896,-2.965229495182386,0.0030245720665745502,0.006436248989194035,ENSG00000105722.10,2077,7
GSK3A,2463.8747749124773,0.31077397840094517,0.0639161611567781,4.862212823430629,1.1608071741481087e-6,4.477488650774982e-6,ENSG00000105723.13,2931,2
ATP13A1,5044.04272256016,0.48802869797971427,0.059759366432529666,8.166564123980717,3.172967758294147e-16,4.4007522531928995e-15,ENSG00000105726.17,57130,2
ZNF574,1580.0104339741013,0.15955775646387602,0.052392636470570284,3.0454233116041403,0.002323530252124717,0.005062381614469384,ENSG00000105732.13,64763,8
GRIK5,368.115224640254,-0.9622915961495554,0.12070953430592746,-7.9719601411990695,1.561771817703192e-15,1.9842447064194877e-14,ENSG00000105737.9,2901,2
SIPA1L3,4834.861880569839,0.5171751481889163,0.0789427557852128,6.551267979497002,5.7050574947663406e-11,4.0346618488729723e-10,ENSG00000105738.11,23094,2
ZNF85,305.79854546090246,0.35405770690976185,0.06610607563618884,5.3559026685882705,8.513032905334061e-8,3.892816626716838e-7,ENSG00000105750.15,7639,2
ETHE1,1158.0304240604326,0.203405732632663,0.08144603890283597,2.497429406914722,0.01250973699449066,0.023348458166774992,ENSG00000105755.8,23474,1
CADM4,3022.575985416803,-0.08062309254201104,0.07219207630487481,-1.1167858949163776,0.26408588117462295,0.3432904986631173,ENSG00000105767.3,199731,8
SMG9,2287.0712334836935,0.2948716305852868,0.06578381224392432,4.482434515833653,7.379629144321012e-6,2.5083856025533512e-5,ENSG00000105771.14,56006,2
AVL9,3632.5476390115587,0.4721808798598369,0.07317051846662527,6.453157497786616,1.0954340740223834e-10,7.453292535651629e-10,ENSG00000105778.19,23080,2
RUNDC3B,97.87115359641109,-0.5927621699919418,0.11647755383216178,-5.0890678116925585,3.5982793442035094e-7,1.500046089633292e-6,ENSG00000105784.15,154661,4
GTPBP10,1117.8103707948985,0.12893072773826295,0.054412883825462145,2.3694889642649426,0.017812686670754523,0.032121297236017525,ENSG00000105793.16,85865,4
RASA4,27.400247799303887,-0.6477431802546567,0.1278749001034582,-5.065444271945433,4.0744896592668646e-7,1.684801709980975e-6,ENSG00000105808.18,10156,5
CDK6,2072.4387010981627,0.17729519292725715,0.15529997562859843,1.1416305264030466,0.25360762967588096,0.3316614627501708,ENSG00000105810.10,1021,4
PMPCB,3918.7722368318896,0.2519801104658675,0.05120265952286435,4.921230905073334,8.60015906834296e-7,3.38602227942675e-6,ENSG00000105819.14,9512,1
DNAJC2,1177.161896550973,0.27373341039182636,0.05485049485564599,4.990536751076364,6.021174287324485e-7,2.4249009753891143e-6,ENSG00000105821.15,27000,2
TFPI2,293.4308369723777,-0.607453681357672,0.24719180422849146,-2.457418372965848,0.013993960867137565,0.025833780544244338,ENSG00000105825.14,7980,6
