gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata,cancer_median,normal_median
RPL24,22089.571146471313,0.11859644244908826,0.24456505771806117,0.4849279923945975,0.6277274251215934,0.7018022242779076,ENSG00000114391.13,6152,2,19037.58855155307,15493.378895614444
CYB561D2,871.5034255115607,0.3608984603350375,0.26235079904994796,1.3756331661346586,0.16893523310553313,0.24125342752371084,ENSG00000114395.11,11068,2,720.5628939114514,680.4933510020063
C3orf14,125.39410461783655,-0.023082533712253387,0.5419106837621849,-0.042594719764526834,0.9660246046894423,0.9751308031083943,ENSG00000114405.11,57415,5,46.07122042011962,125.06857600314116
FXR1,2655.838608896391,0.12876551237449366,0.13927871674177814,0.9245167918456925,0.355217312933704,0.44508063656344,ENSG00000114416.18,8087,5,2549.614852766051,2345.9110734909736
CBLB,1044.039255567139,-0.025219253692366238,0.17366793815289844,-0.14521536882739425,0.8845408319845824,0.9143136460037343,ENSG00000114423.23,868,4,983.6876828850286,1063.6104873930135
BBX,1255.682208189096,-0.6483589637552765,0.2146767656448839,-3.0201636483930696,0.0025263814085111458,0.006768580711893981,ENSG00000114439.19,56987,6,1168.608918571897,1754.3473389421856
GNB4,344.17193627272957,-1.2811197192361272,0.30103031550121007,-4.255783066576155,2.0831861793731068e-5,1.0073178291920235e-4,ENSG00000114450.11,59345,2,259.2919478307555,746.4654841222468
HHLA2,1522.6135854983656,-2.5800254795795414,0.37936285917892454,-6.800943785492416,1.0393597579205611e-11,2.139106470848436e-10,ENSG00000114455.13,11148,8,898.3109172198123,6266.189281971379
IQCG,171.53839970156437,-0.10531486110045969,0.2973284719978421,-0.35420375449689195,0.7231861900786758,0.7840010405534661,ENSG00000114473.14,84223,2,135.1139638442822,174.41355778241143
GBE1,811.0779994791246,-0.29735544327280883,0.17528265475547225,-1.6964339323114086,0.08980373216759029,0.14212542644624074,ENSG00000114480.13,2632,1,775.0798603583762,985.8740036433645
UMPS,1659.098620382601,0.5477497163330495,0.12941419535496115,4.2325319477563115,2.310750761798629e-5,1.1026664340363648e-4,ENSG00000114491.14,7372,1,1640.8408490393442,1141.0824157102998
NCBP2,3696.322571834574,0.6500318402948639,0.16956862406050183,3.833444093188688,1.2636152967360816e-4,4.940792379473524e-4,ENSG00000114503.11,22916,2,3641.696902599342,2437.980163790525
SNX4,1308.4641850797,-0.7291816425138385,0.16650298894689633,-4.379390707192652,1.1901159043129842e-5,6.121190542812586e-5,ENSG00000114520.11,8723,4,1212.2603706883035,1953.440694019131
C3orf52,654.2213269992313,-0.5246456916638043,0.2368295733672022,-2.2152879144461646,0.026740308849412912,0.0512314842358268,ENSG00000114529.13,79669,8,560.2148617638829,902.4718366347884
FRMD4B,573.286592446094,-1.4378395577489782,0.22422727766456813,-6.412420347447238,1.43227263670186e-10,2.2940164998957186e-9,ENSG00000114541.15,23150,4,475.73302034321483,1284.3455835394443
SLC41A3,2068.974089257159,0.6985307606487146,0.17199049737282657,4.061449738903296,4.8768918602466294e-5,2.1379290538642702e-4,ENSG00000114544.17,54946,1,1924.478366337884,1277.689692338533
ROPN1B,2.220645185328445,-0.11970966605190453,0.5662850641351064,-0.21139470848438932,0.8325792854688112,0.8739158917477674,ENSG00000114547.10,152015,10,1.4319785243583099,1.5337993620151948
PLXNA1,3312.8675551623337,1.4972813307651904,0.22016942658960298,6.800586956862685,1.0419375685675304e-11,2.1428339296463508e-10,ENSG00000114554.11,5361,4,3132.1206778776373,1326.5941907417969
ATP6V1A,2129.6096998981147,-0.27966847512499476,0.14334607383477624,-1.951001988707041,0.051056809214670595,0.08825994314329716,ENSG00000114573.10,523,1,2035.6367450925113,2424.9876058115296
ABTB1,1158.018941312451,0.30105254962988115,0.2555910957214904,1.1778679096001399,0.2388492701700638,0.32095765430949147,ENSG00000114626.18,80325,2,940.1688498862188,1031.4190872357176
PODXL2,2007.201744234898,1.6703694159628937,0.2623021537520499,6.368111706554524,1.9136952668677803e-10,3.013288395137329e-9,ENSG00000114631.11,50512,8,1694.2365880552666,621.0038583400533
