gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata,cancer_median,normal_median
CBWD5,164.35591322299499,-1.3610762529323597,0.26689836363560265,-5.0996050870909135,3.40362861631276e-7,1.9490754655933897e-6,ENSG00000147996.16,55871,1,117.9744516747289,299.38654780942255
CEP78,505.3021858758179,-0.44793902468896796,0.23635624417591672,-1.895185914172731,0.05806777561328407,0.09661940107056755,ENSG00000148019.14,84131,4,386.1640458555709,619.6553110789899
NTRK2,388.1918712976203,0.3040766800529732,0.6055980634879935,0.5021097298455972,0.615590336337074,0.688901037954703,ENSG00000148053.17,4915,6,193.32875983805525,200.56465614364018
IDNK,578.7328778965388,-2.6272322518863365,0.29789499450351153,-8.819323252695229,1.1515355963588906e-18,3.704662664443276e-17,ENSG00000148057.16,414328,1,232.2009039051028,1616.247568942741
SHC3,38.85197745028438,1.027891807797151,0.36447558048574014,2.8201938972901,0.004799463924185164,0.011056084457459045,ENSG00000148082.10,53358,6,34.48358173139969,19.94521318265383
AUH,616.9349408093435,-1.2493845470507678,0.2392420794544454,-5.222260857704448,1.7675174059190962e-7,1.0680238453943736e-6,ENSG00000148090.12,549,1,417.0769217231846,1114.9529985682648
ZNF462,224.27641828356798,0.730255203726545,0.5303711843512618,1.376875715108423,0.1685506766006604,0.23910461257420695,ENSG00000148143.13,58499,8,123.0398001136237,117.73628284640213
INIP,830.3237893690248,-0.45316854726422834,0.1712659074802902,-2.6459939046326566,0.008145128413221937,0.017610509077672733,ENSG00000148153.14,58493,4,705.3201220315683,1027.1784789066721
UGCG,2317.2823850171726,-0.3040375170854693,0.25291354424864143,-1.202140114673208,0.22930924658013294,0.30873352199163995,ENSG00000148154.10,7357,1,1855.980140997123,2720.5270781139825
SNX30,627.4728460348092,-0.6682191377294474,0.20949738383289254,-3.189629987276874,0.0014245505777377104,0.003811591286877449,ENSG00000148158.17,401548,2,515.4783229961139,885.1133969329378
STOM,18382.662024978235,-1.070661659824968,0.3497667171711067,-3.0610735878028037,0.0022054488335454055,0.00558943981858646,ENSG00000148175.13,2040,1,13626.721225511927,28218.44131265328
GSN,10862.234404660054,0.5552171868692648,0.3012832012244365,1.8428415013277286,0.06535215542943235,0.1068738070961587,ENSG00000148180.21,2934,2,9322.388843082797,7932.2112827414285
MRRF,1545.0141132456924,0.4535980008786732,0.25673151748473894,1.7668185243583765,0.07725862536233939,0.12333481243082647,ENSG00000148187.18,92399,1,1267.1582319997704,1201.1805628891723
NR6A1,159.8778299694369,-0.29615197789065784,0.4044068001465924,-0.7323120624660774,0.46397811851545506,0.5498624274330779,ENSG00000148200.17,2649,6,131.58575332883413,159.54006738698652
CRB2,21.811608223694346,1.7883795202278154,0.6781797314903812,2.6370288541322773,0.008363571716768122,0.0180147623859964,ENSG00000148204.12,286204,2,10.04174278044563,5.131092156132973
