gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata,cancer_median,normal_median
SGK1,18548.685447177555,0.3319251111633007,0.16134181385019633,2.0572789114140533,0.0396594046982216,0.05586852676629739,ENSG00000118515.11,6446,2,13877.893491134175,13589.701287904105
RNF146,1333.123608061702,-0.8949757442596449,0.061874164767113424,-14.464449704140995,2.0322380249271478e-47,3.91548331825149e-46,ENSG00000118518.16,81847,5,1195.117657724769,2235.6715947587636
ARG1,30.706820577923796,-0.7882195807356209,0.2736833267585641,-2.8800423835499727,0.003976217139508774,0.006482993548565592,ENSG00000118520.15,383,1,8.935217726873764,20.379995019014228
TCF21,210.8061472376805,-4.6422640267847495,0.2112547590932065,-21.97471927596463,5.026465439591829e-107,5.667374210985264e-105,ENSG00000118526.7,6943,6,37.74545333276742,1613.3572951217795
PMFBP1,66.30245950220514,1.0458581982635946,0.16180579035895556,6.46366360526052,1.0219792829477132e-10,3.3838213598381845e-10,ENSG00000118557.16,83449,12,49.57187765908723,30.2240531920157
FBXL5,4803.903103846321,-0.903278785921434,0.08534071903600682,-10.584382181503814,3.5209581007070835e-26,2.796786521453374e-25,ENSG00000118564.15,26234,5,3994.220679572629,7728.338887527404
MED28,3159.905131617473,0.077645499970851,0.0795256086237004,0.9763584499963314,0.328886864147758,0.38335202671246016,ENSG00000118579.13,80306,4,2832.489220875446,2880.3474395196
SLC16A7,565.8667945007737,-0.5658075171388476,0.17587128866012122,-3.217168199820806,0.0012946267598857547,0.00224958071594065,ENSG00000118596.12,9194,3,375.3272689073868,740.1020246326216
ZNF430,603.7704012637115,0.19300403760486892,0.10571156475638883,1.8257608621123398,0.06788629102698569,0.09201305605258273,ENSG00000118620.13,80264,2,558.6051326653718,490.76946563633805
VAMP8,7303.254616369748,-0.5317583793542856,0.10226497316622025,-5.199809503591928,1.9949287913009506e-7,5.124160496642075e-7,ENSG00000118640.11,8673,2,6030.646180701123,9351.18534652822
DCLRE1B,788.0500302701697,0.1981985547262766,0.07715915382789613,2.568697878262888,0.010208141253331702,0.01575613566138892,ENSG00000118655.7,64858,2,746.7910578055913,653.5373565460086
MYL12B,24450.75973010502,-0.17372109058992413,0.09595041402043442,-1.8105298696567063,0.07021365661003,0.0948738491686369,ENSG00000118680.14,103910,3,20792.53423790802,25428.58336532474
FOXO3,3686.018694543792,-0.489802997889226,0.08801849911754718,-5.564773346510971,2.6249336350815696e-8,7.246211350828207e-8,ENSG00000118689.15,2309,4,3296.1066718275188,4937.9588001488555
ARMC2,203.90393567277752,-0.8357474407547484,0.09447464476686339,-8.846261796666564,9.04998081027869e-19,4.912846725579861e-18,ENSG00000118690.13,84071,2,170.28308303751427,298.90659361220867
GHRH,6.666700706809253,5.0814855139598984,0.698588931160869,7.273927895645042,3.4918241795834586e-13,1.3665132396973912e-12,ENSG00000118702.9,2691,8,0,0
RPN2,25696.259639207943,0.7507810885112265,0.0741013755322163,10.131810416728595,3.9918898600250405e-24,2.8650546790978465e-23,ENSG00000118705.17,6185,2,24470.6442569715,15263.8562882896
TGIF2,2618.7940051284436,1.020269753510499,0.10602473593738279,9.622940764625536,6.39754542852514e-22,4.108044695982581e-21,ENSG00000118707.11,60436,9,2388.0964580755885,1298.208130752948
CASQ2,79.35544490266957,-3.23714324022575,0.2614994378697997,-12.379159460516778,3.3887315603145645e-35,4.090931611416415e-34,ENSG00000118729.12,845,4,18.737279083115197,329.7383566476505
OLFM3,6.296821231374495,3.426338960261808,0.567666136652807,6.03583469055405,1.5814308445096963e-9,4.812348785488912e-9,ENSG00000118733.17,118427,7,0,0
PKD2,1755.592159187678,-0.807437650988121,0.0781868891151261,-10.327021066143345,5.318671889482629e-25,3.978996963093403e-24,ENSG00000118762.8,5311,2,1558.4486998833627,2621.4967804763974
ABCG2,345.01018487140254,-1.7580043931052127,0.20242847845553197,-8.684570503707059,3.8017609318376305e-18,1.9953790254922313e-17,ENSG00000118777.12,9429,1,140.4365691909095,949.3732759909499
SPP1,44181.414047756225,4.407295703667543,0.2542841160485074,17.332170692198503,2.689817866563212e-67,1.0268716556636587e-65,ENSG00000118785.14,6696,9,19013.69992772274,776.6858050386851
CCNI,17926.224130203158,-0.31880568736337733,0.08199660588380321,-3.8880351683721464,1.0105898652002076e-4,1.9946196974940936e-4,ENSG00000118816.11,10983,2,16074.619137645033,22208.181554189003
RARRES1,2265.2427302571436,0.3304824701896297,0.23060278084941085,1.4331243923959558,0.15182229173388673,0.19208948239974094,ENSG00000118849.10,5918,9,1105.6091025058233,1204.44454319292
MFSD1,5579.862397128212,-0.1372962790293323,0.07953842181068842,-1.7261629776375869,0.08431809646000994,0.11232405210614861,ENSG00000118855.21,64747,2,5222.518639189486,5850.658995785888
RAB3GAP2,2866.14666234612,0.2984820712864668,0.05871887505922712,5.083238924202843,3.7105247525293e-7,9.308530680164192e-7,ENSG00000118873.16,6791,2,2822.5755538864473,2334.9419996107135
PPL,9552.317896062112,0.12969045955847877,0.16557240029381695,0.7832854952174167,0.4334594789510679,0.4893720892338486,ENSG00000118898.16,5493,8,6806.732790044992,8240.630856889216
UBN1,4320.96942365518,0.1911197575795295,0.07746254931835281,2.467253650458525,0.013615387200387805,0.020652672029956867,ENSG00000118900.15,29855,4,4039.6550939357844,3877.0787785270704
KLF12,793.841735846238,-0.26585571300653604,0.12757542334341077,-2.08391009834942,0.03716834561627783,0.05259881350339733,ENSG00000118922.17,11278,4,674.0048524700779,872.8938393314644
PCDH17,1164.3322440469522,-2.0371835125756537,0.148335770951631,-13.733595743672199,6.388267788884961e-43,1.0432649705705227e-41,ENSG00000118946.12,27253,5,717.6043748980295,3452.2236248993245
HS1BP3,2264.533999415291,-0.2135895615252296,0.07726408909501027,-2.7644092362569928,0.005702596952779026,0.009107954942161215,ENSG00000118960.13,64342,4,2035.041879116029,2530.1239229640028
WDR35,895.5569556369443,-0.44082618398150536,0.08616731898296101,-5.115932457741614,3.1219477005438215e-7,7.879830461096622e-7,ENSG00000118965.16,57539,2,804.0311034610509,1150.2660972161927
CCND2,4857.788133184174,-0.028173216206221624,0.21969112365962046,-0.1282401206608235,0.8979589504778529,0.9116264806957979,ENSG00000118971.9,894,4,2355.3156022779344,4822.711759864904
FGF23,1.9952735985784933,0.4526721911837972,0.43601191380716886,1.0382106012451682,0.2991720181948704,0.35220771910609305,ENSG00000118972.3,8074,8,0,0.8220435184936962
ELL2,5016.097230454254,-0.09628478274913886,0.1211253616670047,-0.7949184334643554,0.42666095078123867,0.4827826441696754,ENSG00000118985.16,22936,4,4403.602221707117,4127.676059334438
DNAH7,112.20990516568258,-2.6545960341565547,0.2205147846431028,-12.03817711566572,2.2384737343267605e-33,2.4877706741151364e-32,ENSG00000118997.14,56171,2,36.10897688575301,261.74209873923996
CYP20A1,1501.139451137429,-0.6481394760487305,0.0702416371050624,-9.22728317222006,2.7758302625659006e-20,1.6331167780648616e-19,ENSG00000119004.16,57404,5,1320.264511536746,2249.3536852908987
NDUFB3,1973.5136482210949,0.5731101075782279,0.0915559090036858,6.259673611619715,3.8578403722715983e-10,1.227600422798e-9,ENSG00000119013.9,4709,6,1783.8455563780021,1181.714382063696
GTF3C3,2689.9381010809684,0.8902759697195988,0.07063631534333473,12.603658123903056,2.0157408811531088e-36,2.5682910285750786e-35,ENSG00000119041.11,9330,2,2648.9610737066973,1544.233163666728
SATB2,335.9722301327443,1.1940430976255167,0.16433874318264624,7.265743150405234,3.7099293541565465e-13,1.4486994272792343e-12,ENSG00000119042.17,23314,8,275.82433909441494,152.89815144196177
UBE2B,3083.7147724923543,-0.37256527466766276,0.08188981409663938,-4.549592385543738,5.374993195598909e-6,1.2123340456630358e-5,ENSG00000119048.8,7320,2,2721.0267867284083,3544.661616567563
TRPM6,72.74754638883194,-0.20590151125183542,0.2132573675136757,-0.9655071412181407,0.3342908608880813,0.38890786673454975,ENSG00000119121.22,140803,4,36.469408841540506,64.41304340801285
GDA,944.29696489869,5.022441289478958,0.2989743613934623,16.79890297639677,2.485994113866132e-63,8.41353632911569e-62,ENSG00000119125.17,9615,1,404.5286274086769,17.897470751498297
KLF9,2777.8628254860555,-2.2228816862765863,0.13475434561588504,-16.49580706371335,3.9326989733185e-61,1.2383036996782673e-59,ENSG00000119138.4,687,4,1660.3829055573115,9261.223349555115
TJP2,78.87505231397816,-0.6674083892511455,0.1458641030289867,-4.57554926395095,4.749721775581534e-6,1.0776824895373386e-5,ENSG00000119139.21,9414,4,62.410402583829715,115.75255404139534
ITGB1BP1,2693.6926693551995,0.4151444244946152,0.0763619246393133,5.436536945022035,5.432607895216107e-8,1.4640399798292428e-7,ENSG00000119185.13,9270,6,2557.109481612551,2005.2888778344975
CPSF3,3141.7475956881044,1.0924472315497427,0.06860431091145665,15.923886079982596,4.326501365042438e-57,1.1791578620990497e-55,ENSG00000119203.14,51692,1,3104.294378362465,1535.8597984765063
PIGZ,469.81475999506335,0.6892183792923802,0.1420506249414068,4.851920782303279,1.2227146433044002e-6,2.933574210374237e-6,ENSG00000119227.8,80235,2,380.99228076341313,279.87316245274985
SENP5,4005.49171217969,1.2338894564255063,0.08460923758200248,14.583389375535175,3.5827803443344304e-48,7.122982719359379e-47,ENSG00000119231.11,205564,8,3908.3783682849908,1779.7350313237062
CCDC92,1951.453921347657,-1.0967816500140233,0.09308516510080059,-11.78256115060154,4.801169943008203e-32,5.0149073054456744e-31,ENSG00000119242.9,80212,4,1714.6649757868026,3790.0080546557842
C1orf198,4595.249450288053,-1.7335522368139342,0.07175004368537599,-24.16099207431235,5.7228757044493644e-129,9.496743013746336e-127,ENSG00000119280.17,84886,6,3568.3480056096514,12438.45868258402
TRIM67,13.173833030228689,1.6374898693357114,0.20524939740104056,7.9780495829480556,1.4866367875099217e-15,6.7172870392164376e-15,ENSG00000119283.15,440730,4,8.84703287963934,3.9942386829530268
HEATR1,3078.464511335738,1.2404988052396877,0.08309022295353712,14.929539976482639,2.1172165774485845e-50,4.533399116978098e-49,ENSG00000119285.11,55127,2,3036.2482313785595,1375.216378540727
PTBP3,9289.778950735066,0.5201915307546962,0.07636101909892269,6.812265431932077,9.607362990844356e-12,3.4143472929638046e-11,ENSG00000119314.16,9991,2,8748.029289947077,6470.468621274362
RAD23B,11459.681152476729,0.5244444559566037,0.07210210161295558,7.27363619401587,3.499376377271668e-13,1.3692083611926053e-12,ENSG00000119318.13,5887,2,11233.651391860269,8256.112183422529
FKBP15,3040.8565693620335,-0.7435395689686798,0.06548740670611668,-11.35393209728721,7.090089849279545e-30,6.729371717187509e-29,ENSG00000119321.9,23307,2,2726.8412812169477,4721.884708105682
CTNNAL1,2494.743827379065,-1.2166723921835576,0.14567540252394065,-8.351941172660268,6.715010659140063e-17,3.281671400857976e-16,ENSG00000119326.15,8727,5,1728.4564330981896,4825.1806925638175
SET,19900.185247056434,0.7681887021689873,0.06996861718864728,10.979046507348002,4.81984091175893e-28,4.1926808895059606e-27,ENSG00000119335.17,6418,2,19588.52074709203,12085.644963006844
GLE1,2235.0100116829262,0.36122936960247787,0.07981589040966416,4.525782619832053,6.017240721716562e-6,1.3495014967930431e-5,ENSG00000119392.15,2733,2,2126.0956359622273,1828.4099496278634
RAB14,7243.115671620082,-0.5099233542822683,0.06636049736865948,-7.684140030618475,1.5402811818696702e-14,6.563339382756721e-14,ENSG00000119396.11,51552,2,6583.704537696428,9905.912881967997
CNTRL,1445.2567722159956,-0.28813937088895053,0.09980526971875131,-2.8870156024919313,0.003889149440468477,0.006349335769320838,ENSG00000119397.17,11064,5,1274.0288833166958,1672.3877365524322
PHF19,1720.0059433730153,0.46639974942507006,0.08367561601163233,5.573902788600117,2.4909476825106164e-8,6.889741308289663e-8,ENSG00000119403.15,26147,6,1589.6145743942436,1178.5785871264486
NEK6,2278.7211409036336,-0.5712586574159845,0.10254172966548994,-5.570987141328079,2.5330002497281406e-8,7.00181973920687e-8,ENSG00000119408.17,10783,2,1969.3066168137623,3062.7622110825587
BSPRY,786.0499065383287,-0.26442323230909875,0.17408550772851447,-1.5189273119820264,0.12878079339371387,0.16527926062885612,ENSG00000119411.11,54836,8,527.1128246980987,887.2091164944194
PPP6C,3861.8118269558317,-0.3550641201311698,0.06226902157197136,-5.702098911587714,1.1834112167233409e-8,3.357376617470865e-8,ENSG00000119414.12,5537,2,3554.3366575189657,4650.913736499775
NDUFA8,2259.3272530738564,0.6136849325663102,0.08813282501969719,6.963182360592152,3.3267073316805947e-12,1.2181449731113371e-11,ENSG00000119421.7,4702,2,2032.8268762531063,1467.8752965231054
HDHD3,1347.4363096971324,1.0208185752780379,0.09407577555700597,10.851024817323612,1.97201740892733e-27,1.6654300112250224e-26,ENSG00000119431.9,81932,1,1246.6390262386726,666.8753232188712
RBM18,1744.5565332514184,0.037098426183329786,0.07336158348511583,0.5056928220593357,0.6130723080368043,0.6599627979321644,ENSG00000119446.14,92400,2,1587.661180393975,1661.4885135556342
SLC46A2,119.44825226596801,-4.224367623644857,0.24802074703558105,-17.032315538662694,4.729516876934493e-65,1.6939820500727772e-63,ENSG00000119457.8,57864,6,18.6267670667918,842.7177184126731
HSDL2,2225.2785724373934,-1.1002285794267548,0.08900888127432287,-12.360885382166318,4.2544479852043047e-35,5.1120453250539555e-34,ENSG00000119471.15,84263,2,1816.4554606217157,4286.592285665993
MAPKAP1,4191.136197108896,0.32580313216540463,0.06613530964072338,4.9263114353786674,8.379640108926115e-7,2.0418953700204e-6,ENSG00000119487.17,79109,4,4034.8578142733527,3272.643155256963
NR4A3,955.7517231612169,-3.1564526968309123,0.22918666075258964,-13.772410167615947,3.7354006913791994e-43,6.151527813246082e-42,ENSG00000119508.18,8013,6,259.9244575821626,3775.5009123837353
INVS,835.5877656250809,0.12039188547940038,0.08141457844392037,1.4787509532132281,0.1392068887437991,0.17741538816891111,ENSG00000119509.13,27130,2,775.8154164945885,733.6623616716596
GALNT12,535.9444779484362,-1.1328994142193631,0.1341105913664114,-8.447501443969495,2.976031841813215e-17,1.4825761338576572e-16,ENSG00000119514.7,79695,8,400.72761621027104,1057.2843262831277
DENND1A,1590.7419930879219,0.44577307065239846,0.08575562685136667,5.198178673744885,2.0125064096789811e-7,5.166730429440348e-7,ENSG00000119522.16,57706,2,1494.5007174563395,1175.9038682613711
ALG2,1912.9697741006964,-0.3082087956067004,0.07204043879866318,-4.2782748237843835,1.88347391182317e-5,4.0205656604165535e-5,ENSG00000119523.10,85365,2,1750.0084247726256,2259.3047754317145
CSF3R,2003.919323546689,-2.4076918294397327,0.19739434883311252,-12.197369598839535,3.210275539892185e-34,3.698647244365145e-33,ENSG00000119535.18,1441,8,877.4579654803679,7290.703965520592
KDSR,4033.7791301984166,-0.15642006566377384,0.07380397501915112,-2.1193989297078506,0.03405676719047951,0.04852921287202638,ENSG00000119537.18,2531,1,3725.273509021127,4395.468606166499
VPS4B,4129.11407001278,0.2432263466436285,0.0766528136074778,3.173090917303272,0.0015082528542503507,0.002600688731881633,ENSG00000119541.10,9525,1,3910.4254218093206,3441.508750901352
ZBTB45,856.8423468215757,0.2461835003148961,0.08200551697425032,3.0020358312258133,0.002681806077718399,0.004475004959754409,ENSG00000119574.13,84878,8,794.3135312556475,717.4635124044854
YLPM1,4618.332457350296,-0.05300608624261146,0.07664606580866097,-0.6915695630736705,0.4892076814063087,0.5432531969816241,ENSG00000119596.18,56252,2,4441.923567301452,4780.0502738080195
DCAF4,885.3280792621313,0.8280987128806302,0.0856824971797599,9.664735974528126,4.257162284028509e-22,2.7620882332793515e-21,ENSG00000119599.17,26094,2,818.5590448168787,525.1189262969829
VSX2,2.719410495209421,-1.4462365199684784,0.3401943030220051,-4.251207345688355,2.126212091696719e-5,4.512047255282152e-5,ENSG00000119614.3,338917,5,0.928918411221347,1.0853402218372807
FCF1,2671.3291560298558,0.33107350954967396,0.06938459694193469,4.771570696400192,1.8279479685289552e-6,4.314980537847919e-6,ENSG00000119616.11,51077,1,2577.3837738695233,2142.2494338641222
PGF,1897.9124779806868,2.1332054596277024,0.17886808462985873,11.926137991817033,8.649394516726284e-33,9.325574585835826e-32,ENSG00000119630.14,5228,8,1420.4583469856755,248.26435796668423
IFI27L2,1599.0046225624649,0.2560385032441834,0.12090010689929516,2.1177690393396675,0.034194632613866384,0.0487071130621299,ENSG00000119632.4,83982,2,1403.9920577785924,1224.2637702324525
NEK9,4020.3014033026116,-0.3647783371430682,0.07547861947009168,-4.832869754429082,1.3457883907720406e-6,3.216388675416527e-6,ENSG00000119638.14,91754,4,3719.547599562078,5019.859658097431
ACYP1,377.70244039534595,0.9726134713648984,0.1023377782256094,9.503953361394236,2.0206975502918552e-21,1.2615258947923393e-20,ENSG00000119640.9,97,1,348.58519723224157,177.51707985317339
IFT43,1040.2875833230128,0.14930069895319725,0.08193899330719658,1.8220958413957522,0.06844044462456121,0.09270004140597657,ENSG00000119650.13,112752,2,953.2679881095969,856.0656410575878
NPC2,10808.542436777736,-1.6548658853617169,0.11683974978373353,-14.163552116679625,1.5400846697407228e-45,2.773769999934779e-44,ENSG00000119655.11,10577,4,7188.508932580539,25837.6487706807
DNAL1,787.7348876488237,-1.0452305871606393,0.07691953794256737,-13.588622801414507,4.677999934032427e-42,7.427407765631577e-41,ENSG00000119661.15,83544,2,672.6356860478269,1382.5990143035267
IRF2BPL,3296.344415624595,0.1369258640707775,0.08525921773599006,1.6059948438041751,0.10827504287094275,0.1411674675846912,ENSG00000119669.5,64207,5,3041.0498729552537,3027.9334705423366
ACOT2,683.262757676307,-0.829657892170462,0.11338023706369631,-7.317482426010147,2.5266621298508363e-13,9.986770389154949e-13,ENSG00000119673.14,10965,1,564.7639349923068,1128.883751432351
LTBP2,10498.436357893159,-1.7268873272668996,0.14927474369650737,-11.568516444937659,5.950262957133374e-31,5.913477945855273e-30,ENSG00000119681.12,4053,8,6881.927669835101,24691.253640528925
AREL1,2866.1621395544116,0.24621172729128368,0.07393364315242931,3.3301717160571664,8.679244106842348e-4,0.0015394604429488407,ENSG00000119682.17,9870,4,2743.8823360906995,2400.570069018453
MLH3,961.4295712001231,0.006074163556425386,0.0704081391097908,0.08627075837004655,0.931251183230739,0.9405529534610605,ENSG00000119684.16,27030,2,890.8532786853259,959.8155555136123
TTLL5,1466.8021072160805,0.2524182049446534,0.07190878056458512,3.5102556734075487,4.4767601365251005e-4,8.219967323348837e-4,ENSG00000119685.20,23093,2,1402.0925067653193,1260.5539704173077
FLVCR2,500.56503228532847,-2.2699317733395374,0.14168670276408826,-16.020781972172983,9.149240823257467e-58,2.5596727181532142e-56,ENSG00000119686.10,55640,2,285.6322536888786,1824.4305801895548
ABCD4,1672.3577877625999,-0.2991880038410403,0.07015570007259818,-4.264628583727851,2.0023500526540267e-5,4.260182705212418e-5,ENSG00000119688.21,5826,1,1557.7912009766926,2004.057812771428
DLST,5682.619650132793,-0.06935587438262596,0.07026761482543326,-0.987024741837725,0.3236305094973448,0.37789950027958596,ENSG00000119689.15,1743,1,5312.533224316411,5847.168201091338
PPP4R4,304.0560045918037,-0.04244801151477278,0.2411119903854326,-0.17605101864456005,0.860253861250445,0.8791598352554276,ENSG00000119698.12,57718,2,161.85993933073797,289.2813674320124
TGFB3,1632.2427663960398,0.08540069470900538,0.15147301905955993,0.5638013636964971,0.5728893236283924,0.622897945167843,ENSG00000119699.8,7043,8,1256.7895920656297,1424.9380976251703
ZC2HC1C,152.52907800064312,-1.373173808819323,0.12625681949915046,-10.876036750066895,1.4994138526054765e-27,1.2730942374690692e-26,ENSG00000119703.15,79696,8,113.993382030467,323.5677491173546
SLIRP,1615.1911113706424,0.8068836841357218,0.09629115958531678,8.379623712193425,5.309718010258061e-17,2.6051041367925638e-16,ENSG00000119705.10,81892,4,1465.9127937756123,847.883389831638
RBM25,5252.856968277601,0.21161792120224873,0.07293732169780469,2.901366766372752,0.0037153873678954156,0.00607940247856419,ENSG00000119707.14,58517,2,4868.131446739142,4574.943150808411
ALDH6A1,1167.53093472362,-0.8352993823137964,0.0994352933666563,-8.40043161771269,4.448405299286301e-17,2.1956065205904105e-16,ENSG00000119711.13,4329,1,976.9075919223933,1824.0428281833508
GPR68,830.985227388768,0.13405737652986222,0.17659856507240504,0.7591079603330807,0.44778797767350387,0.5034357719758333,ENSG00000119714.11,8111,8,537.0439789654353,610.7783342408163
ESRRB,37.46031018178672,1.357060523080612,0.3071293056732694,4.418531537085821,9.937378138939238e-6,2.1838140648790805e-5,ENSG00000119715.15,2103,4,9.328397781863647,13.58041152204029
EIF2B2,1287.4907675590366,0.490303857815145,0.08010221984642746,6.120977155878564,9.300323859730117e-10,2.874759862725952e-9,ENSG00000119718.11,8892,1,1203.2375527262034,932.9326929803881
NRDE2,884.5857003094344,0.01623195385119252,0.07666827553856516,0.21171669425416556,0.8323280631982984,0.8552075777810095,ENSG00000119720.18,55051,2,815.6523946562106,912.4683055280028
COQ6,242.09415206866996,0.19130632836567868,0.07400644164352559,2.5849956316932987,0.009738023116173876,0.015067812284205727,ENSG00000119723.17,51004,1,228.3070244437448,201.28815807200067
ZNF410,24.957083395950733,-0.020865907406307133,0.13428251551892545,-0.1553881182942715,0.8765153506220191,0.8929446692552303,ENSG00000119725.20,57862,8,20.76294855136436,24.07852386675413
RHOQ,3133.4989962729383,-0.2656311230056425,0.08318059142844537,-3.1934267170262545,0.0014059501805198796,0.0024345903277419477,ENSG00000119729.12,23433,8,2859.967719355212,3574.9117004639033
GPR75,87.87924679163407,0.1855868035210451,0.1290197844299215,1.4384367819328403,0.1503101625861746,0.1903167224893527,ENSG00000119737.6,10936,8,74.57770018058801,67.1226402622426
SUPT7L,2591.3022413483695,0.3498352275891477,0.05066077923704331,6.90544505745279,5.004627565549988e-12,1.813670683626666e-11,ENSG00000119760.16,9913,4,2539.6912228814986,2064.4871630349317
KLHL29,691.939305359471,-0.5189508509844477,0.16465465530652587,-3.1517532864063504,0.0016229333675248684,0.002785826894978871,ENSG00000119771.15,114818,8,551.9756234312277,921.5064595554064
DNMT3A,3093.8055935093867,1.0887325905573424,0.08987889163998096,12.113329066388262,8.977506129846933e-34,1.013052611098768e-32,ENSG00000119772.17,1788,5,2935.7719885381457,1485.6997049629485
TMEM214,6584.011605854852,0.21637020319981257,0.06617008671319072,3.269909621513011,0.0010758185088707635,0.0018870614148012701,ENSG00000119777.20,54867,4,6281.920506847265,5581.536406741298
ATAD2B,1183.603243798679,0.7002085932148245,0.07592744401669309,9.222075130843066,2.914051651962603e-20,1.711745385167984e-19,ENSG00000119778.15,54454,2,1163.7329685589025,749.490240108255
FKBP1B,94.72909749251983,-0.8135188843069551,0.1668319145217629,-4.87627853842577,1.0810593125064187e-6,2.6070855521177356e-6,ENSG00000119782.14,2281,1,59.138891461260435,138.27737536836958
ATL2,5173.366052589504,0.7684760408274306,0.08604124796766942,8.931484130915798,4.203313551446992e-19,2.3209870642190998e-18,ENSG00000119787.14,64225,4,4903.6536540258285,2967.506555134649
YPEL5,6625.436238863307,-0.436616871672062,0.07871452949651113,-5.546839630050945,2.9087930982182794e-8,8.001903152678815e-8,ENSG00000119801.13,51646,2,5943.420551195766,8000.570218211072
YIPF4,3647.9378369610513,0.14800204654742846,0.05954955871810588,2.4853592492269607,0.012942075468031193,0.019687952308851356,ENSG00000119820.11,84272,4,3532.020709411272,3232.7438359074945
AFTPH,4155.212102674634,0.3779123107986279,0.06672750888735912,5.663515948670755,1.4830237964691851e-8,4.1734382740626946e-8,ENSG00000119844.15,54812,6,3913.4614229222925,3237.317376271241
LGALSL,2117.700080418459,-0.6643079196088238,0.12221702037915709,-5.435477951826381,5.464974296167948e-8,1.4725695815130998e-7,ENSG00000119862.13,29094,8,1653.594952036311,3028.4061556189204
CNRIP1,392.20461232336714,-1.993066558507269,0.1330406128526253,-14.98088828495606,9.789975935278633e-51,2.117165894064408e-49,ENSG00000119865.9,25927,5,254.8669485350269,1128.370066770892
BCL11A,2369.3599040115328,3.097136049280705,0.1761526667401069,17.58211275819159,3.377528920680147e-69,1.3667534434775887e-67,ENSG00000119866.22,53335,6,1865.3914523249443,250.6435522839606
CRIPT,1676.3972669875652,0.757613755383157,0.08958594116492465,8.456837596743178,2.7472610724662487e-17,1.3719303746666181e-16,ENSG00000119878.6,9419,2,1523.7925053370902,951.9569108760795
EPCAM,12619.821455312509,0.8734410318457329,0.16112050912553155,5.4210419057528,5.925266680973424e-8,1.5929476416826515e-7,ENSG00000119888.11,4072,8,10517.953464083997,7524.541702172002
SLC17A5,1309.9243241011534,-0.8509182718252383,0.08983883754541519,-9.471608216158,2.7556785548155004e-21,1.7089691869330487e-20,ENSG00000119899.13,26503,1,1109.3311571271868,2146.323036403427
OGFRL1,2634.9458758316655,-0.09056037000719179,0.11530267516396107,-0.785414300912051,0.4322106986583476,0.48812291692057186,ENSG00000119900.9,79627,8,2223.8227605385146,2719.2758445404716
IDE,2634.2368869278457,0.4535698255331638,0.06711485137492362,6.758114131839273,1.3979939140913447e-11,4.9085437710532544e-11,ENSG00000119912.18,3416,1,2596.2548196981725,2017.874372883668
TECTB,0.36706196373405203,-0.5305736037572402,0.5157198626646009,-1.0288019565814153,0.3035727471381235,0.3569393113260288,ENSG00000119913.6,6975,8,0,0
ELOVL3,61.00537305585694,0.17057832267723005,0.23622885548437855,0.7220892736726235,0.4702395924703997,0.5252195676200084,ENSG00000119915.5,83401,6,27.487161819846918,51.73967205293863
IFIT3,2688.655689969937,-1.1525306429119881,0.18359648338829376,-6.277520253339854,3.440154631711165e-10,1.0970641124637062e-9,ENSG00000119917.14,3437,12,1551.8341446407187,4174.779590512538
NKX2-3,34.84462770932621,3.4300812187160865,0.32081123371203657,10.691898718842753,1.1107345238131538e-26,9.037399879993383e-26,ENSG00000119919.11,159296,5,12.004302415327658,1.8168438008128147
IFIT2,1202.16131193736,-1.2412485162726863,0.17517724294522644,-7.085672176384199,1.3837101433239087e-12,5.190048053076207e-12,ENSG00000119922.10,3433,12,703.0157507212773,2138.0906804378574
GPAM,907.6542172786433,-0.2794071184859592,0.100025522174997,-2.7933582590764177,0.005216388405201264,0.008377897612693289,ENSG00000119927.14,57678,5,794.3821415853726,995.4731663624905
CUTC,769.1606685847208,-0.0794048963049333,0.08502462657106427,-0.933904675706703,0.3503530667399538,0.40531948693155084,ENSG00000119929.13,51076,1,676.5478261353078,792.21251945046
PPP1R3C,378.8939080442853,-1.1474686741047944,0.20979096300120462,-5.4695810424312965,4.51100621465535e-8,1.222480901869658e-7,ENSG00000119938.9,5507,6,201.4012245095919,637.5775814496317
PYROXD2,299.0898951847227,-0.5234002278342234,0.14721597073735612,-3.555322328227601,3.7751598672338966e-4,6.989514539146293e-4,ENSG00000119943.13,84795,1,217.74410971415364,399.4052016361193
CNNM1,353.8563271815391,3.089725572694905,0.24043967654300952,12.850314960984482,8.566076449078631e-38,1.147926767129215e-36,ENSG00000119946.11,26507,1,260.45591389178884,35.54872427828194
MXI1,2724.979833053004,0.149022484016884,0.08524787331443039,1.748107937745564,0.08044533875838317,0.10757587233996753,ENSG00000119950.21,4601,4,2480.631791411508,2308.7537761965064
SMNDC1,2238.8075363250173,0.4706187002476921,0.06514725293912396,7.223922406789061,5.050908455580914e-13,1.954170222628344e-12,ENSG00000119953.14,10285,2,2139.871510863463,1590.3185635445907
C10orf88,510.72611443681416,0.39876913719998475,0.059892905649626786,6.658036254456952,2.775103321228837e-11,9.559437689951582e-11,ENSG00000119965.13,80007,4,481.7492927337298,403.4181069782557
HELLS,1478.6857908199886,3.137349700681427,0.10947988920688803,28.656858564705576,1.316724429000729e-180,4.795440455849204e-178,ENSG00000119969.15,3070,2,1422.6369935173188,159.78540741648214
