gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
ZSCAN2,272.0499040893618,1.0026292746427856,0.1815201522828764,5.523514948799258,3.3228400593846084e-8,4.2124854169616367e-7,ENSG00000176371.14,54993,10
PRR18,6.364505229061211,1.2672210288943773,0.7342562956245926,1.7258565387123035,0.08437322526096641,0.15555956024290157,ENSG00000176381.6,285800,8
B3GNT4,101.04554809354656,3.4003717348136084,0.38101261653819646,8.924564665886127,4.47455545639543e-19,4.668056881146926e-17,ENSG00000176383.9,79369,4
CDC26,381.6420207854124,-0.1029744601057319,0.12629865548998545,-0.8153250698214837,0.41488626227694053,0.531606374830125,ENSG00000176386.9,246184,6
HSD11B2,592.3170606397265,0.8298421350995896,0.3545695855122763,2.3404210880091347,0.019262008498850677,0.046467953108482465,ENSG00000176387.7,3291,3
CRLF3,754.411463953505,0.3852624589089277,0.12354207916859035,3.118471548331184,0.0018179169294711818,0.006384685210974462,ENSG00000176390.12,51379,4
RNPEP,3677.9332349838737,0.7247283881357065,0.13675506745307084,5.299462766777588,1.1614391719150947e-7,1.3102219379250155e-6,ENSG00000176393.11,6051,8
EID2,701.8330282039417,0.26914830193660344,0.13607857290226477,1.977888922526494,0.047941238897493965,0.09835198415504214,ENSG00000176396.11,163126,5
DMRTA1,85.72536095328476,0.3141637149063435,0.5323960286550545,0.5900940239918538,0.5551276150891536,0.6597655420654974,ENSG00000176399.4,63951,4
EID2B,64.609198963879,-0.39524143183560395,0.24830982843009805,-1.591726893512267,0.11144608281931018,0.19375686584346297,ENSG00000176401.6,126272,13
GJC3,10.5792316867683,0.38219518107803135,0.38323559242921085,0.9972851912198848,0.3186260997250517,0.4362050867844049,ENSG00000176402.6,349149,12
DNAJC30,664.5162739909173,0.17130964871863122,0.14602598739653638,1.1731449433958394,0.24073768612427474,0.3524414872488761,ENSG00000176410.8,84277,4
SPRYD4,866.4576987789093,0.24149083095636772,0.12838509991908165,1.8809879893272208,0.059973552685846254,0.11815055203267548,ENSG00000176422.14,283377,8
VPS37D,153.4602469407852,0.8850498099643636,0.3154310340615541,2.805842527820685,0.0050185211257673,0.015125110468093087,ENSG00000176428.6,155382,8
CLEC14A,695.1836883174283,-1.039232739685161,0.23928748978403427,-4.343029970447292,1.4053095407807818e-5,9.502901953968094e-5,ENSG00000176435.7,161198,12
