gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
LPCAT1,2836.3411912771594,0.5673172568417656,0.08336494238958075,6.805225800919775,1.0089086704750785e-11,5.3066388242975484e-11,ENSG00000153395.10,79888,2
PLEKHG4B,598.8117213373162,-1.8931143955354992,0.22447678795401985,-8.433452798350228,3.3561308500802965e-17,2.94958347591406e-16,ENSG00000153404.14,153478,5
NMRAL1,2229.1642701035735,0.035988478103616835,0.07469666999898512,0.4817949462018293,0.6299516198598388,0.6851957572523263,ENSG00000153406.14,57407,2
UBALD1,2171.789370265142,-0.0686540702368339,0.06952914192126688,-0.9874143177917556,0.3234395681502906,0.3874704417272417,ENSG00000153443.13,124402,5
C16orf89,19757.43021429588,-0.5895495859862888,0.17276019642562976,-3.412531347983733,6.436252387335861e-4,0.0013127867001019233,ENSG00000153446.16,146556,4
TMEM251,544.4415309557515,-0.12913876006942382,0.05593154972023841,-2.308871481576273,0.0209507139351363,0.03273432980498717,ENSG00000153485.6,26175,6
ING1,912.5929402524711,0.005856673823085746,0.041678754771770264,0.1405194050339664,0.8882496216014195,0.9098142290411053,ENSG00000153487.13,3621,3
TEX29,8.204091364509114,-0.4000356329768886,0.13911574418119868,-2.8755597386291587,0.0040331181901533016,0.007182237360742804,ENSG00000153495.11,121793,12
ADPRHL1,91.50594865849985,0.284668585927994,0.21426073462616663,1.3286082791822407,0.18397723917639336,0.23529833786227405,ENSG00000153531.13,113622,8
FBXL2,1325.3222194396099,-0.19978616731044335,0.05973377501128559,-3.3446097667977197,8.239841660322533e-4,0.0016509343628484559,ENSG00000153558.16,25827,2
UBP1,4567.762366734252,0.17318900594371414,0.033812578417221274,5.122028962319723,3.02265449333673e-7,9.730089195423542e-7,ENSG00000153560.12,7342,5
RMND5A,3240.4372646166,0.179496309531933,0.055203525985860404,3.251537040911271,0.0011478281808193383,0.002244508147479516,ENSG00000153561.13,64795,2
CD8A,734.9230273051701,-0.9184814271799963,0.19269741737775872,-4.766443887410439,1.8750591880590831e-6,5.459802024554931e-6,ENSG00000153563.16,925,8
RPIA,1210.49652007384,0.23738276969661123,0.036971815070142355,6.4206414872045725,1.3570127670530027e-10,6.320308875556461e-10,ENSG00000153574.9,22934,1
PTPRD,927.5637609076488,-0.21494069179997674,0.2272248682962237,-0.9459382391181207,0.34418008819589563,0.40954887515250277,ENSG00000153707.17,5789,2
