gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata,cancer_median,normal_median
MXI1,3220.433390079833,-0.9556764461945891,0.2075859233603363,-4.603763254870063,4.149241197277389e-6,6.693096459417001e-5,ENSG00000119950.21,4601,4,2699.3011307359347,5315.8243022271545
SMNDC1,2531.2729446513713,0.4740655738630085,0.10591020302129904,4.476108631079403,7.601581775063814e-6,1.1198656523181743e-4,ENSG00000119953.14,10285,2,2467.0888015194223,1783.5036186836533
C10orf88,640.0091881936014,0.2200706481599155,0.12658543652261312,1.7385147470783677,0.0821201538891199,0.1932016842921129,ENSG00000119965.13,80007,4,613.3288204763535,581.7535435418785
HELLS,3258.9568766763423,1.3637828126070866,0.20495594386408333,6.654029089839327,2.8517627101850454e-11,1.9552085388426594e-9,ENSG00000119969.15,3070,2,3026.6635494858688,787.1971791778625
PRLHR,8.013472272835603,-4.404395901315859,0.7268850807143772,-6.059274042311134,1.3673726192813282e-9,6.239980271514409e-8,ENSG00000119973.6,2834,4,0.956557337436047,13.03539755133418
TCTN3,2813.285987550681,-0.05312793689317557,0.13433660687658797,-0.3954836892819767,0.6924859566811004,0.8066242753972562,ENSG00000119977.21,26123,2,2698.371565413735,2587.5779389856334
WDR11,4337.426652718258,-0.28803713698163225,0.12360443143614251,-2.330313999546531,0.019789561379099797,0.06699587845052307,ENSG00000120008.16,55717,2,4066.4174918773506,5072.228449702146
KCNIP2,82.24063845925319,-0.1440056709020673,0.24748704954422196,-0.581871541025163,0.5606532110866957,0.7086759457259807,ENSG00000120049.20,30819,6,66.19450044166894,81.48675521242623
GOT1,4479.1340502496005,-0.6001700318013974,0.19030987566549573,-3.1536462819002917,0.001612443940619567,0.009440988847637421,ENSG00000120053.12,2805,1,3688.678898502102,6794.3979492042445
CPN1,7.4773072237190785,1.904221830433931,0.9676550407088326,1.9678725892225382,0.04908269940598619,0.13289456963308774,ENSG00000120054.12,1369,7,1.1172682312410278,0
C10orf95,3.3517395443623648,-0.0053211022243131855,0.4844940334594625,-0.01098280238111209,0.9912371677110995,0.9950023119898155,ENSG00000120055.7,79946,6,2.2340420830033043,2.0499926541090168
SFRP5,94.26465049830853,-1.0349661232623675,0.6922708907287359,-1.49503053952317,0.1349064720585094,0.27533397050995595,ENSG00000120057.5,6425,6,13.073211851816529,82.33821007541165
GNA13,11179.716847168122,0.3116136857620663,0.15417276535602714,2.021198004994364,0.04325927215554125,0.12088861674721492,ENSG00000120063.10,10672,4,10641.604547191877,7062.224693405563
HOXB8,236.0208928959571,2.465926568727949,0.6417534796895672,3.842482583687402,1.2179605929864023e-4,0.001150343154372454,ENSG00000120068.7,3218,8,58.42151072310243,14.081653780734184
KANSL1,6469.895917170442,0.0331268238863901,0.11731628224651265,0.2823719201805411,0.7776583437365474,0.8649859470230465,ENSG00000120071.15,284058,4,6278.517853076244,6551.947710244702
HOXB5,488.46402767290266,0.49090343685210563,0.4764657476838194,1.0303016307855712,0.3028684337777384,0.4778049921552137,ENSG00000120075.5,3215,8,226.4602418955294,112.27937737556135
HOXB3,1512.6109266644494,0.4640263563183186,0.31516414443514884,1.4723323211463895,0.14093115935669936,0.2837368245797018,ENSG00000120093.11,3213,6,1202.5500770667772,538.3509590849002
HOXB1,21.16168326239439,2.540152400489184,0.6632965522303756,3.82958782455263,1.2835806865621737e-4,0.0011969320293695167,ENSG00000120094.9,3211,8,6.535415368020345,1.5037736287287713
DUSP1,19615.688955291334,-0.8680034778464358,0.3679035162087592,-2.359323680271393,0.01830827888855484,0.06320053744970654,ENSG00000120129.6,1843,2,12679.61343076764,24192.463178520953
PANK3,7774.346698705489,0.02450882043483145,0.17553978739936674,0.1396197454601672,0.8889604388139997,0.9361750747183551,ENSG00000120137.7,79646,1,7075.655659365961,6928.975170888477
MSX2,735.6964126388185,0.9961910573992493,0.39587160607338745,2.5164498845481065,0.011854375776404639,0.04531423485583857,ENSG00000120149.9,4488,5,488.4849130133199,182.14210107591063
TEK,624.410495204253,-1.069846873346485,0.32969665711539614,-3.244943041603334,0.0011747411847364557,0.007332622919914442,ENSG00000120156.22,7010,7,429.6297904224915,1192.4924875819156
RCL1,1125.7244303378075,0.35653918497239595,0.18508969149964896,1.9263049286192806,0.05406631038722848,0.142667887233821,ENSG00000120158.12,10171,2,972.6358764406941,781.4998150904079
CAAP1,1487.5237492418335,-0.09396032261677922,0.1850215534471948,-0.5078344704504685,0.6115694335219602,0.7484952399567825,ENSG00000120159.13,79886,4,1374.5916791113705,1633.9902567891068
EQTN,5.918166254366982,-0.4123341021062172,0.42818447045150826,-0.9629823839043548,0.33555636378784026,0.5119568770056672,ENSG00000120160.11,54586,12,3.973653533260361,7.027642419841482
MOB3B,2266.570304385656,-0.349156295180333,0.3281842066971276,-1.0639034056338974,0.287372460081678,0.4625245166045593,ENSG00000120162.10,79817,2,1628.043942887723,2847.0831347934472
INSL6,20.156521678159454,0.26086999262277233,0.4207276359561895,0.6200448231309835,0.5352282772364376,0.6889565571277991,ENSG00000120210.8,11172,12,12.539035770265334,14.970583650074847
INSL4,6.639661001874659,2.0263943920107867,0.9184713701644512,2.206268434527211,0.027365210144194272,0.0856362117990813,ENSG00000120211.4,3641,14,1.0270039320231479,0
MLANA,98.27892238520745,-0.7902648843504833,0.21138964091682558,-3.7384276775484224,1.8517474529957471e-4,0.0016097658141431988,ENSG00000120215.10,2315,8,82.63612470178903,144.83598791954125
CD274,670.5229114115991,1.4081767867636388,0.38376870756127224,3.6693371789277798,2.4318016349445613e-4,0.002017672121642681,ENSG00000120217.14,29126,8,391.9046118220407,266.8469202199373
NUP43,3050.6911186556745,0.18128667154753036,0.13761403296389563,1.3173559966452888,0.1877193234069648,0.3458631182332677,ENSG00000120253.14,348995,2,2792.579625418358,2549.453786743052
MTHFD1L,2946.7096827287814,1.3831920668423914,0.2132482495543621,6.486299745638862,8.797006893375157e-11,5.348878816582903e-9,ENSG00000120254.16,25902,1,2713.134131608623,766.283424458038
LRP11,197.36532237631866,0.19050545937042235,0.22477036463686675,0.8475559475031244,0.3966853166144026,0.5697340012234786,ENSG00000120256.11,84918,8,169.72855110562813,153.09716066237692
CCDC170,213.5512073253543,-0.19010497638753124,0.41827037512252313,-0.4545026081080788,0.6494671151714114,0.7759022968343005,ENSG00000120262.10,80129,4,108.94267576747151,107.2891828255364
PCMT1,3380.5399363758875,0.012555268385628605,0.14080007012078308,0.08917089583022415,0.9289460949767532,0.9596694259954034,ENSG00000120265.18,5110,1,3184.168841188981,3250.389031217612
PLEKHG1,3083.0716284310697,0.05641104256028971,0.23392398837835254,0.24115116603197426,0.8094379579077268,0.8856678612944757,ENSG00000120278.16,57480,5,2739.3763513146305,2253.516892619546
MYCT1,372.88245640189797,-0.7532466308594884,0.3067955351328436,-2.4552072784674976,0.01408033741859883,0.05164993130392751,ENSG00000120279.6,80177,8,277.3317677834011,526.3207700550699
CXorf21,91.4129469217726,0.26549392080228235,0.32680666065384223,0.8123883407734364,0.41656883423632124,0.5884031361684622,ENSG00000120280.6,80231,9,69.40619802140912,69.42374779219139
CYSTM1,11954.645092455288,-2.3023691917300795,0.4691584827484035,-4.907444448712601,9.227077799081918e-7,1.8423298672871967e-5,ENSG00000120306.11,84418,8,3364.157367179723,40638.23763619737
WDR55,2053.1921634745136,-0.08126327372169335,0.15463286345690827,-0.5255239533499235,0.5992190062140947,0.7391668810907488,ENSG00000120314.18,54853,2,1910.183103390048,2104.0761405005396
ARAP3,2255.811845622261,0.23152485145205676,0.23344235079444325,0.9917859834093474,0.32130193655170597,0.49742959802948594,ENSG00000120318.16,64411,4,2065.963706360033,1827.2912429383985
PCDHB8,245.97725685997244,1.7557313383529625,0.5071540706423059,3.4619289087620753,5.363188009641694e-4,0.0038573318748281265,ENSG00000120322.4,56128,5,102.7457764504233,29.795194403049553
PCDHB10,326.02102853311374,0.27720784384998487,0.3245712300085608,0.854073985062303,0.3930639971660297,0.5663304434298594,ENSG00000120324.9,56126,5,241.7395580815658,108.64961066777789
PCDHB14,786.1839980139608,0.20593879158368025,0.31407932681790157,0.6556903750086055,0.5120233630086598,0.6697763542286543,ENSG00000120327.6,56122,5,615.1067086735608,324.8151038054146
PCDHB12,214.75584292465703,-0.07827928531676119,0.3659864506156651,-0.21388574682226405,0.8306361554318917,0.8990826538889946,ENSG00000120328.6,56124,5,142.14376404537848,82.27183867370722
SLC25A2,7.700453773372834,1.0411693647517253,0.4350278898038944,2.3933393447971176,0.01669579130659392,0.058814937039077225,ENSG00000120329.7,83884,2,5.166820831122697,3.0075472574575426
TNN,75.83229228048663,0.4062934561993288,0.4493773798973446,0.904125295074136,0.365928966951685,0.5405503051894792,ENSG00000120332.16,63923,2,37.8986248851429,46.51955986112121
MRPS14,1515.4799550056482,-0.14378747292819907,0.1191302969131372,-1.2069765345505723,0.2274411809736471,0.3950779994669683,ENSG00000120333.4,63931,1,1435.525688609995,1736.858541181731
CENPL,994.6195362865935,1.2376513869352064,0.17324727696347983,7.143843231637637,9.075690437882247e-13,8.689215602309177e-11,ENSG00000120334.15,91687,5,942.9786652832063,400.9976246187954
TNFSF18,103.2478417113051,2.133978593417733,0.5148312768247935,4.145005731934125,3.3980521007421935e-5,3.956540187072194e-4,ENSG00000120337.8,8995,10,41.242050406606694,13.682223488565063
GORAB,837.1482720313136,0.6842702303518894,0.14178431234007044,4.826134986716045,1.3920817323694129e-6,2.6246846276796635e-5,ENSG00000120370.13,92344,2,783.2668027282971,538.6232571130826
GPR31,5.085317050752354,-0.4014899093371369,0.5312496584928741,-0.7557461975150094,0.4498013801016359,0.6176629940832864,ENSG00000120436.4,2853,11,2.8053691602438686,2.8110569679365924
ACAT2,1512.15532561362,0.4767165096529984,0.2564893922621728,1.8586207618509172,0.0630809121112653,0.1593443559665691,ENSG00000120437.9,39,1,1292.303014092588,834.6156328024688
TCP1,13234.141518268154,0.43450085143122696,0.16345818902045658,2.6581773237243547,0.00785645438362325,0.03299465230980816,ENSG00000120438.12,6950,1,12516.210355047331,8447.804116326213
TTLL2,43.17251225887025,1.7047388636771479,0.6120115569224206,2.7854684186841965,0.00534504464399099,0.024317153048564365,ENSG00000120440.15,83887,4,14.86499720850023,7.220345398569413
SNX19,7503.772165544176,-0.6704967689662417,0.1870801947099319,-3.584007222174682,3.3836272245399695e-4,0.002653326653201828,ENSG00000120451.11,399979,7,6908.090873707975,11285.097933368463
KCNJ5,207.41442551538637,-0.2676761352483609,0.4728683290714812,-0.5660690699543501,0.5713468282765439,0.7175301622539313,ENSG00000120457.12,3762,8,95.14692299396165,248.04911114719104
MSANTD2,915.5858037479912,-0.40663038484938757,0.1817870683032042,-2.236849896116732,0.025296152172096666,0.08076342445875503,ENSG00000120458.13,79684,8,802.9769039150558,1332.1542609808969
TEX11,26.868867201785676,0.683276080503718,0.4830723398741083,1.4144384269274952,0.15723321410277635,0.3063416498598622,ENSG00000120498.14,56159,4,14.039564980781968,11.346257054894792
ARR3,37.207826503380225,0.006638093968721819,0.2447150626602686,0.027125808671357953,0.9783593899887619,0.9877028943096199,ENSG00000120500.18,407,8,32.648774050043826,37.051066677091946
PDZD11,3039.3038905030653,0.5805084000245957,0.1673574000138863,3.4686748239183247,5.23032102135334e-4,0.003780005011444246,ENSG00000120509.11,51248,7,2756.338925788984,1785.8494645327826
SLC10A7,1164.0362291731276,-0.4173615429836187,0.17600296072255273,-2.371332512079376,0.017724077716021868,0.06169913781329242,ENSG00000120519.15,84068,1,1000.4192904963404,1258.5478066531177
NUDCD1,2178.0912415198386,1.0730667942565462,0.1777662027224917,6.036393745394312,1.5759643923127599e-9,7.079159592135938e-8,ENSG00000120526.12,84955,2,2022.3043441323007,1075.4863075035732
ENY2,3548.6736710292444,0.3124346623495192,0.14137949285464096,2.2099008564894786,0.02711204379250664,0.08513517785962285,ENSG00000120533.13,56943,2,3437.2307950509853,2662.0709486359533
MASTL,1699.938888965577,1.254734070594872,0.1870334918007245,6.708606349133089,1.96491941705802e-11,1.404448268460971e-9,ENSG00000120539.15,84930,4,1572.5817575171736,702.7642419841482
KIAA1217,13383.494902587336,0.3297841089589816,0.2110161654325972,1.5628381279837122,0.11809067358252613,0.2509631142953151,ENSG00000120549.18,56243,4,12616.302296897149,8824.96414225324
LYZL1,0.8631585944794977,1.805245314360909,1.2727321153384574,1.4184016358232938,0.15607353830937035,0.3046215330235284,ENSG00000120563.10,84569,6,0,0
PLXDC2,5048.820118137727,0.07630139533355848,0.34681392581315224,0.2200067230710518,0.8258659187291661,0.8963648878816723,ENSG00000120594.17,84898,4,3624.7715616075784,2744.3023752377467
EPC1,1761.8878068167487,-0.34566528197458635,0.12714967410404734,-2.7185699405861343,0.006556479275398554,0.028550438724760235,ENSG00000120616.16,80314,2,1690.96847002471,2000.9941980031224
IQSEC3,112.17085787450564,-1.143072002305206,0.4167919998105783,-2.742547848386495,0.006096456714155664,0.02696239518807857,ENSG00000120645.12,440073,4,53.461870909399124,202.46026386660125
CCDC77,642.8590432421489,0.9266124485433341,0.2012244355092551,4.604870408498255,4.127227917077245e-6,6.667466129249027e-5,ENSG00000120647.10,84318,2,580.3458248392926,263.98529104867794
TAF12,1064.7729298963347,0.4798540860887112,0.16749040807721766,2.864964576762422,0.0041705589277747064,0.019995983402540607,ENSG00000120656.12,6883,2,969.1931005374781,744.8798600762389
ENOX1,152.98455582851753,-1.700944279748317,0.34020157330942347,-4.999813090815008,5.738591665947435e-7,1.2248787414883232e-5,ENSG00000120658.13,55068,5,94.63973438928018,366.8429343157253
TNFSF11,114.78876317022349,2.535039711633301,0.41884349155559775,6.052474880815468,1.4263724600710948e-9,6.474857372073519e-8,ENSG00000120659.15,8600,9,74.36183883236822,16.759796851715375
MTRF1,806.8611592600686,0.0031785071822043477,0.229013673741721,0.013879115295923472,0.9889264237057953,0.9938047325739536,ENSG00000120662.16,9617,1,683.2284299255064,779.0887252234812
DNAJC15,3385.549614793905,-0.04146104222573812,0.30082075134632674,-0.13782640339863106,0.8903776166048831,0.9371615734442661,ENSG00000120675.6,29103,1,2618.862925319073,3047.1857532432664
PROSER1,7177.585688360945,0.48342807473830324,0.1948540697849447,2.4809749946298276,0.01310235641729797,0.04885625818557364,ENSG00000120685.20,80209,8,6377.7849448330135,5152.3758729007595
UFM1,4930.200352486809,-0.09282593732231112,0.16497977730567392,-0.5626503977534384,0.5736729667640332,0.7193586574660831,ENSG00000120686.12,51569,2,4257.067823367312,5491.626768412071
WBP4,1545.6206402547464,-0.1139178999926203,0.18709945266354808,-0.6088628179873586,0.5426153714931781,0.6944847476013463,ENSG00000120688.9,11193,2,1387.2930427179863,1497.7585342138561
ELF1,8340.949428956468,0.10303828773778005,0.18145103699307855,0.5678572547464166,0.570131898879231,0.7164020364508602,ENSG00000120690.16,1997,4,7729.341258833949,6989.6931507743375
SMAD9,959.5044806965575,-1.6602677357703406,0.4104251435400965,-4.045238850256114,5.226980445735599e-5,5.654188107732308e-4,ENSG00000120693.14,4093,4,486.77358929432506,1415.2717341448538
HSPH1,16844.144874411042,0.714729582082204,0.2575317631064159,2.7753065232068765,0.005514970232837346,0.024903102979959225,ENSG00000120694.20,10808,2,13685.691509716882,6314.345467032111
KBTBD7,1143.632272299272,-0.17524135988294665,0.18793588953831025,-0.93245287163325,0.3511025317071156,0.5273100525111094,ENSG00000120696.9,84078,8,982.0493360442481,1156.813592481605
ALG5,1849.7337685468885,-0.17769966076436977,0.19226699311959197,-0.9242338369219663,0.3553645820138656,0.5310764001951002,ENSG00000120697.9,29880,1,1601.4496746959503,1994.0038316943508
EXOSC8,1572.8276432289929,0.5498461561653399,0.17185253688585717,3.1995230686093543,0.0013765517049693702,0.008335709915935102,ENSG00000120699.13,11340,1,1425.4647585053572,1135.6245495509002
ETF1,9598.772477210983,-0.14082242402149173,0.146016948582053,-0.9644251943969213,0.33483279590598963,0.5113247683981059,ENSG00000120705.13,2107,1,9010.400866253785,8370.587427606733
TGFBI,25660.59968329389,2.2354843497681642,0.4475717504048827,4.994694923765628,5.892884610670221e-7,1.252216132691505e-5,ENSG00000120708.17,7045,1,12267.95751132682,3536.2582483837805
FAM53C,2519.9098750784296,-0.4978610298089989,0.15011802059773566,-3.316464124870752,9.116429102461452e-4,0.005971309679363293,ENSG00000120709.11,51307,8,2262.958269734959,2886.9555060708803
SIL1,1552.0779985537902,-0.4175800093565633,0.1671623258336068,-2.4980509649777307,0.01248782388545128,0.04707766142136101,ENSG00000120725.13,64374,2,1375.26620155094,1669.7606214298492
PAIP2,1792.798749851332,0.01591439875927165,0.15302647386301568,0.10399768326046446,0.9171711870925605,0.9527708213457844,ENSG00000120727.13,51247,5,1623.0493910948585,1651.1434443441908
MYOT,12.79186074430063,-1.1296592262262217,0.4831806310760572,-2.337964631799164,0.019389082954423747,0.06593085730460117,ENSG00000120729.10,9499,8,7.222472200330981,12.03018902983017
KDM3B,8321.828185872975,-0.2497588806134556,0.11559922052404456,-2.1605585183120324,0.030729458664227223,0.09351535955385812,ENSG00000120733.14,51780,2,8186.00648704476,9500.942615272426
EGR1,21573.01911385895,-0.8262064944591564,0.3556580961020324,-2.3230358130864297,0.020177228612649447,0.06801903259101116,ENSG00000120738.8,1958,4,14149.909102259133,23154.590450469885
PLS1,7311.996334687545,0.004805230742872225,0.4605269952245011,0.01043419993333884,0.9916748640322329,0.9953001125865595,ENSG00000120756.13,5357,2,3589.674582369208,3527.277215352073
ZFP30,480.2043076787588,-0.45480032614646154,0.35311016168335513,-1.2879842482536517,0.1977514464324029,0.3588408264768314,ENSG00000120784.16,22835,2,416.57878206520746,600.94212596447
NR2C1,1720.1010186962985,0.42958659829941515,0.18362077116706735,2.3395316094634837,0.019307937627451387,0.06574333645377269,ENSG00000120798.17,7181,5,1471.746039271412,1126.3738821768286
UTP20,3691.3827222195623,0.5073501175630578,0.17488937566400745,2.9009773500350566,0.0037200076607277126,0.018273990323318813,ENSG00000120800.5,27340,2,3514.536050811357,2675.5692006260433
TMPO,9003.433413252724,0.9706403787288673,0.1884738306758969,5.150000799835169,2.6048534822523817e-7,6.152606675553044e-6,ENSG00000120802.14,7112,4,7993.312971319873,4215.17992342092
ARL1,5811.98382948932,-0.40166051676497766,0.11146173855766343,-3.6035730463434614,3.1387248442543193e-4,0.0024941287572441792,ENSG00000120805.14,400,2,5469.923349317689,7511.261699083186
GLT8D2,642.1056818489669,-0.2997810234237535,0.34658714807998064,-0.8649513551915495,0.387065488752551,0.5605888571707355,ENSG00000120820.12,83468,2,421.8243153970691,312.7849147755844
SOCS2,1064.8518018419743,-1.3684591954163126,0.3093741240849317,-4.423314973299554,9.719787644015093e-6,1.378535899838076e-4,ENSG00000120833.14,8835,5,749.8190346606173,2886.4094577954256
NFYB,2100.5079988475677,-0.041298910717288806,0.1402345612931265,-0.29449880497692293,0.7683767764398509,0.8587951969631406,ENSG00000120837.8,4801,2,2009.6288907858084,1877.2010626311267
APAF1,2133.7668981441743,0.1092946793745185,0.21822779891901772,0.500828400029259,0.6164918964498238,0.7522923141985076,ENSG00000120868.14,317,4,1828.8689299438488,1580.4463938908157
DUSP4,5665.137762885763,-0.8358321215609738,0.5035166115643914,-1.6599891689056712,0.09691663147392307,0.2182200543045766,ENSG00000120875.9,1846,2,1900.2260186869878,7024.545414097751
CLU,23199.937447028395,-0.9600540775522345,0.4710716510637338,-2.038021340032503,0.04154779876187259,0.1173262020084989,ENSG00000120885.22,1191,8,9568.300720092107,35361.86707654499
TNFRSF10B,5828.959675126691,0.8588838213761663,0.22073527914320895,3.891012912434982,9.982661977475791e-5,9.715523502099373e-4,ENSG00000120889.13,8795,8,5201.307976823173,2819.2493462478146
SORBS3,4290.115045529308,-0.03249718272205526,0.203219746971349,-0.1599115401252659,0.8729507578020306,0.9265093246523392,ENSG00000120896.13,10174,6,3955.142304573294,3877.8530872685296
