gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata
VAPB,3393.2311237154076,0.24115969690810501,0.08342395045321531,2.8907729207015787,0.0038429568834904065,0.007108841575228813,ENSG00000124164.16,9217,2
PARD6B,650.1461743507176,0.7001542423718873,0.13666350215480125,5.123198449713441,3.003958940600428e-7,1.0529055464423798e-6,ENSG00000124171.9,84612,4
CHD6,1561.4114613786637,0.6441800085960668,0.122265897965463,5.268680959412176,1.3740754298439076e-7,5.027510282756825e-7,ENSG00000124177.15,84181,1
PLCG1,2906.7712135534744,0.9530800518614767,0.11629536890538696,8.195339684049351,2.498864701667262e-16,2.2203339770048813e-15,ENSG00000124181.14,5335,5
SRSF6,4381.277520511961,0.483187341976066,0.07692610980219317,6.281187794606121,3.3599597960782045e-10,1.6659836765516988e-9,ENSG00000124193.16,6431,2
GDAP1L1,8.196950005579074,0.38851250025901674,0.3190373107887666,1.21776509242284,0.22331325313338876,0.2789474850781181,ENSG00000124194.17,78997,8
GTSF1L,0.6074444568598552,-0.024661044455159885,0.38708155197284744,-0.06371020352034183,0.9492009800204839,0.9562396519978918,ENSG00000124196.6,149699,12
ARFGEF2,4004.2632027459094,0.25699167282941116,0.10673756368826551,2.4076966341481545,0.01605351454556085,0.026276532578363408,ENSG00000124198.9,10564,2
ZNFX1,2902.128849573902,-0.05268773279310575,0.090250430217659,-0.5837948103520123,0.5593583702227601,0.6128712242791239,ENSG00000124201.15,57169,2
ZNF831,38.03408123255611,-1.2339580123197114,0.2406049286104352,-5.128564985955129,2.919591157239375e-7,1.0249225823811382e-6,ENSG00000124203.6,128611,9
EDN3,393.49696280340214,-3.395028880221581,0.26106779650897366,-13.00439550806445,1.1550865836180304e-38,4.86414171745481e-37,ENSG00000124205.18,1908,8
CSE1L,5923.282947610289,1.5306487608450514,0.09313543295114389,16.43465555851321,1.0803678792018992e-60,1.6417748557974473e-58,ENSG00000124207.17,1434,2
RAB22A,2495.0059502824224,0.606930989873701,0.09548094354266935,6.356566738392885,2.0631282938976369e-10,1.0452114048686579e-9,ENSG00000124209.4,57403,2
PTGIS,378.3586863666743,-1.4441747899977633,0.27590850835358394,-5.234252465121575,1.6565390441111872e-7,5.998771463590733e-7,ENSG00000124212.6,5740,8
CDH26,23.116648969077705,0.8565283211482875,0.255660276511457,3.350259699456687,8.073582700270532e-4,0.0016884521000723517,ENSG00000124215.17,60437,8
SNAI1,211.83343524767247,1.6414483289012038,0.14147823087809439,11.60212648061431,4.019642455109396e-31,1.0187422114145745e-29,ENSG00000124216.4,6615,10
MOCS3,747.1788676353384,0.9252348664101089,0.1162480044597298,7.959146229737004,1.7323041470139402e-15,1.4319909167973544e-14,ENSG00000124217.5,27304,1
PMEPA1,6450.167200619009,1.7947285741768897,0.18390918528480044,9.75877616660411,1.6918446216722133e-22,2.3914099326996908e-21,ENSG00000124225.16,56937,9
RNF114,5215.7313142263765,0.7237311717275745,0.08117811226120403,8.915348627458219,4.862838832429344e-19,5.291864268055788e-18,ENSG00000124226.11,55905,2
DDX27,2799.1671348165023,1.0777956734760354,0.11505107097432941,9.36797601576883,7.393668895926467e-21,9.289685883715193e-20,ENSG00000124228.14,55661,1
RBPJL,1.140678887909931,1.112235293185031,0.44042908360361926,2.5253447935014868,0.011558482461164655,0.019487325696561898,ENSG00000124232.11,11317,3
SEMG1,46.55616376584488,3.0969894017545814,0.48455650128260536,6.391389638890306,1.6438490502768037e-10,8.414467372652412e-10,ENSG00000124233.12,6406,14
C20orf85,1.4952879737196842,2.9411530747061057,0.5733086110004959,5.13013936695181,2.8952774028538846e-7,1.0166657257057568e-6,ENSG00000124237.6,128602,4
BCAS4,320.4245424629753,0.9301081186227739,0.17609673020718375,5.28180232266931,1.2791917947311558e-7,4.6982314608357614e-7,ENSG00000124243.17,55653,11
KCNK15,44.107774820538445,1.623221783767119,0.315610463707643,5.1431177683346565,2.70216112719749e-7,9.521582701618724e-7,ENSG00000124249.7,60598,8
TP53TG5,26.18216194158152,0.15232932861353224,0.14613186249779883,1.0424100946214023,0.29722158833139484,0.35788532435255677,ENSG00000124251.11,27296,9
PCK1,2346.5223573468534,-2.84277387450286,0.2638162529518286,-10.775582788001826,4.4893006850857254e-27,8.819629199769591e-26,ENSG00000124253.11,5105,1
ZBP1,190.62263060135518,-0.35276841199481396,0.18465367071163968,-1.9104327069983187,0.056077523005868206,0.08154667449625988,ENSG00000124256.15,81030,12
NEURL2,18.953937199224438,0.9547870859127803,0.17387953548724064,5.491083716305666,3.994749339366021e-8,1.5567213445226578e-7,ENSG00000124257.6,140825,4
MAGEA10,0.8220847931165833,2.028207706040477,0.6714266422325709,3.020743560750662,0.002521548174761534,0.004831151603686375,ENSG00000124260.12,4109,12
MTRR,1011.802238106967,0.05392552007991379,0.07364484879297661,0.7322375015190007,0.46402361851616597,0.5236678425822189,ENSG00000124275.15,4552,2
FASTKD3,295.8390614260042,0.04616455647171509,0.0923720849154849,0.4997673974118153,0.6172388695873618,0.6657777695832482,ENSG00000124279.12,79072,4
PEPD,2582.3606142085328,-0.09574018035690576,0.12504835745073573,-0.7656252533714706,0.4438993138982488,0.5045557109074936,ENSG00000124299.15,5184,1
CHST8,3.000837600537431,-2.3876362518651377,0.2894539665764355,-8.24875982908543,1.6004672021827442e-16,1.4441014438469834e-15,ENSG00000124302.13,64377,7
IQSEC2,714.5087770075864,-0.710879089309352,0.09900102502382861,-7.180522516188596,6.94454910017862e-13,4.514661468626435e-12,ENSG00000124313.18,23096,4
VAMP7,1506.7251153779696,-0.09095471065199891,0.08667082462914168,-1.049427082771944,0.2939815988588331,0.3544502800842184,ENSG00000124333.16,6845,2
IL9R,8.057140031388887,-0.7043856957190312,0.2200512540727445,-3.2010074138735676,0.0013694800838926647,0.002743816376014764,ENSG00000124334.17,3581,9
XG,20.313849359184225,0.7766508021400557,0.29125346065329155,2.6665805116890327,0.007662725002606336,0.013387049037815504,ENSG00000124343.14,7499,11
STAMBP,1619.4515985085402,-0.04974930334946254,0.051826225976127405,-0.9599252581574904,0.3370928330066352,0.3988492691144858,ENSG00000124356.16,10617,2
NAGK,1300.3119469168246,-0.34250932311273286,0.07746124000947117,-4.421686550213427,9.793345840123574e-6,2.8107253472322413e-5,ENSG00000124357.13,55577,1
MCEE,261.9798738760575,-0.3271066407864715,0.07870125289203274,-4.156307920983376,3.234318476350219e-5,8.560501339683112e-5,ENSG00000124370.11,84693,1
PAIP2B,291.0912321413683,-0.5943383578336013,0.126388448846862,-4.7024737090786575,2.57028324182003e-6,7.965474754010534e-6,ENSG00000124374.9,400961,6
SNRNP27,516.4405963115549,-0.02950582165805887,0.08882124330032967,-0.3321932970279572,0.7397433048518454,0.7736707609052774,ENSG00000124380.11,11017,2
MPHOSPH10,1203.5000657650355,0.5091558792510583,0.08977370136622884,5.671548254137075,1.4151272899047346e-8,5.823956210122814e-8,ENSG00000124383.9,10199,2
IL17C,13.90313162510616,3.134202827264115,0.36332500178038907,8.626444125523122,6.3288898971087155e-18,6.34489778029045e-17,ENSG00000124391.5,27189,7
ATP8A1,1245.427658724912,-1.3127480311028359,0.16843999206627117,-7.79356502573538,6.51445318649912e-15,5.119811562987156e-14,ENSG00000124406.16,10396,2
POF1B,5788.976624207915,0.04225241986207534,0.12104568724475114,0.34906175365539527,0.7270429489400115,0.7625244218969016,ENSG00000124429.18,79983,8
HIF3A,97.81845962455083,-2.3121816135136264,0.2564603270698571,-9.015747737402723,1.9553195538663378e-19,2.1930038181884213e-18,ENSG00000124440.16,64344,10
ZNF576,390.93180401499774,0.17703842311396656,0.08114079453941356,2.181867014230079,0.029119348926754284,0.04515777703238633,ENSG00000124444.16,79177,12
ZNF45,306.61746511364635,-0.25510592734232806,0.08052741354496486,-3.1679389180913176,0.001535237724608203,0.003049771871345023,ENSG00000124459.12,7596,2
LYPD3,135.1662834360239,1.798669988942969,0.22827317690999335,7.879462726591714,3.287917555375643e-15,2.650116692904137e-14,ENSG00000124466.9,27076,10
CEACAM8,17.919500200482474,-0.08617993777500815,0.2983597039315107,-0.2888457678413269,0.7726994064455281,0.8028314257812998,ENSG00000124469.12,1088,12
NDP,19.49777327991181,1.9755675298978637,0.3101801416066283,6.369097388585521,1.9014385049633172e-10,9.667363951378557e-10,ENSG00000124479.11,4693,8
USP9X,5625.710758615924,0.0985570677850576,0.10768819918995307,0.9152076878099809,0.36008260949338117,0.42230785452968167,ENSG00000124486.13,8239,2
F13A1,675.4728761864719,-2.6198256539181535,0.26049419700577403,-10.057136335594006,8.544769144818421e-24,1.3332822212290335e-22,ENSG00000124491.16,2162,6
GRM4,24.21529010700468,1.7420345727906301,0.3677635113919009,4.7368336412642655,2.1708322022730328e-6,6.796025216252039e-6,ENSG00000124493.14,2914,4
TRERF1,390.13203275265926,-0.15000049690605136,0.15989794984377015,-0.9381014394031368,0.3481922821877735,0.4102273365388817,ENSG00000124496.12,55809,4
PACSIN1,20.183728803251768,-1.7044830107696447,0.2099556791771479,-8.118299145085306,4.72762327250117e-16,4.09283791843847e-15,ENSG00000124507.11,29993,4
BTN2A2,338.00483305655814,0.03166498098600169,0.11079462738380988,0.28579888514186935,0.775032162057889,0.8047766848873672,ENSG00000124508.17,10385,11
SIRT5,772.399508467901,0.059970570067530614,0.07347046620637694,0.8162541108569338,0.41435481435120275,0.4759268529071398,ENSG00000124523.16,23408,1
MRS2,1245.9417032454726,0.29325965064421655,0.07763633092387266,3.7773507216843645,1.585054507607832e-4,3.741900445413135e-4,ENSG00000124532.15,57380,2
WRNIP1,2307.216795319508,0.5229139950746298,0.06641501888189004,7.873429893990699,3.45048468391331e-15,2.773589476111542e-14,ENSG00000124535.16,56897,1
RRP36,1191.5557196617071,0.3175791337237147,0.06971161294016744,4.555613051103676,5.223301361679623e-6,1.5546974332468564e-5,ENSG00000124541.7,88745,2
BTN1A1,19.99522655182147,1.6343767240234308,0.296730988798145,5.507940814146769,3.630554190141829e-8,1.4209907049616503e-7,ENSG00000124557.12,696,9
SNRPC,2796.096908287811,0.5906598517541138,0.08885306935774655,6.647602114632159,2.9790630275420496e-11,1.6395081050659775e-10,ENSG00000124562.10,6631,2
SLC17A3,1.0056517070465578,-0.32097232478270077,0.5390666021705589,-0.59542239027664,0.5515611625616202,0.6056573657317145,ENSG00000124564.17,10786,12
SLC17A1,2.9038699008372015,-2.023480880507847,0.3233899062862036,-6.257093499749012,3.9221828838837547e-10,1.9293265780025425e-9,ENSG00000124568.12,6568,12
ABCC10,1330.1051861132116,0.6163126486743996,0.09242293177502474,6.668395352082356,2.586153512141371e-11,1.430645238579846e-10,ENSG00000124574.15,89845,1
PEX6,1478.374376509467,0.2867153535498738,0.1593996208407274,1.7987204237854537,0.072062916518097625,0.10210513738975341,ENSG00000124587.14,5190,2
NQO2,897.3481196382099,1.0116521408790315,0.10606674352196246,9.537882537796177,1.457783061130002e-21,1.9300063826193244e-20,ENSG00000124588.21,4835,1
OARD1,957.1476391236536,0.17540766173552363,0.0789256933800696,2.222440554191162,0.026253547223792237,0.041143363229655575,ENSG00000124596.17,221443,1
UNC5CL,512.9583420630468,1.930483389635569,0.18125925734201478,10.650398870348317,1.7361952558961156e-26,3.2641319806082127e-25,ENSG00000124602.10,222643,11
AARS2,874.5975858393106,0.2763682271188468,0.0932489428998054,2.9637679369277175,0.003038973697589233,0.005731896366761197,ENSG00000124608.5,57505,1
ZNF391,164.38082992642225,0.8185368137673943,0.15924505103189288,5.1401083328075385,2.745801122124094e-7,9.670020371617396e-7,ENSG00000124613.8,346157,12
RPS10,223.10968038139166,3.6122811799573356,0.25584807743411697,14.118852157048272,2.9068751835143294e-45,1.859577873220889e-43,ENSG00000124614.16,6204,2
MOCS1,344.8543098611085,-1.871919273368913,0.1507753261362308,-12.415289167921072,2.1590536478693574e-35,7.30071553206976e-34,ENSG00000124615.20,4337,1
MED20,738.27888177461125,0.040655699752880615,0.06572869201213036,0.6185380920919212,0.5362206961823031,0.5916509429221124,ENSG00000124641.16,9477,4
OR2B6,2.7167767776415186,1.3810958733546923,0.32417020963227106,4.260403431028921,2.040582361079968e-5,5.572036224179086e-5,ENSG00000124657.1,26212,10
TBCC,818.7106709145492,-0.5607917536814894,0.08130193740127384,-6.897643175631174,5.2872346093814254e-12,3.141859490369206e-11,ENSG00000124659.7,6903,2
SPDEF,953.263902104286,-0.9772515380636383,0.29027298849798944,-3.3666637158366086,7.608340582724737e-4,0.0015976725675024193,ENSG00000124664.11,25803,6
TCP11,24.897104489198924,4.028256301864169,0.49027099975422195,8.216387067323126,2.0972578557616796e-16,1.8756285829371784e-15,ENSG00000124678.20,6954,9
MAD2L1BP,1052.9861428204704,-0.2900781866210807,0.07872798838446547,-3.684562410060494,2.2909588821151631e-4,5.26042141308419e-4,ENSG00000124688.14,9587,4
APOBEC2,5.627424747352051,-0.6280994602947351,0.28359412624368885,-2.2147830373433655,0.02677496005949301,0.04187856024601635,ENSG00000124701.5,10930,8
GNMT,7.568385593409165,1.1790362262532252,0.18651699983326364,6.3213338586146115,2.5931508418159796e-10,1.3012120910375745e-9,ENSG00000124713.6,27232,1
DNAH8,7.307056219687153,0.8298294057536894,0.3451054210245325,2.40456786592958,0.01619159949400993,0.02648000449811561,ENSG00000124721.18,1769,2
TREM1,209.3210906908679,2.745258119723794,0.27187819683459313,10.097382400229653,5.673638103586013e-24,8.9362705517645e-23,ENSG00000124731.13,54210,11
MEA1,1479.195997525807,0.31200533843709444,0.09829931080464897,3.1740338348571457,0.0015033616489530785,0.0029910859717087045,ENSG00000124733.5,4201,4
KLHL31,56.57796267302794,1.6905265176488542,0.18117642235212963,9.330830666052076,1.0504438237242194e-20,1.3040495218186976e-19,ENSG00000124743.6,401265,8
COL21A1,41.791289372127594,-2.0794101997751606,0.21881048607063278,-9.503247477380585,2.034446777882539e-21,2.6659296274454658e-20,ENSG00000124749.17,81578,8
CDKN1A,5959.662301273484,-1.1809565481423547,0.15143066606992833,-7.79866178226415,6.256710434165991e-15,4.9242936757907854e-14,ENSG00000124762.14,1026,8
SOX4,5217.206095178939,1.6313222104536231,0.10717323268787252,15.221358631633587,2.5517619093118647e-52,2.422409632773167e-50,ENSG00000124766.7,6659,3
GLO1,4903.869700070111,0.764251422055072,0.10280776679403562,7.433790713362815,1.0552889296371084e-13,7.399725237599472e-13,ENSG00000124767.7,2739,1
CPNE5,236.06521619109225,-2.071486940131161,0.1637399777620538,-12.651076227342822,1.1035271034979457e-36,4.0025760894514637e-35,ENSG00000124772.12,57699,2
RREB1,2602.664593345918,-0.49199064574371637,0.081039471021932,-6.071000211866724,1.27116020697756e-9,5.911732971775282e-9,ENSG00000124782.20,6239,6
SSR1,6281.805840981657,0.4118136984207116,0.08682668192403944,4.7429394892803565,2.10639203022485e-6,6.6045061479411845e-6,ENSG00000124783.14,6745,2
RIOK1,949.0074900142821,0.7301571435974303,0.07215556582874441,10.119207509652147,4.540772316296569e-24,7.211031526008022e-23,ENSG00000124784.9,83732,1
NRN1,444.73103179692043,0.6583838585930938,0.2848299071857143,2.311498343338698,0.02080534456321317,0.033293227437853026,ENSG00000124785.9,51299,8
SLC35B3,1158.4433399410855,-0.7760948973424215,0.07509261395465579,-10.335169552242004,4.885473637555645e-25,8.348080219693417e-24,ENSG00000124786.12,51000,2
RPP40,252.21219135660343,1.3782198112318391,0.10583662942726295,13.022143833284407,9.156357472987236e-39,3.881306237750168e-37,ENSG00000124787.14,10799,2
DEK,6537.323912941432,0.5469024589035141,0.10248038851313947,5.336654815993338,9.467703579866304e-8,3.53334109430324e-7,ENSG00000124795.17,7913,2
EEF1E1,229.82582842480647,1.2594509855404512,0.10199349014828012,12.348346778891838,4.972270912906183e-35,1.63952744244e-33,ENSG00000124802.12,9521,2
CRISP1,0.14407580020257818,0.7036237787378563,2.399599084306825,0.29322555727725363,0.7693497503363704,0.7997070326399899,ENSG00000124812.15,167,10
RUNX2,317.79982991535354,0.09100033506372864,0.18253007112492492,0.4985498252583671,0.6180965598698112,0.6666093982247645,ENSG00000124813.23,860,6
GCM2,0.7597390086122185,2.2869378193556584,0.9251664076831849,2.47192051112474,0.013438939416595932,0.022358687253877872,ENSG00000124827.7,9247,5
LRRFIP1,4187.421780256836,-0.26342347884372935,0.08531577169040577,-3.0876293283689864,0.002017599590551829,0.003928423552007807,ENSG00000124831.19,9208,8
RAB17,956.9856467822442,-0.29340601758566487,0.11553137736080778,-2.539621913009394,0.011097236168781938,0.01876068239298035,ENSG00000124839.13,64284,8
CXCL6,103.89070241844345,2.3971347096313944,0.2823701441128389,8.489334866342906,2.0782308941885037e-17,2.0111186304773575e-16,ENSG00000124875.10,6372,13
EREG,1927.2257484173647,3.3630834486431587,0.3022375804576372,11.127284183359658,9.240814428790886e-29,2.022092159042249e-27,ENSG00000124882.4,2069,9
MYRF,1471.986354142762,0.6348619095776075,0.21880810757238559,2.901455145429581,0.0037143395069303897,0.006890148172486379,ENSG00000124920.14,745,4
SCGB1D2,0.41224736017126484,-1.8841352517632035,0.7637657555070569,-2.466901976395032,0.013628766075722524,0.022651961322553343,ENSG00000124935.4,10647,10
SCGB2A1,28.46658454263535,-2.65829612325105,0.3207559766038272,-8.287596544255106,1.1555979242265124e-16,1.0528263837141402e-15,ENSG00000124939.6,4246,14
AHNAK,18978.513420267544,-1.550492459741417,0.15692914813920952,-9.880206947698449,5.072803790566886e-23,7.466848672891465e-22,ENSG00000124942.14,79026,2
EMC3,1727.5426715913338,-0.45216402723208027,0.06681006363329593,-6.767902957163726,1.3066234333703135e-11,7.462232790075525e-11,ENSG00000125037.12,55831,2
SSUH2,143.89544111215204,0.3187599166271719,0.26033005776127427,1.2244453036593972,0.2207842879075344,0.2760755038599205,ENSG00000125046.15,51066,2
WNT1,3.6997271484572467,-1.1298748755920986,0.2724478924188469,-4.147122833510817,3.3667945618993795e-5,8.884834272863302e-5,ENSG00000125084.12,7471,5
SH3TC1,538.0310434961447,0.4849193771981229,0.11382410029904186,4.260252230627162,2.041963334127346e-5,5.575411143185432e-5,ENSG00000125089.17,54436,8
CNOT1,7137.191666759382,-0.007171250221965396,0.08424690898929448,-0.08512181999314265,0.9321645434160342,0.9412966906738526,ENSG00000125107.18,23019,2
LRRC29,59.76153800942596,0.11114842667307306,0.13408812804551365,0.8289207127669488,0.4071492740286895,0.4688715020567764,ENSG00000125122.15,26231,6
BBS2,1034.1110279785355,0.10725379352919384,0.07730568927174629,1.3873984507423958,0.16532029716102406,0.214239903766681,ENSG00000125124.13,583,2
MT2A,2833.119325680434,-2.201010966384509,0.2107696841908461,-10.4427302950815,1.5819418797706746e-25,2.7835661076221113e-24,ENSG00000125148.7,4502,8
C16orf70,628.5115356510449,0.2491830698278107,0.05805504063120312,4.292186640790689,1.7692213406144186e-5,4.87153569308906e-5,ENSG00000125149.12,80262,2
GOT2,5680.491591727315,0.2571857118880331,0.07935933230149592,3.240774644007245,0.0011920538057015437,0.0024169862181102862,ENSG00000125166.13,2806,1
DOK4,3467.0226249509815,-0.81168429753637406,0.12098244903418216,-6.709107841808048,1.9581791665622266e-11,1.0960272880596583e-10,ENSG00000125170.11,55715,8
PIWIL1,284.763962383485,5.05382302074689,0.3879436666188255,13.027208472802648,8.568552022886879e-39,3.656327631786147e-37,ENSG00000125207.7,9271,2
GPR18,47.64875259618961,-0.4954893257691802,0.3149404932461716,-1.5732791952601772,0.1156541845126071,0.15591318665905038,ENSG00000125245.13,2841,8
CLYBL,298.3966621958854,-0.7337089842738149,0.12295975625081061,-5.967066027499367,2.415576781718074e-9,1.086472631337328e-8,ENSG00000125246.15,171425,1
RAP2A,1876.4819946339653,0.45231308236151857,0.11064179118473369,4.088085320367884,4.3494819475781586e-5,1.1268499490467485e-4,ENSG00000125249.7,5911,2
SLC10A2,3.858956534974171,-4.754991045585838,0.7620147377106217,-6.240025041866796,4.3750084807640627e-10,2.137848895016979e-9,ENSG00000125255.7,6555,1
ABCC4,951.7803132326926,-0.05441089949944536,0.1464453506487714,-0.37154405557020553,0.710232348810212,0.7481998880618759,ENSG00000125257.16,10257,1
EFNB2,2155.4003606728525,-0.2643541973101208,0.12114145419191906,-2.1821943534813117,0.029095191863535846,0.045123954884121124,ENSG00000125266.8,1948,5
SOX21,2.141423929793206,2.60118206618758,0.6174570030143521,4.212733928822439,2.522981989726814e-5,6.789940400323871e-5,ENSG00000125285.6,11166,6
TM9SF2,12278.45381485583,-0.03385624349336982,0.10268928325016152,-0.3296959762674803,0.7416296943828861,0.7752851394838985,ENSG00000125304.10,9375,2
KIF25,22.234488565053713,1.6929315588914777,0.2855043098999287,5.9296182235737955,3.0363982768175018e-9,1.3488203876233678e-8,ENSG00000125337.19,3834,5
IRF1,2720.8397124947637,-0.26289834923307637,0.14638098438041813,-1.795987028956236,0.07249657996950988,0.10265453779050333,ENSG00000125347.14,3659,8
UPF3B,662.6234007750712,0.8079451093329315,0.0983208469551049,8.217434393154221,2.079029064365526e-16,1.8606245446383e-15,ENSG00000125351.12,65109,2
RNF113A,714.1570217504197,0.5821718413712859,0.10676425244473857,5.45287236167948,4.95626449323648e-8,1.9129956929170057e-7,ENSG00000125352.6,7737,2
TMEM255A,39.36029577764284,-2.1069492632555846,0.23780911549563105,-8.85983390024548,8.013374405756075e-19,8.567580805842709e-18,ENSG00000125355.16,55026,8
NDUFA1,3352.389146233159,-0.48066823719379176,0.1010545142856994,-4.756524145322747,1.969546915831274e-6,6.203766202930115e-6,ENSG00000125356.7,4694,8
AMELX,11.437165828195997,5.432138345287021,0.45647494639298763,11.90018945883263,1.1807877772697938e-32,3.301654376195765e-31,ENSG00000125363.14,265,10
BMP4,2462.4483064224305,1.8338126274904956,0.18498202971319314,9.913463650138043,3.638103713869566e-23,5.406475075582629e-22,ENSG00000125378.16,652,4
PTGER2,227.61658714090126,-0.8662964985062366,0.22174059846290037,-3.906801481151308,9.352593110516935e-5,2.2946921533688962e-4,ENSG00000125384.7,5732,8
FAM193A,912.2459103726966,-0.30283329384936625,0.07047531706978243,-4.29701215177947,1.7311570844690915e-5,4.772194481005461e-5,ENSG00000125386.16,8603,6
GRK4,83.08451446534849,0.15787439882887458,0.0886661697321292,1.7805483117837557,0.07498627020975095,0.10583301386712289,ENSG00000125388.20,2868,4
SOX9,8164.641910370204,1.8469803042384034,0.11916382941090076,15.499504450042851,3.495779469755432e-54,3.692369045980415e-52,ENSG00000125398.8,6662,4
TEKT3,7.003727728364179,-1.0028657840950284,0.20834405315675883,-4.813508083863899,1.4830359933059015e-6,4.753108105587862e-6,ENSG00000125409.13,64518,5
MYH2,1.876860211309232,-1.9653726572769015,0.5714937748363073,-3.439009738714726,5.838462303800871e-4,0.0012506064972657646,ENSG00000125414.19,4620,1
HS3ST3B1,120.35148664926243,-0.22720244447497145,0.16972506961871192,-1.3386498823384354,0.18068467899002977,0.2316212274316376,ENSG00000125430.9,9953,2
SLC25A35,189.49356202547065,-0.7312849049326513,0.12044142743413952,-6.071705728766265,1.2655869075857349e-9,5.888662693446539e-9,ENSG00000125434.11,399512,2
MRPS7,2133.049777250806,-0.01868472058607401,0.09681410153556409,-0.19299585793512,0.8469622119976318,0.8674255771090289,ENSG00000125445.11,51081,1
GGA3,1501.610142880183,0.09200995443536784,0.07904628885204235,1.1640009388371249,0.24442363130409975,0.30194246546761955,ENSG00000125447.18,23163,2
ARMC7,622.4238834335151,-0.6057387485364045,0.09089939824818433,-6.6638367273075305,2.6676982456773417e-11,1.4744823814197348e-10,ENSG00000125449.7,79637,2
NUP85,1660.8851220226036,0.7921285751179088,0.06778537498877596,11.685833046568984,1.5059574472458411e-31,3.888485290413758e-30,ENSG00000125450.11,79902,2
SLC25A19,329.5803036458883,0.610272294939294,0.08569259937439254,7.121645269190671,1.0664624818651753e-12,6.783097076329324e-12,ENSG00000125454.12,60386,2
MIF4GD,819.2588136418105,0.22364730227937427,0.1004313423885814,2.226867598902093,0.025956123879850697,0.040715426144782525,ENSG00000125457.15,57409,6
NT5C,764.1771812895942,0.12928225466697593,0.13093154567148937,0.9874034099570507,0.32344491336560205,0.3851903910347944,ENSG00000125458.7,30833,1
MSTO1,252.84809686828146,0.8475523068943143,0.08668734166116365,9.777117289017317,1.4117415391808356e-22,2.013997289680356e-21,ENSG00000125459.17,55154,2
TTF1,487.9395130647622,0.241733897420104,0.06575948113579286,3.6760310946025445,2.368906616848189e-4,5.426526583537159e-4,ENSG00000125482.13,7270,8
GTF3C4,1494.0981207778564,0.44522847420453465,0.06663899864410958,6.681199946930621,2.3699361013282927e-11,1.3170993536826954e-10,ENSG00000125484.12,9329,5
DDX31,711.4744386204576,1.082596584894872,0.0569569184217789,19.00728857692052,1.484287690115505e-80,6.484819184303503e-78,ENSG00000125485.17,64794,2
KIR2DL1,1.3402334268621556,0.997715268550043,0.5314754472374682,1.877255616860612,0.06048306809788775,0.08732884629560952,ENSG00000125498.20,3802,15
PPP1R12C,2252.608989697287,-0.8218597962364078,0.09190694270826079,-8.942303726120326,3.811403485635369e-19,4.185576401377407e-18,ENSG00000125503.13,54776,6
MBOAT7,3641.7797851811765,-0.29614312553416555,0.09337448744935459,-3.171563599690876,0.0015162066374690027,0.0030147702001846683,ENSG00000125505.17,79143,4
SRMS,213.81403459535727,2.081326287756714,0.22321223237325544,9.324427544258956,1.1158430689222459e-20,1.3830051086671046e-19,ENSG00000125508.3,6725,8
OPRL1,2.8703856241893115,-0.8084750276309394,0.25121415478051545,-3.218270197940478,0.001289662664996434,0.00259586725727019,ENSG00000125510.18,4987,8
SLC2A4RG,1897.6203705937603,0.39065619254275175,0.13779891110923648,2.8349730008611553,0.004582955865525842,0.00835828016516636,ENSG00000125520.14,56731,4
PPDPF,13671.641089972201,0.02547153181876613,0.15581355968168412,0.16347442334802334,0.8701449094579684,0.8875274933392717,ENSG00000125534.10,79144,8
IL1B,875.2228916230871,1.4938831392757006,0.26244007704706857,5.692282810173741,1.2535199852409428e-8,5.187737661201134e-8,ENSG00000125538.12,3553,8
PLGLB2,0.9933903379800979,-0.017458287065546977,0.3740856376250462,-0.046669225732332925,0.96277685791751,0.9683430611718334,ENSG00000125551.19,5342,15
IL37,14.561288519405677,1.370467490415309,0.3222084503432435,4.253356760058192,2.1058966455448518e-5,5.7385646276322145e-5,ENSG00000125571.9,27178,12
CHCHD5,692.0478104686952,0.29469631138398045,0.14740389565452836,1.9992437111340833,0.04558199121611846,0.06774220395385026,ENSG00000125611.15,84269,3
PAX8,211.25909206475845,-0.07508730805771678,0.18476620535158758,-0.40639091935040167,0.6844553907337976,0.7253178359897002,ENSG00000125618.17,7849,6
POLR1B,1562.3635170717257,1.1893730502092241,0.06708235193101349,17.730043982840048,2.4584191653695145e-70,6.5185408035146015e-68,ENSG00000125630.16,84172,2
CCDC93,1451.9922202136995,-0.09384512463933621,0.06959008857742909,-1.3485415316711356,0.17748427157875954,0.22791375382059345,ENSG00000125633.11,54520,2
PSD4,2589.10909074775,-0.3182795296276437,0.08645638536939963,-3.6813883470577706,2.3196736900477465e-4,5.320318222350756e-4,ENSG00000125637.16,23550,8
SLC25A23,2731.454053568357,-1.805512514527302,0.10646111065150793,-16.95936200062298,1.64116730110874e-64,3.048210590614866e-62,ENSG00000125648.15,79085,2
PSPN,125.0979370691294,-0.315000794443699,0.08486844627766653,-3.711636164671872,2.0592384207787187e-4,4.763343936205968e-4,ENSG00000125650.4,5623,8
GTF2F1,3516.980768721859,0.0025447119126348113,0.08764672807047365,0.029033735413245526,0.9768376849593685,0.9804077185274973,ENSG00000125651.14,2962,2
ALKBH7,2052.361776204764,-0.32714606919754746,0.15229378399593096,-2.1481248979031755,0.031703834804258174,0.048715772220107666,ENSG00000125652.8,84266,2
