gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,Entrez,Phylostrata,cancer_median,normal_median
CKS2,982.830181706441,-0.9730020480704479,0.6816540169300159,-1.4274133561958369,0.15346078326482068,0.288178735915048,ENSG00000123975.5,1164,2,636.1306546512554,1304.160189907473
DAW1,0.7333267867255365,0.14283605123159,1.9744753390715761,0.07234126879434885,0.9423303229623462,NA,ENSG00000123977.10,164781,1,0,0.6921514444416437
ACSL3,3367.0111283643373,-0.1123939910664685,0.35037557082105025,-0.32078147115990646,0.7483760018289649,0.8384079526962366,ENSG00000123983.14,2181,1,3081.7215589346747,3490.6439688213436
CHPF,19048.451686192082,1.823719118555217,0.48677689978327726,3.746519441179672,1.7930511326228732e-4,0.0015417598044597043,ENSG00000123989.14,79586,5,15826.48824441675,5632.07888464074
DNPEP,2179.7909078431344,-0.3307111059349741,0.21872623553509396,-1.5119864570700414,0.13053730784272216,0.25689302015497145,ENSG00000123992.20,23549,1,2119.1000067981445,2585.8777964339806
INHA,1104.8984555403824,-3.320985825765941,0.975840200868447,-3.403206613962446,6.659989647436277e-4,0.004529569069756734,ENSG00000123999.5,3623,8,411.54505850939023,8538.39285623562
OBSL1,8568.161588097964,-0.6024376461917983,0.34782199568939126,-1.7320286056025667,0.08326846940245543,0.18609357015080866,ENSG00000124006.15,23363,1,7522.204939491262,12153.48721295082
FAM124B,43.81440854710407,0.7457837559320329,0.659460885825673,1.1308991510516655,0.25809754067190227,0.41232876390171364,ENSG00000124019.10,79843,8,36.37582611220935,12.458725999949586
SLC12A4,2205.029959894398,-1.1681004577333076,0.38538785859480146,-3.0309736845172743,0.0024376649234527895,0.012846269637114117,ENSG00000124067.17,6560,2,1994.1646084181984,4838.888135396733
ENKD1,1614.309603582968,0.9694156127932565,0.370756042351358,2.614699430507355,0.008930600688907107,0.035261712149266204,ENSG00000124074.12,84080,2,1393.1431062876904,827.3704430595798
GCNT7,4.379403868718116,-0.47400951996160035,0.6520189461055224,-0.7269873410777958,0.46723371053792956,0.6180218691633014,ENSG00000124091.9,140687,8,3.5829784819322983,6.921514444416436
CTCFL,1.7833685643648818,3.1235695648272963,1.6851875388475788,1.8535441859268436,0.0638043990409843,0.153637307438038,ENSG00000124092.12,140690,6,0.8946623664021083,0
FAM210B,6810.391468140245,-1.0157110644876937,0.3344216319461813,-3.037216996331005,0.0023877349862418264,0.012633065151075967,ENSG00000124098.10,116151,2,6136.5992565472425,13904.030411755479
PI3,2.903716307539948,2.0352719710728846,1.4464164538371644,1.4071133978554786,0.15939376589315793,0.29577114378558167,ENSG00000124102.5,5266,12,1.2584935957931838,0.6921514444416437
SNX21,1092.531764007875,-1.535856139586456,0.2884302626485388,-5.32487862224757,1.0102047276831271e-7,2.4651459269438262e-6,ENSG00000124104.19,90203,5,1017.4154834935478,2851.663951099572
SLPI,18.375039955197693,-1.1212425928542025,1.2030794478732623,-0.9319771814207893,0.3513483181514593,0.5115467899119058,ENSG00000124107.5,6590,10,6.293634236060525,29.799359177993338
WFDC3,6.39297752954357,0.4124300739813724,0.7118780610359821,0.579354943712089,0.5623496992368093,0.6958639725438392,ENSG00000124116.19,140686,5,5.029580888863021,5.2587104431752945
TTPAL,957.998908918296,0.16858883115762255,0.2277097534620417,0.7403671937386979,0.45907721931178047,0.6105772787257379,ENSG00000124120.11,79183,2,938.0124480030549,830.8762500216966
PREX1,1579.5688948862444,-0.6712322971997458,0.5167317740053706,-1.2989955930071553,0.19394544158261642,0.33868517644280116,ENSG00000124126.14,57580,4,1234.7046883809508,2454.145710804315
KCNS1,21.942425242439015,0.9118187717923126,0.9720886579835183,0.9379995994231346,0.34824461596594325,0.5084814276905001,ENSG00000124134.9,3787,8,9.464905955923905,12.270324367409021
SLC12A5,1069.3837020395474,2.2064356156306024,0.4495889372011813,4.907673283435954,9.216321601920534e-7,1.7417867680748082e-5,ENSG00000124140.14,57468,2,951.7077170340724,257.13348662112895
ARHGAP40,2.0309122711009135,2.390176024511415,1.707974009861311,1.3994217773287425,0.16168654019122247,0.2986028959334699,ENSG00000124143.10,343578,8,0.807409870270194,0
SDC4,2791.669425141903,-2.063115658744278,0.5811003287256301,-3.5503605087760843,3.847039457950573e-4,0.0028869799993310303,ENSG00000124145.6,6385,8,2228.2011603457377,11548.546850508825
NCOA3,1084.6251787090807,-0.3764075245702173,0.36396801087343567,-1.0341774917716802,0.30105319455803914,0.45917701270479166,ENSG00000124151.19,8202,6,945.5472421499306,1333.4533023007218
PIGT,11652.985745938271,1.1582151917195742,0.46436366661066586,2.494198566768254,0.012624190043072572,0.04588142966614362,ENSG00000124155.18,51604,2,9484.087263105785,5288.509802353288
SEMG2,0.8334584494868561,2.0601517536478235,3.157385409188858,0.6524866263244952,0.5140872974976135,NA,ENSG00000124157.7,6407,14,0,0
MATN4,4.454430146309089,1.0459287264586172,1.6498099704884095,0.6339692117080494,0.5261009151813871,0.6676019171282878,ENSG00000124159.15,8785,8,0.9537719815223792,0
NCOA5,2246.8405241482265,0.24679813760019292,0.17361304238934583,1.4215414591187319,0.15515940970277023,0.29045593778501616,ENSG00000124160.12,57727,4,2245.466878336433,1865.0893038461713
VAPB,5829.73236010935,-0.015380162542428669,0.24137510911126187,-0.0637189252821391,0.9491940351721835,0.9701456346934784,ENSG00000124164.16,9217,2,5512.9794728213865,5523.818927192837
PARD6B,93.24472283774388,-0.9182025513850691,0.3905543357248492,-2.3510238330370377,0.018721834656826725,0.06169550359679377,ENSG00000124171.9,84612,4,83.98532483559198,164.77292721949257
CHD6,3287.208145340872,0.5124665159117111,0.2742833379325595,1.868383693207481,0.061708608370102204,0.15010028261526814,ENSG00000124177.15,84181,1,3187.2764347587217,1953.5318430463647
PLCG1,3203.115374195713,0.06803835337992004,0.23333852255404586,0.29158645831470453,0.7706028304183412,0.8538876395754853,ENSG00000124181.14,5335,5,3085.3688991009435,3408.7253359154975
SRSF6,6018.800818203663,-0.34660149738446255,0.1653736114337146,-2.0958694339416306,0.03609377485135058,0.1010928822921151,ENSG00000124193.16,6431,2,5775.889414766437,7803.9262976721375
GDAP1L1,1106.4734184364124,3.9487193226650588,0.5923728815773164,6.66593533476882,2.6298504119182636e-11,1.4250025036649562e-9,ENSG00000124194.17,78997,8,955.2448601534054,87.64517405292158
ARFGEF2,3643.2096485412862,-1.0340064153331738,0.32350273287554016,-3.1962834012007644,0.0013921030337043427,0.00821883548707976,ENSG00000124198.9,10564,2,3468.682745579413,6299.77042221766
